season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2010,REG,00-0009119,,Reggie Kelly,TE,TE,,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,10,13,42,0,0,0,10,31,0,-4.30575530929491,0,4.2,0.0610328638497653,0.00666666666666667,0.0962159624413145,0,4.2,14.2
2010,REG,00-0009311,,Jon Kitna,QB,QB,,10,DAL,209,318,2365,16,12,21,100,4,1,2140,1345,117,24.0672004745269,2,1.10514018691589,0.107012313785549,31,147,1,2,0,6,-0.0193308267776153,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,157.3,157.3
2010,REG,00-0009323,,Jimmy Kleinsasser,TE,TE,,14,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,17,21,148,0,0,0,84,78,6,-0.107710206796738,0,1.76190476190476,0.0475113122171946,0.02237017310253,0.0869260894975628,0,14.8,31.8
2010,REG,00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",16,IND,450,679,4700,33,17,16,91,2,1,5895,1894,253,130.542335976754,0,0.797285835453774,0.152279752972897,18,18,0,1,0,2,-0.920996746921446,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,285.8,285.8
2010,REG,00-0010500,,Derrick Mason,WR,WR,,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,61,100,802,7,0,0,1299,128,44,41.2210789132062,0,0.617397998460354,0.203665987780041,0.292897406989853,0.510527166562959,0,122.2,183.2
2010,REG,00-0011022,,Donovan McNabb,QB,QB,,13,WAS,275,472,3377,14,15,37,271,7,0,4084,1592,152,-7.47603937656683,0,0.826885406464251,0.0343680352046645,29,151,0,3,1,8,-2.54554281665372,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,174.18,174.18
2010,REG,00-0011626,,Brian Moorman,P,SPEC,,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,0,-2.26205188874155,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.1,0.1
2010,REG,00-0011754,,Randy Moss,WR,WR,,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,28,63,393,5,0,0,1084,63,20,7.99131851753443,0,0.362546125461255,0.156716417910448,0.286924298570672,0.435921635865142,0,69.3,97.3
2010,REG,00-0012478,,Terrell Owens,WR,WR,,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,72,139,983,9,0,0,1769,333,47,-14.3677895104767,0,0.55568117580554,0.278557114228457,0.419194312796209,0.711271690300031,0,152.3,224.3
2010,REG,00-0013694,,Tony Richardson,FB,RB,,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,13,0,0,0,3,1.35346452321392,0,5,5,31,0,0,0,4,27,1,0.0374786770553328,0,7.75,0.0490196078431373,0.00793650793650794,0.0790849673202614,0,4.4,9.4
2010,REG,00-0014655,,Mike Sellers,TE,TE,,15,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,2,0,0,0,1,-1.93637384776957,0,20,40,224,0,0,0,171,148,9,-8.39799301419407,1,1.30994152046784,0.071301247771836,0.0357665760301192,0.131988474878837,0,24.6,44.6
2010,REG,00-0015754,,Brandon Stokley,WR,WR,,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,31,43,354,0,0,0,394,89,23,7.54296840775914,0,0.898477157360406,0.114973262032086,0.119069205197945,0.25580833668669,0,35.4,66.4
2010,REG,00-0016098,,Fred Taylor,RB,RB,,7,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,43,155,0,0,0,9,-5.66031741513871,0,2,3,6,0,0,0,4,5,0,-1.41719819535501,0,1.5,0.0483870967741936,0.00831600831600832,0.0784018509824961,0,16.1,18.1
2010,REG,00-0016689,,Matt Turk,P,SPEC,,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-27,0,0,0,0,0.0362999209319241,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-2.7,-2.7
2010,REG,00-0016960,,Mike Vrabel,OLB,LB,,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,2,1,0,0,3,0,1,2.67092055597459,0,0.666666666666667,0.0377358490566038,0.00845070422535211,0.0625192665426521,0,6.2,7.2
2010,REG,00-0017162,,Hines Ward,WR,WR,,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-2,0,0,0,0,-0.914402685128152,0,59,93,755,5,1,1,925,236,35,38.5051190337295,0,0.816216216216216,0.198717948717949,0.206750111756817,0.442802001306695,0,103.3,162.3
2010,REG,00-0017915,,Ricky Williams,RB,RB,,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,159,673,2,4,2,26,-14.5907873073407,0,19,30,141,1,0,0,54,110,6,-5.83267769959639,0,2.61111111111111,0.0596421471172962,0.0168067226890756,0.101227926558297,0,95.4,114.4
2010,REG,00-0019041,,Billy Volek,QB,QB,,3,LAC,1,1,8,0,0,0,0,0,0,8,0,1,1.01380697730929,0,1,,6,-5,0,0,0,0,-2.31938938447274,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.18,-0.18
2010,REG,00-0019484,,Sammy Morris,RB,RB,,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,20,56,0,0,0,6,-0.968513803032693,0,7,12,77,0,0,0,31,68,4,1.8875181371867,0,2.48387096774194,0.0466926070038911,0.0165157165689931,0.0815999121041317,0,13.3,20.3
2010,REG,00-0019559,,Chad Pennington,QB,QB,,1,MIA,1,2,19,0,0,0,0,0,0,9,13,1,0.921495056245476,0,2.11111111111111,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.76,0.76
2010,REG,00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",16,NE,324,492,3900,36,4,25,175,2,1,3872,1880,189,150.048296208277,0,1.00723140495868,0.166734418701242,31,30,1,1,0,10,1.75285638868809,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,299,299
2010,REG,00-0019641,,Thomas Jones,RB,RB,,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,245,896,6,3,1,39,-34.1892462686125,0,14,20,122,0,0,0,33,115,8,2.39153502854502,0,3.6969696969697,0.0591715976331361,0.0120569967117282,0.0971972941479138,0,135.8,149.8
2010,REG,00-0019709,,Chris Redman,QB,QB,,1,ATL,4,6,20,0,0,0,0,0,0,9,15,1,-3.05480880697724,0,2.22222222222222,0.00378875829961533,1,-1,0,0,0,0,-1.47241393680451,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.7,0.7
2010,REG,00-0019770,,Jay Feely,K,SPEC,,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,5,1,0,0,1,4.07486231304938,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.5,6.5
2010,REG,00-0019863,,Dominic Rhodes,RB,RB,,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,37,172,0,1,1,8,-8.14079084925043,0,1,4,4,0,0,0,23,2,0,-3.33819985273201,0,0.173913043478261,0.0579710144927536,0.038917089678511,0.114198484514088,0,15.6,16.6
2010,REG,00-0019921,,Jason Baker,P,SPEC,,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-2.5317057298962,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2010,REG,00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",12,PHI,233,372,3018,21,6,35,211,7,2,3419,1332,131,66.2401326674966,1,0.882714243930974,0.164718868314213,99,676,9,3,1,38,38.6134387700434,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,310.32,310.32
2010,REG,00-0020270,,Correll Buckhalter,RB,RB,,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,59,147,2,1,1,10,-24.0405364069738,0,28,39,240,2,0,0,46,237,9,4.7364256322794,0,5.21739130434783,0.0802469135802469,0.0105070808588397,0.127725326971558,0,60.7,88.7
2010,REG,00-0020285,,Alge Crumpler,TE,TE,,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,10,52,2,0,0,51,35,4,2.714918974787,0,1.01960784313725,0.0392156862745098,0.023876404494382,0.0755370125578321,0,17.2,23.2
2010,REG,00-0020332,,David Martin,TE,TE,,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,8,43,1,0,0,28,15,3,1.24325932547799,0,1.53571428571429,0.0434782608695652,0.0246696035242291,0.0824861137713082,0,10.3,17.3
2010,REG,00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,9,0,0,0,1,1.26660890365019,0,46,99,554,2,2,2,977,217,24,-19.0359283192313,0,0.567041965199591,0.242647058823529,0.333106034776679,0.59714481257897,0,64.3,110.3
2010,REG,00-0020342,,Brandon Manumaleuna,TE,TE,,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,43,1,0,0,28,24,4,4.10367763711838,0,1.53571428571429,0.0386740331491713,0.0203045685279188,0.0722242476933,0,10.3,15.3
2010,REG,00-0020397,,Chad Johnson,WR,WR,,14,CIN,0,1,0,0,0,0,0,0,0,37,0,0,-0.516189778456464,0,0,,0,0,0,0,0,0,,0,67,126,831,4,0,0,1472,189,47,29.8229355890485,0,0.564538043478261,0.241842610364683,0.334545454545455,0.596945733728843,0,107.1,174.1
2010,REG,00-0020438,,T.J. Houshmandzadeh,WR,WR,,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,30,57,398,3,1,0,750,76,19,9.77287489066502,0,0.530666666666667,0.116089613034623,0.169109357384442,0.292510969721044,0,57.8,87.8
2010,REG,00-0020446,,Chris Chambers,WR,WR,,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,22,43,213,1,0,0,525,52,13,0.126549824920842,0,0.405714285714286,0.120111731843575,0.175526579739218,0.303036203582816,0,27.3,49.3
2010,REG,00-0020480,,Sage Rosenfels,QB,QB,,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,-3,0,0,0,0,-4.94284760393202,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.3,-0.3
2010,REG,00-0020494,,Santana Moss,WR,WR,,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,-6,0,0,0,0,-0.117745164083317,0,93,145,1115,6,3,2,1385,477,61,17.7952270479882,0,0.805054151624549,0.243288590604027,0.276833899660204,0.558716615668183,0,142.9,235.9
2010,REG,00-0020498,,Reggie Wayne,WR,WR,,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,111,175,1355,6,1,1,1922,412,72,39.1879498770832,0,0.704994797086368,0.257731958762887,0.326039016115352,0.614825249425076,0,169.5,280.5
2010,REG,00-0020507,,Heath Evans,FB,RB,,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,2,0,0,0,0,-3.03079226383457,0,7,11,41,1,0,0,14,38,4,2.84501558268676,0,2.92857142857143,0.0268948655256724,0.00606323083585968,0.0445865598736103,0,10.3,17.3
2010,REG,00-0020508,,Moran Norris,RB,RB,,7,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,0,0,0,0,0,-0.760490299202502,0,4,9,20,0,0,0,14,14,1,-4.84534661110956,0,1.42857142857143,0.0416666666666667,0.00850030358227079,0.0684502125075896,0,2,6
2010,REG,00-0020514,,Michael Bennett,RB,RB,,2,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,11,0,0,0,0,1.05278510286007,0,2,2,9,0,0,0,6,3,0,-0.610802953713574,0,1.5,0.0526315789473684,0.0258620689655172,0.0970508166969147,0,2,4
2010,REG,00-0020516,,Todd Heap,TE,TE,,13,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,40,64,599,5,1,0,650,222,30,33.4964640367373,0,0.921538461538461,0.152744630071599,0.173936312550174,0.35087236389252,0,89.9,129.9
2010,REG,00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",16,NO,448,658,4620,33,22,26,195,9,2,4964,2048,236,84.0468688083093,0,0.930701047542304,0.137340078695052,18,-3,0,0,0,1,-6.46133287338307,0,1,1,7,0,0,0,-9,16,0,-0.209113001008518,0,0,0.027027027027027,-0.06,-0.00145945945945945,0,269.2,270.2
2010,REG,00-0020536,,LaDainian Tomlinson,RB,RB,,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,219,914,6,2,0,42,-6.30225238442207,0,52,79,368,0,1,0,93,345,19,-8.86897680203537,0,3.95698924731183,0.157057654075547,0.0210216998191682,0.250301670986738,0,164.2,216.2
2010,REG,00-0020608,,David Carr,QB,QB,,1,SF,5,13,67,0,1,1,5,0,0,137,46,3,-5.57672358198224,0,0.489051094890511,-0.0697661071744075,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.68,0.68
2010,REG,00-0020679,,Shaun Hill,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dn42ccbwrshm7uksyphy",11,DET,257,416,2686,16,12,17,113,1,0,2992,1425,133,17.9926391999609,1,0.897727272727273,0.0645293646379704,22,123,0,3,1,8,9.07768337268232,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,159.74,159.74
2010,REG,00-0020804,,Corey McIntyre,FB,RB,,10,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,5,1,0,0,3,0.287621907143869,0,4,8,32,0,1,1,3,28,1,-6.59478542540455,0,10.6666666666667,0.0361990950226244,0.00284090909090909,0.056287278897573,0,7.7,11.7
2010,REG,00-0021147,,Donte' Stallworth,WR,WR,,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,45,0,1,1,2,-1.87175555899739,0,2,5,82,0,0,0,129,22,2,4.44732549024047,0,0.635658914728682,0.0423728813559322,0.115591397849462,0.144473300528522,0,10.7,12.7
2010,REG,00-0021148,,Jeremy Shockey,TE,TE,,13,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,41,59,408,3,0,0,486,121,22,16.0886553585551,0,0.839506172839506,0.111531190926276,0.126463700234192,0.255821376553348,0,58.8,99.8
2010,REG,00-0021154,,Daniel Graham,TE,TE,,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,37,148,0,1,0,231,43,5,-4.13108588449612,0,0.640692640692641,0.0712909441233141,0.0464882270074462,0.139478175090183,0,14.8,32.8
2010,REG,00-0021159,,Jerramy Stevens,TE,TE,,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,43,0,0,0,76,9,2,2.19516669720178,0,0.565789473684211,0.0373134328358209,0.059748427672956,0.0977940486248005,0,4.3,7.3
2010,REG,00-0021163,,Jabar Gaffney,WR,WR,,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,65,112,875,2,1,0,1301,213,42,15.2039743361381,0,0.672559569561876,0.194107452339688,0.233866618730901,0.454867811621162,0,99.5,164.5
2010,REG,00-0021179,,Clinton Portis,RB,RB,,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,54,227,2,0,0,12,-1.46251460996409,0,5,9,55,0,0,0,15,57,4,3.58384368135504,0,3.66666666666667,0.0542168674698795,0.0109409190371991,0.0889839445308587,0,40.2,45.2
2010,REG,00-0021182,,Maurice Morris,RB,RB,,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,90,336,5,1,0,19,-7.03711831442155,0,25,31,170,0,0,0,45,152,9,-2.96125716896495,0,3.77777777777778,0.0996784565916399,0.0198675496688742,0.163424969655672,0,80.6,105.6
2010,REG,00-0021184,,Ladell Betts,RB,RB,,7,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,45,150,2,1,1,11,-10.4253362000725,0,23,31,141,0,0,0,-16,168,6,-22.472211713427,0,-8.8125,0.103333333333333,-0.00877674163466813,0.148856280855732,0,39.1,62.1
2010,REG,00-0021190,,Antwaan Randle El,RB,RB,,12,PIT,2,2,42,2,0,0,0,0,0,42,0,2,6.73685043060686,0,1,,1,2,0,0,0,0,-0.319677540566772,0,22,39,253,0,0,0,451,50,15,0.103778049517896,0,0.560975609756098,0.115044247787611,0.137709923664122,0.268963318246301,0,35.18,57.18
2010,REG,00-0021192,,Deion Branch,WR,WR,,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,61,92,818,6,1,0,1025,276,43,40.5665392832307,0,0.798048780487805,0.192468619246862,0.267484342379958,0.475941968536264,0,117.8,178.8
2010,REG,00-0021213,,Chris Baker,TE,TE,,11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,19,116,1,0,0,162,47,4,-2.71608817990636,0,0.716049382716049,0.0482233502538071,0.0507836990595611,0.107883614722403,0,17.6,26.6
2010,REG,00-0021216,,Brian Westbrook,RB,RB,,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,77,340,4,0,0,17,-0.781520944268682,0,16,24,150,1,0,0,-3,145,5,3.49380539565267,0,-50,0.0923076923076923,-0.0012914334911752,0.137557535017716,0,79,95
2010,REG,00-0021227,,Justin Peelle,TE,TE,,9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,10,15,96,1,0,0,60,53,8,5.79407920927042,0,1.6,0.0470219435736677,0.0228397411496003,0.0865207341652218,0,15.6,25.6
2010,REG,00-0021231,,David Garrard,QB,QB,,14,JAX,236,366,2734,23,15,32,251,6,2,3142,1183,130,23.8237316373789,0,0.870146403564609,0.101152420415572,67,270,5,5,2,28,10.9064990489278,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,220.36,220.36
2010,REG,00-0021236,,Randy McMichael,TE,TE,,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,27,221,2,0,0,196,83,15,11.470881645917,0,1.12755102040816,0.0557851239669422,0.0465558194774347,0.116266759584618,0,34.1,54.1
2010,REG,00-0021273,,Robert Royal,TE,TE,,7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,12,56,1,0,0,119,15,2,-2.40712269460715,0,0.470588235294118,0.0545454545454545,0.0639097744360902,0.126555023923445,0,11.6,16.6
2010,REG,00-0021304,,John Gilmore,TE,TE,,9,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,18,160,1,0,0,81,98,9,9.93318308942253,0,1.97530864197531,0.0622837370242215,0.0301339285714286,0.114519355536332,0,22,35
2010,REG,00-0021314,,Chester Taylor,RB,RB,,16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,112,267,3,0,0,16,-24.8192129966539,0,20,26,139,0,0,0,26,122,7,-0.286980954939418,0,5.34615384615385,0.0863787375415282,0.0138297872340426,0.139248957376122,0,58.6,78.6
2010,REG,00-0021357,,Rock Cartwright,RB,RB,,6,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,22,0,0,0,1,-3.4186410875991,0,1,3,10,0,0,0,20,8,0,-2.03666960393243,0,0.5,0.0416666666666667,0.0318471337579618,0.0847929936305732,0,3.2,4.2
2010,REG,00-0021429,C.Palmer,Carson Palmer,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",16,CIN,362,586,3970,26,20,26,201,3,1,4911,1648,205,35.6878166297658,1,0.808389330075341,0.082599330058346,32,50,0,4,2,6,-13.8320856563805,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,223.8,223.8
2010,REG,00-0021488,,Mat McBriar,P,SPEC,,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,1,1,0,-2.0429311261978,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-2,-2
2010,REG,00-0021508,,Greg Lewis,WR,WR,,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,17,36,197,0,0,0,314,65,8,-8.7682195850648,0,0.627388535031847,0.0895522388059701,0.0894841835280707,0.196967286678605,0,19.7,36.7
2010,REG,00-0021547,A.Gates,Antonio Gates,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,50,65,782,10,0,0,632,311,42,58.6925501848002,0,1.2373417721519,0.181058495821727,0.202304737516005,0.413201059993794,0,138.2,188.2
2010,REG,00-0021570,,Kassim Osgood,WR,WR,,10,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,16,60,1,0,0,166,20,4,-2.09739978113794,0,0.36144578313253,0.0542372881355932,0.0665597433841219,0.127947752572275,0,12,18
