season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2008,REG,00-0007468,,Ike Hilliard,WR,WR,,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-0.332809139974415,0,47,47,424,4,1,1,284,140,31,40.515771937964,0,1.49295774647887,0.135446685878963,0.13719806763285,0.299208676161439,0,64.4,111.4
2008,REG,00-0007681,,Torry Holt,WR,WR,,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,64,64,796,3,0,0,662,134,40,67.8261555123654,0,1.202416918429,0.217687074829932,0.352127659574468,0.573019973947026,0,97.6,161.6
2008,REG,00-0007835,,Damon Huard,QB,QB,,5,KC,50,81,477,2,4,9,56,3,1,659,200,20,-26.5001644716128,0,0.723823975720789,0.0440107511696571,4,13,0,1,0,1,0.693488824705128,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.38,18.38
2008,REG,00-0008241,,Edgerrin James,RB,RB,,13,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,133,514,3,1,1,24,-14.1546427842785,1,12,12,85,0,1,1,28,57,4,-0.138810251257382,0,3.03571428571429,0.0816326530612245,0.0334928229665072,0.145893955668392,0,75.9,87.9
2008,REG,00-0008442,,Brad Johnson,QB,QB,,3,DAL,41,78,427,2,5,8,54,0,0,701,178,16,-22.1774164676124,0,0.609129814550642,-0.00165527550716648,2,-1,0,1,0,0,-2.50137351872399,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.98,14.98
2008,REG,00-0008484,,Dirk Johnson,P,SPEC,,1,ARI,1,1,10,0,0,0,0,0,0,7,3,0,-2.37351589906029,0,1.42857142857143,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
2008,REG,00-0009119,,Reggie Kelly,TE,TE,,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,31,31,207,0,0,0,112,95,5,2.49346179056403,0,1.84821428571429,0.12156862745098,0.0883280757097792,0.244182594173316,0,20.7,51.7
2008,REG,00-0009137,,Pete Kendall,G,OL,,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,-9,0,1,1,-6,-3,0,-10.6079178411164,0,0,0.0555555555555556,-0.0560747663551402,0.0440809968847352,0,-2.9,-1.9
2008,REG,00-0009311,,Jon Kitna,QB,QB,,4,DET,68,120,758,5,5,15,89,2,1,1093,377,33,-42.9331069346914,0,0.693504117108875,-0.0189360257846388,6,26,0,1,0,3,3.51751006976701,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,40.92,40.92
2008,REG,00-0009323,,Jimmy Kleinsasser,TE,TE,,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,92,0,0,0,50,42,5,8.39032291879994,0,1.84,0.0659340659340659,0.0830564784053156,0.15704063378482,0,9.2,15.2
2008,REG,00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",16,IND,371,555,4002,27,12,14,86,0,0,4810,1586,210,144.534371262319,1,0.832016632016632,0.174987572793755,20,21,1,1,0,4,-2.78462113958085,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,254.18,254.18
2008,REG,00-0010500,,Derrick Mason,WR,WR,,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.358612706651911,0,80,80,1037,5,2,1,757,280,60,94.2420590373833,1,1.36988110964333,0.305343511450382,0.451401311866428,0.773996185482072,0,134,214
2008,REG,00-0010609,,Brad Maynard,P,SPEC,,1,CHI,0,1,0,0,0,0,0,0,0,23,0,0,-2.51969810784794,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2008,REG,00-0011022,,Donovan McNabb,QB,QB,,16,PHI,345,571,3914,23,11,24,153,4,4,4718,1715,196,59.907537783746,0,0.829588808817296,0.0858109393621059,38,151,2,3,1,11,-3.60920690472312,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,243.66,243.66
2008,REG,00-0011236,,Billy Miller,TE,TE,,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,45,45,579,1,0,0,389,190,30,43.4252418233198,0,1.48843187660668,0.138461538461538,0.167817083692839,0.325164266277295,0,63.9,108.9
2008,REG,00-0011626,,Brian Moorman,P,SPEC,,1,BUF,1,1,19,1,0,0,0,0,0,14,5,1,4.38639112265082,0,1.35714285714286,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.76,4.76
2008,REG,00-0011754,,Randy Moss,WR,WR,,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,0,0,0,0,0,-1.15622584684752,0,69,70,1008,11,2,2,676,347,46,87.2996949811932,0,1.49112426035503,0.204678362573099,0.395321637426901,0.58374269005848,0,162.8,231.8
2008,REG,00-0011795,,Muhsin Muhammad,WR,WR,,16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,65,65,923,5,2,1,606,317,46,63.9373756750359,0,1.52310231023102,0.263157894736842,0.2958984375,0.601865748355263,0,120.3,185.3
2008,REG,00-0011958,,Lorenzo Neal,FB,RB,,10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,25,0,0,0,6,-0.859329255385092,0,7,7,35,0,0,0,-20,55,2,0.415657887642738,0,-1.75,0.074468085106383,-0.043859649122807,0.0810003732736096,0,6,13
2008,REG,00-0012478,,Terrell Owens,WR,WR,,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,33,0,0,0,2,0.429919746238738,0,69,69,1052,10,1,1,772,280,38,92.1877258278598,0,1.36269430051813,0.210365853658537,0.35122838944495,0.56140865309927,0,166.5,235.5
2008,REG,00-0012642,,David Patten,WR,WR,,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,11,162,1,0,0,118,44,7,15.4164293518697,0,1.3728813559322,0.0797101449275362,0.113789778206365,0.19921806213576,0,22.2,33.2
2008,REG,00-0013013,,Michael Pittman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xt52pieoe86wnuy0imar",8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,76,321,4,0,0,25,0.313615493767463,0,10,10,112,0,0,0,18,94,1,3.90087202553885,0,6.22222222222222,0.0847457627118644,0.027190332326284,0.146151876696195,0,67.3,77.3
2008,REG,00-0013694,,Tony Richardson,FB,RB,,5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,65,0,0,0,6,4.11289589415537,0,1,1,4,0,0,0,1,3,0,-0.422587253153324,0,4,0.0555555555555556,0.027027027027027,0.102252252252252,0,6.9,7.9
2008,REG,00-0014071,,Allen Rossum,DB,DB,,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,1,0,0,1,2.88987219176488,0,1,1,4,0,0,0,-4,8,0,-0.116843467112631,0,0,0.0588235294117647,-0.307692307692308,-0.127149321266968,1,12.5,13.5
2008,REG,00-0014655,,Mike Sellers,TE,TE,,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,24,0,1,1,1,-6.02622211864218,0,12,13,98,1,0,0,36,61,5,3.32049752835883,0,2.72222222222222,0.0769230769230769,0.0622837370242215,0.15898323130157,0,16.2,28.2
2008,REG,00-0015601,,Aaron Stecker,RB,RB,,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,43,0,0,0,2,-2.57903426041594,0,9,9,52,1,0,0,9,43,2,4.62940879509552,0,5.77777777777778,0.0703125,0.0103926096997691,0.112743576789838,0,15.5,24.5
2008,REG,00-0015754,,Brandon Stokley,WR,WR,,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,49,49,528,3,0,0,361,167,36,51.8165682412707,0,1.46260387811634,0.133514986376022,0.143996808934982,0.30107024581852,0,70.8,119.8
2008,REG,00-0016098,,Fred Taylor,RB,RB,,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,143,556,1,0,0,24,-22.9543590641062,0,16,16,98,0,1,1,5,93,2,-2.05847080540297,0,19.6,0.0647773279352227,0.00454545454545455,0.100347810084652,0,69.4,85.4
2008,REG,00-0016440,,James Thrash,WR,WR,,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,9,81,1,0,0,58,23,3,3.21130204792013,0,1.39655172413793,0.0596026490066225,0.0727728983688833,0.140345002368152,0,14.1,23.1
2008,REG,00-0016550,,Amani Toomer,WR,WR,,15,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,48,48,580,4,1,0,439,141,30,58.007527878113,0,1.32118451025057,0.171428571428571,0.231907025884839,0.419477775262244,0,82,130
2008,REG,00-0016677,,Jerame Tuman,TE,TE,,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,3,41,0,0,0,30,11,1,-1.03453453019029,0,1.36666666666667,0.0833333333333333,0.106007067137809,0.199204946996466,0,4.1,7.1
2008,REG,00-0016689,,Matt Turk,P,SPEC,,2,HOU,0,1,0,0,0,0,0,1,0,3,0,0,-2.7837009683135,0,0,,1,18,0,0,0,1,3.59743168787099,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.8,1.8
2008,REG,00-0017162,,Hines Ward,WR,WR,,16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,82,82,1047,7,1,0,650,397,55,95.3266018216091,0,1.61076923076923,0.269736842105263,0.294384057971014,0.610674103737605,0,146.7,228.7
2008,REG,00-0017200,,Kurt Warner,QB,QB,,16,ARI,402,599,4582,30,14,26,182,9,6,4213,2115,220,114.331770886459,0,1.08758604319962,0.143493653700562,18,-2,0,2,1,1,-17.390995732334,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,261.08,261.08
2008,REG,00-0017915,,Ricky Williams,RB,RB,,16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,161,659,4,4,2,35,-17.5323803144178,0,29,29,219,1,1,0,77,142,9,9.76236016719486,0,2.84415584415584,0.0993150684931507,0.0421917808219178,0.178506849315068,0,113.8,142.8
2008,REG,00-0018093,,Antoine Winfield,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/j3pr0ux21raq4puplowd",1,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,1,6,6
2008,REG,00-0018958,,Laveranues Coles,WR,WR,,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,9,0,0,0,0,0.159569011535496,0,70,70,850,7,0,0,555,295,44,76.9077557825076,0,1.53153153153153,0.200573065902579,0.301139446554531,0.51165721144204,0,127.9,197.9
2008,REG,00-0019100,,Brad Hoover,FB,RB,,8,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,18,0,0,0,5,-0.496624295366928,0,6,6,39,0,0,0,11,28,1,0.434763657627627,0,3.54545454545455,0.0909090909090909,0.0216962524654832,0.151551013089475,0,5.7,11.7
2008,REG,00-0019127,,Todd Yoder,TE,TE,,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,50,1,0,0,24,26,4,2.70966713511734,0,2.08333333333333,0.0740740740740741,0.0534521158129176,0.148527592180153,0,11,19
2008,REG,00-0019135,,Dan Kreider,FB,RB,,1,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-0.172934656380676,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2008,REG,00-0019242,,Dane Looker,WR,WR,,11,LA,2,3,17,0,0,1,0,0,0,37,0,0,0.257410453574266,0,0.45945945945946,,0,0,0,0,0,0,,0,23,23,271,2,1,1,216,55,11,19.1611826139313,0,1.25462962962963,0.120418848167539,0.199445983379501,0.32024046061696,0,37.78,60.78
2008,REG,00-0019281,,Mike Furrey,WR,WR,,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,18,181,0,0,0,134,47,9,7.5750966004195,0,1.35074626865672,0.146341463414634,0.162424242424242,0.333209164818921,0,18.1,36.1
2008,REG,00-0019457,,Anthony Becht,TE,TE,,6,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,39,0,0,0,20,19,1,-0.268843875033781,0,1.95,0.0491803278688525,0.0294985250737463,0.0944194593549011,0,3.9,9.9
2008,REG,00-0019484,,Sammy Morris,RB,RB,,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,156,727,7,1,1,45,9.15536439080319,0,17,17,161,0,0,0,5,156,5,10.92432960734,0,32.2,0.112582781456954,0.00822368421052632,0.174630751132799,0,128.8,145.8
2008,REG,00-0019539,,Dante Hall,WR,WR,,7,LA,0,1,0,0,0,0,0,0,0,0,0,0,-0.730526670347899,0,,,4,9,0,0,0,2,0.509216381935403,0,12,12,105,0,0,0,74,31,7,9.84049471694743,0,1.41891891891892,0.12,0.122516556291391,0.265761589403974,0,11.4,23.4
2008,REG,00-0019559,,Chad Pennington,QB,QB,,16,MIA,321,476,3653,19,7,23,117,2,1,3884,1404,180,90.0194417308048,0,0.940525231719876,0.14447773318967,31,58,1,1,0,6,-7.2931169794756,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,217.92,217.92
2008,REG,00-0019587,,Terrelle Smith,FB,RB,,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,24,0,0,0,9,15,1,1.25604924268555,0,2.66666666666667,0.0317460317460317,0.0228426395939086,0.0636088953347837,0,2.4,4.4
2008,REG,00-0019596,T.Brady,Tom Brady,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q7dpdlxyu5rs05rgh1le",1,NE,7,11,76,0,0,0,0,0,0,74,28,3,0.037038876209408,0,1.02702702702703,0.0397638401228832,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.04,3.04
2008,REG,00-0019599,,Marc Bulger,QB,QB,,15,LA,252,441,2727,11,13,38,263,4,3,3819,1157,121,-80.129428507146,0,0.714061272584446,-0.00705923652069061,14,41,0,1,1,3,-1.7886689048277,0,2,2,17,0,0,0,17,0,0,1.30816211958881,0,1,0.0487804878048781,0.0524691358024691,0.109899126769046,0,124.88,126.88
2008,REG,00-0019641,,Thomas Jones,RB,RB,,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,290,1312,13,2,1,63,3.45403261986495,0,36,36,207,2,0,0,-18,225,12,11.2896069014096,0,-11.5,0.107462686567164,-0.013353115727003,0.151846848841844,0,239.9,275.9
2008,REG,00-0019642,,Plaxico Burress,WR,WR,,9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,35,35,454,4,0,0,394,60,25,43.8795890409156,0,1.15228426395939,0.213414634146341,0.34410480349345,0.560995313664927,0,69.4,104.4
2008,REG,00-0019644,,Bubba Franks,TE,TE,,3,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,47,0,0,0,32,15,2,1.53430378681514,0,1.46875,0.105263157894737,0.105610561056106,0.231822129581379,0,4.7,10.7
2008,REG,00-0019647,,Shaun Alexander,RB,RB,,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,24,0,0,0,0,-5.5594949638471,0,1,1,9,0,0,0,2,7,0,0.664752604207024,0,4.5,0.0434782608695652,0.0121212121212121,0.0737022397891963,0,3.3,4.3
2008,REG,00-0019648,,Keith Bulluck,OLB,LB,,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,1,6,6
2008,REG,00-0019650,,Dennis Northcutt,WR,WR,,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,9,0,0,0,0,0.801074834307656,0,44,44,545,2,1,1,428,117,25,36.7756482880213,0,1.27336448598131,0.158273381294964,0.234520547945206,0.40157445550409,0,65.4,109.4
2008,REG,00-0019663,,Darrell Jackson,WR,WR,,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,12,12,190,1,0,0,139,51,8,13.3529823441087,0,1.36690647482014,0.0563380281690141,0.0950102529049897,0.151014219287014,0,25,37
2008,REG,00-0019693,,Jamal Lewis,RB,RB,,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,279,1002,4,1,0,42,-32.2618876825584,0,23,23,178,0,1,1,-3,181,8,4.54670468773111,0,-59.3333333333333,0.110576923076923,-0.00309278350515464,0.163700436161776,0,140,163
2008,REG,00-0019703,,Jerry Porter,WR,WR,,7,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,11,181,1,0,0,150,31,8,15.6104498298373,0,1.20666666666667,0.0743243243243243,0.154479917610711,0.219622428813984,0,24.1,35.1
2008,REG,00-0019714,S.Lechler,Shane Lechler,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/we3oe5jqnrb4ag3d4pqu",1,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,1,1,0,-9.13667558634188,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-2,-2
2008,REG,00-0019794,,Aveion Cason,RB,RB,,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,7,0,0,0,0,-2.22028336371295,0,4,4,27,0,0,0,5,22,0,-1.05628768890165,0,5.4,0.125,0.0220264317180617,0.202918502202643,0,3.4,7.4
2008,REG,00-0019808,,Kenny Watson,RB,RB,,7,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,55,0,0,0,2,-3.76398016567691,0,3,3,4,0,0,0,3,1,0,-3.75464681396261,0,1.33333333333333,0.0882352941176471,0.0171428571428571,0.144352941176471,0,5.9,8.9
2008,REG,00-0019831,,Nick Goings,RB,RB,,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,10,0,0,0,0,-7.52999420466309,0,3,3,1,0,0,0,-2,3,0,-2.63765611575218,0,-0.5,0.0566037735849057,-0.0050251256281407,0.08138807243766,0,1.1,4.1
