season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2001,REG,00-0000727,,Brad Banta,TE,TE,,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-5.19425076595508,0,,0.025,,,0,0,0
2001,REG,00-0000745,,Tiki Barber,RB,RB,,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,166,865,4,3,1,40,8.25984092860017,1,72,98,577,0,2,0,0,0,29,9.1372579886577,0,0,0.198380566801619,,,0,168.2,240.2
2001,REG,00-0000849,,Mike Bartrum,LS,SPEC,,2,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,4,1,0,0,0,0,1,1.28378168342169,0,0,0.0363636363636364,,,0,6.4,7.4
2001,REG,00-0000865,,Charlie Batch,QB,QB,,10,DET,198,341,2392,12,12,33,176,5,3,0,0,107,-16.084049925135,1,0,0.0569348760054364,12,45,0,1,1,5,-3.99295604294621,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,118.18,118.18
2001,REG,00-0000869,,D'Wayne Bates,WR,WR,,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,14,160,1,0,0,0,0,6,7.90609311810992,0,0,0.0897435897435897,,,0,22,31
2001,REG,00-0000883,,Marco Battaglia,TE,TE,,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,14,24,127,0,1,0,0,0,8,1.18962629087036,0,0,0.0967741935483871,,,0,12.7,26.7
2001,REG,00-0000911,,Fred Baxter,TE,TE,,13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,22,44,148,2,0,0,0,0,10,-19.5202340358581,0,0,0.0977777777777778,,,0,26.8,48.8
2001,REG,00-0000942,,Fred Beasley,RB,RB,,14,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,73,1,0,0,8,0.898297807871131,0,16,28,99,0,1,1,0,0,6,-4.91243229061365,0,0,0.0790960451977401,,,0,21.2,37.2
2001,REG,00-0001098,,Brandon Bennett,RB,RB,,15,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,50,232,0,1,0,15,0.609994063212071,0,20,26,150,0,0,0,0,0,8,2.44249555486022,0,0,0.0559139784946237,,,0,38.2,58.2
2001,REG,00-0001102,,Donnell Bennett,FB,RB,,14,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,39,0,1,0,2,-1.49705049378099,0,15,25,112,0,0,0,0,0,4,-4.71813000605972,1,0,0.0811688311688312,,,0,17.1,32.1
2001,REG,00-0001157,,Mitch Berger,P,SPEC,,1,MIN,0,1,0,0,0,0,0,0,0,0,0,0,-2.39802458370104,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2001,REG,00-0001215,,Jerome Bettis,RB,RB,,11,PIT,1,2,32,1,0,0,0,0,0,0,0,1,3.92456180020236,0,0,,225,1072,4,3,0,46,-5.57735079709324,0,8,10,48,0,0,0,0,0,2,1.02306172944373,0,0,0.0411522633744856,,,0,141.28,149.28
2001,REG,00-0001224,,Tim Biakabutuka,RB,RB,,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,53,230,1,1,1,9,-6.13059186327155,0,12,17,121,0,2,0,0,0,3,-5.04143492970616,0,0,0.0955056179775281,,,0,39.1,51.1
2001,REG,00-0001317,,Will Blackwell,WR,WR,,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,8,0,0,0,0,0,0,0.555341570521705,0,0,0.0285714285714286,,,0,0.8,1.8
2001,REG,00-0001335,,Jeff Blake,QB,QB,,1,NO,0,1,0,0,0,0,0,0,0,0,0,0,-0.483373706229031,0,,,1,-1,0,0,0,0,-0.0389493770780973,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
2001,REG,00-0001361,,Drew Bledsoe,QB,QB,,2,NE,40,66,400,2,2,5,21,0,0,0,0,18,-3.83935994579224,0,0,0.038343156019966,5,18,0,1,0,1,-2.98495639348403,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,21.8,21.8
2001,REG,00-0001477,,Marty Booker,WR,WR,,16,CHI,1,2,34,1,0,0,0,0,0,0,0,1,4.04906399932224,0,0,,4,8,0,0,0,1,-3.20451741258148,0,100,157,1071,8,2,1,0,0,56,32.3248302696236,0,0,0.30019120458891,,,0,159.26,259.26
2001,REG,00-0001532,,David Boston,WR,WR,,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,35,0,0,0,3,1.1799029384274,0,98,175,1598,8,1,1,0,0,72,65.6958189226314,0,0,0.341130604288499,,,0,209.3,307.3
2001,REG,00-0001545,,Todd Bouman,QB,QB,,5,MIN,51,89,795,8,4,4,27,0,0,0,0,32,15.0420073887721,0,0,0.117878746689835,9,61,0,1,0,4,3.11145205705543,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,61.9,61.9
2001,REG,00-0001627,,Corey Bradford,WR,WR,,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,31,58,526,2,1,0,0,0,24,19.9381715671577,0,0,0.115308151093439,,,0,64.6,95.6
2001,REG,00-0001661,,Kyle Brady,TE,TE,,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,36,63,386,2,0,0,0,0,20,-9.19937331292856,0,0,0.127272727272727,,,0,50.6,86.6
2001,REG,00-0001766,,Jeremy Brigham,TE,TE,,11,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,12,17,85,1,0,0,0,0,7,-3.44708431246883,0,0,0.0448548812664908,,,0,14.5,26.5
2001,REG,00-0001823,,Aaron Brooks,QB,QB,,16,NO,312,558,3832,26,22,50,330,4,0,0,0,183,10.5799587522062,1,0,0.0484128762986922,80,358,1,9,2,24,-13.9490669006604,0,0,1,0,0,0,0,0,0,0,-0.40846578287892,0,,0.0357142857142857,,,0,253.08,253.08
2001,REG,00-0001862,,Luther Broughton,TE,TE,,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,22,0,0,0,0,0,1,0.163497097208165,0,0,0.0268456375838926,,,0,2.2,4.2
2001,REG,00-0001980,,Kris Brown,K,SPEC,,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,1,1.32618868094869,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
2001,REG,00-0001981,,Lance Brown,DB,DB,,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.660845086094923,0,,0.0357142857142857,,,0,0,0
2001,REG,00-0002005,,Na Brown,WR,WR,,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,17,95,0,0,0,0,0,6,-2.36645426320682,0,0,0.0677290836653386,,,0,9.5,16.5
2001,REG,00-0002058,,Tim Brown,WR,WR,,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,39,0,0,0,2,2.47005915135378,0,91,140,1165,9,0,0,0,0,61,72.048801539056,0,0,0.260223048327138,,,1,180.4,271.4
2001,REG,00-0002068,,Troy Brown,WR,WR,,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,91,0,1,0,4,4.17876232031267,0,101,142,1199,5,0,0,0,0,59,54.2464170332077,0,0,0.298947368421053,,,2,171,272
2001,REG,00-0002099,,Isaac Bruce,WR,WR,,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,23,0,1,1,1,-3.29025591805112,0,64,103,1106,6,3,1,0,0,49,54.2311506430503,0,0,0.188990825688073,,,0,144.9,208.9
2001,REG,00-0002102,,Mark Bruener,TE,TE,,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,12,19,98,0,0,0,0,0,5,2.11586648522643,0,0,0.0848214285714286,,,0,9.8,21.8
2001,REG,00-0002110,,Mark Brunell,QB,QB,,15,JAX,289,473,3309,10,13,57,387,7,3,0,0,164,-126.476167561342,1,0,0.0283677830419066,39,224,1,1,0,12,-7.48044391236702,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,170.76,170.76
2001,REG,00-0002159,,Shawn Bryson,RB,RB,,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,80,341,2,0,0,9,-9.32802321558366,0,9,11,59,0,0,0,0,0,3,-0.0169160352088511,0,0,0.0523809523809524,,,0,52,61
2001,REG,00-0002185,,Terrell Buckley,DB,DB,,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,0,-2.44106821902096,0,,0.0392156862745098,,,0,0,0
2001,REG,00-0002380,,Steve Bush,RB,RB,,5,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,12,80,0,0,0,0,0,7,0.127190816470864,0,0,0.072289156626506,,,0,8,16
2001,REG,00-0002469,,Isaac Byrd,WR,WR,,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-2,0,0,0,0,-1.34819780988619,0,37,71,492,1,0,0,0,0,26,7.2627276480435,0,0,0.133208255159475,,,0,55,92
2001,REG,00-0002565,,Dan Campbell,TE,TE,,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,25,148,1,0,0,0,0,9,-3.07809667955959,0,0,0.0595238095238095,,,0,20.8,33.8
2001,REG,00-0002587,,Matt Campbell,G,OL,,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.529408054659143,0,,0.0666666666666667,,,0,0,0
2001,REG,00-0002655,,John Carney,K,SPEC,,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-1.75681809987873,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
2001,REG,00-0002709,,Dwayne Carswell,G,OL,,16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,34,56,299,4,0,0,0,0,18,-4.66606883643544,1,0,0.112676056338028,,,0,55.9,89.9
2001,REG,00-0002713,,Tony Carter,RB,RB,,9,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,1,0.318918852135539,0,11,16,83,0,1,1,0,0,5,-9.44009275006829,0,0,0.054421768707483,,,0,6.7,17.7
2001,REG,00-0002721,,Cris Carter,WR,WR,,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,0.0216584637528285,0,73,130,871,6,2,2,0,0,42,-1.72439900938444,0,0,0.240295748613678,,,0,119.5,192.5
2001,REG,00-0002743,,Ki-Jana Carter,RB,RB,,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,63,308,3,0,0,18,6.51622191463645,0,13,21,83,0,0,0,0,0,3,-9.80359592539826,0,0,0.0813953488372093,,,0,57.1,70.1
2001,REG,00-0002846,,Larry Centers,FB,RB,,16,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,34,160,2,0,0,7,3.4144199147413,0,80,105,620,2,2,1,0,0,34,-0.174966622503721,0,0,0.196998123827392,,,0,100,180
2001,REG,00-0002861,,Byron Chamberlain,TE,TE,,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,57,80,666,3,1,1,0,18,29,23.6756966964116,0,0,0.147874306839187,,,0,82.6,139.6
2001,REG,00-0002876,,Chris Chandler,QB,QB,,14,ATL,223,365,2847,16,14,41,261,4,1,0,0,127,18.65115637733,1,0,0.0714804656147538,25,84,0,4,0,5,-3.97785596685892,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,158.28,158.28
2001,REG,00-0002942,,Darrin Chiaverini,WR,WR,,12,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.523592885350809,0,10,32,107,2,0,0,0,0,7,-16.6931414802531,0,0,0.102564102564103,,,0,23,33
2001,REG,00-0002962,,Wayne Chrebet,WR,WR,,15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,56,92,750,1,0,0,0,0,44,41.2903237282188,0,0,0.218527315914489,,,0,81,137
2001,REG,00-0002970,,Bob Christian,FB,RB,,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,44,284,2,0,0,16,16.0958331129307,0,45,60,392,2,0,0,0,0,19,10.8480992962124,0,0,0.129310344827586,,,0,91.6,136.6
2001,REG,00-0003035,,Desmond Clark,TE,TE,,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,51,77,566,6,3,2,0,0,31,16.0279737499849,0,0,0.172645739910314,,,0,88.6,139.6
2001,REG,00-0003103,,Cameron Cleeland,TE,TE,,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,22,138,4,1,1,0,0,7,0.804487119374056,0,0,0.0780141843971631,,,0,35.8,48.8
2001,REG,00-0003136,,Mike Cloud,RB,RB,,3,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,54,1,0,0,3,3.97524153557606,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.4,11.4
2001,REG,00-0003220,,Fred Coleman,WR,WR,,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,4,50,0,0,0,0,0,1,2.83310658301343,0,0,0.0701754385964912,,,0,5,7
2001,REG,00-0003266,,Bobby Collins,TE,TE,,1,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,0,0,0,-0.315589348785579,0,0,0.0263157894736842,,,0,0.3,1.3
2001,REG,00-0003292,,Kerry Collins,QB,QB,,16,NYG,327,568,3764,19,16,36,206,10,4,0,0,189,-3.16951095539202,0,0,0.0393794014362396,39,73,0,13,2,9,-18.7725045584084,0,1,1,-2,0,0,0,0,0,0,-1.234288536245,0,0,0.0303030303030303,,,0,189.66,190.66
2001,REG,00-0003315,,Todd Collins,QB,QB,,1,KC,3,4,40,0,0,0,0,0,0,0,0,1,1.63629530544858,0,0,,2,6,0,0,0,1,1.05572211893741,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.2,2.2
2001,REG,00-0003344,,Greg Comella,RB,RB,,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,15,0,0,0,0,-1.80293703969801,0,39,55,253,1,2,0,0,0,11,-2.44817021387115,0,0,0.111561866125761,,,0,32.8,71.8
2001,REG,00-0003378,,Albert Connell,WR,WR,,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,0,0.114575681160204,0,12,28,191,2,0,0,0,0,7,1.81465940514434,0,0,0.0790960451977401,,,0,31.7,43.7
2001,REG,00-0003396,,Curtis Conway,WR,WR,,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,116,1,0,0,3,7.68819910276216,0,71,126,1125,6,1,1,0,0,52,44.2205286684838,0,0,0.233333333333333,,,0,164.1,235.1
2001,REG,00-0003400,,Ernie Conwell,TE,TE,,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,28,1,0,0,3,0.748130136136658,0,38,52,431,4,2,2,0,0,20,8.54968067253165,0,0,0.0954128440366972,,,0,71.9,109.9
2001,REG,00-0003535,,Tim Couch,QB,QB,,16,CLE,272,454,3040,17,21,51,353,4,1,0,0,134,-59.112349512067,0,0,0.0262644924614796,38,128,0,5,1,7,-9.99654438951651,0,1,1,-10,0,0,0,0,0,0,-1.65509938285686,0,0,0.0333333333333333,,,0,155.4,156.4
2001,REG,00-0003572,,Bryan Cox,LB,LB,,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,7,0,0,0,0,0,1,0.78083301888546,0,0,0.0185185185185185,,,0,0.7,1.7
2001,REG,00-0003600,,Dameyune Craig,QB,QB,,2,CAR,4,8,34,0,0,2,15,0,0,0,0,2,-4.62157277861843,0,0,0.037327603602998,3,20,0,1,0,1,-1.07944278430659,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.36,3.36
2001,REG,00-0003663,,Zack Crockett,RB,RB,,14,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,57,145,6,1,1,26,3.42293148797748,0,2,3,10,0,0,0,0,0,0,-0.340954248094931,0,0,0.0461538461538462,,,0,49.5,51.5
2001,REG,00-0003681,,Howard Cross,TE,TE,,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,5,0,0,0,0,0,0,-1.29203038449405,0,0,0.0428571428571429,,,0,0.5,1.5
2001,REG,00-0003700,,Germane Crowell,WR,WR,,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,0,0.176685729180463,0,22,38,289,2,1,0,0,0,14,-13.8291908349012,0,0,0.198952879581152,,,0,41.5,63.5
2001,REG,00-0003739,,Daunte Culpepper,QB,QB,,11,MIN,235,366,2612,14,13,33,186,9,5,0,0,126,3.62909720501739,1,0,0.0667905145787435,71,416,5,7,1,31,11.6433933092353,2,1,1,0,0,0,0,0,0,0,-0.50609500228893,0,,0.0416666666666667,,,0,200.08,201.08
2001,REG,00-0003761,,Randall Cunningham,QB,QB,,5,BAL,54,89,573,3,2,12,66,0,0,0,0,31,3.4788391319149,1,0,0.0679837780942225,14,40,1,4,0,3,0.481464616896119,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,42.92,42.92
2001,REG,00-0003803,,Matt Cushing,TE,TE,,4,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,6,24,1,0,0,0,0,2,1.9314704441349,0,0,0.0517241379310345,,,0,8.4,13.4
2001,REG,00-0004004,,John Davis,TE,TE,,10,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,17,68,0,0,0,0,0,4,2.71562251260175,0,0,0.0537974683544304,,,0,6.8,17.8
2001,REG,00-0004052,,Stephen Davis,RB,RB,,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,356,1432,5,6,3,74,-29.11539852634,1,28,37,205,0,0,0,0,0,8,-0.0347665489460933,0,0,0.0922693266832918,,,0,189.7,217.7
2001,REG,00-0004054,,Terrell Davis,RB,RB,,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,167,701,0,2,0,39,-7.33418667224779,0,12,21,69,0,0,0,0,0,2,-14.4711926858381,0,0,0.0817120622568093,,,0,77,89
2001,REG,00-0004055,,Thabiti Davis,WR,WR,,5,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,8,34,0,0,0,0,0,2,0.646902547741775,0,0,0.0449438202247191,,,0,3.4,6.4
2001,REG,00-0004063,,Tyrone Davis,TE,TE,,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,5,14,0,0,0,0,0,0,-1.33174427680206,0,0,0.087719298245614,,,0,1.4,4.4
2001,REG,00-0004077,,Sean Dawkins,WR,WR,,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,49,234,0,1,0,0,0,11,-9.86441853927681,0,0,0.106521739130435,,,0,23.4,43.4
2001,REG,00-0004112,,James Dearth,TE,TE,,4,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,4,10,1,0,0,0,0,2,3.68400090077193,0,0,0.0363636363636364,,,0,7,10
2001,REG,00-0004200,,Autry Denson,RB,RB,,1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,-0.109789464855567,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
2001,REG,00-0004229,,Koy Detmer,QB,QB,,5,PHI,5,14,51,0,1,1,9,0,0,0,0,2,-8.55615391816912,0,0,0.043382836426299,8,6,0,0,0,1,-3.75458560869447,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.64,0.64
2001,REG,00-0004230,,Ty Detmer,QB,QB,,4,DET,92,151,906,3,10,12,75,3,1,0,0,43,-35.7250844856182,0,0,0.023936417863662,9,26,0,0,0,4,-1.20787497196579,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,28.84,28.84
2001,REG,00-0004293,,Trent Dilfer,QB,QB,,6,SEA,73,122,1014,7,4,10,72,2,0,0,0,43,21.750209586555,1,0,0.0998511155334796,11,17,0,1,0,3,-1.93151667085476,0,1,1,-5,0,0,0,0,0,0,-1.04732543183491,0,0,0.0344827586206897,,,0,63.76,64.76
2001,REG,00-0004294,,Ken Dilger,TE,TE,,16,IND,1,1,39,1,0,0,0,0,0,0,0,1,5.4900574022904,0,0,,0,0,0,0,0,0,,0,32,54,343,1,2,2,0,0,16,-8.58472422756238,1,0,0.0994475138121547,,,0,43.86,75.86
2001,REG,00-0004304,,Corey Dillon,RB,RB,,16,CIN,0,1,0,0,1,0,0,0,0,0,0,0,-4.66813702398213,0,,,340,1315,10,5,3,69,-33.9163413177925,0,34,61,228,3,0,0,0,0,13,-4.56580308497238,0,0,0.116858237547893,,,0,224.3,258.3
2001,REG,00-0004463,,Dameane Douglas,WR,WR,,1,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,8,77,2,0,0,0,0,4,7.42777990826289,0,0,0.296296296296296,,,0,19.7,24.7
2001,REG,00-0004541,,Donald Driver,WR,WR,,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,38,1,0,0,1,3.65262600424467,0,13,19,167,1,0,0,0,0,9,8.88794071944334,0,0,0.0711610486891386,,,0,32.5,45.5
2001,REG,00-0004574,,Rickey Dudley,TE,TE,,4,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,16,115,0,0,0,0,0,4,2.95080806693295,0,0,0.142857142857143,,,0,11.5,20.5
2001,REG,00-0004634,,David Dunn,WR,WR,,1,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,8,0,0,0,0,0,0,0.332972540345509,0,0,0.024390243902439,,,0,0.8,1.8
2001,REG,00-0004637,,Jason Dunn,TE,TE,,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,13,54,1,0,0,0,0,3,-5.03057269087964,0,0,0.0577777777777778,,,0,11.4,15.4
2001,REG,00-0004640,,Warrick Dunn,RB,RB,,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,158,447,3,2,2,20,-42.265067605005,0,68,97,557,3,0,0,0,0,29,2.1714921206283,0,0,0.195564516129032,,,0,132.4,200.4
