season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2005,REG,00-0003400,,Ernie Conwell,TE,TE,,4,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,13,165,1,1,1,0,0,10,16.5751332814689,0,0,0.220338983050847,,,0,20.5,33.5
2005,REG,00-0003663,,Zack Crockett,RB,RB,,15,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,60,208,1,0,0,12,-10.5872533843503,0,13,13,111,0,1,0,0,0,3,5.51731604005909,0,0,0.0760233918128655,,,0,37.9,50.9
2005,REG,00-0003739,,Daunte Culpepper,QB,QB,,7,MIN,139,216,1564,6,12,31,163,3,2,0,0,77,-30.6052887633598,1,0,0.0277757354535237,24,141,1,2,1,11,-0.477463836024981,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,78.66,78.66
2005,REG,00-0004052,,Stephen Davis,RB,RB,,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,179,546,12,2,0,31,-20.6571266282486,0,5,5,45,0,0,0,0,0,3,3.26921849389328,0,0,0.0735294117647059,,,0,131.1,136.1
2005,REG,00-0004161,,Jake Delhomme,QB,QB,,16,CAR,262,435,3421,24,16,27,211,10,6,0,0,153,50.5830963314868,0,0,0.104057108670768,24,31,1,2,0,1,-5.91819850172646,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,197.94,197.94
2005,REG,00-0004229,,Koy Detmer,QB,QB,,5,PHI,32,56,238,0,3,3,15,2,2,0,0,10,-27.7811845855031,0,0,0.0324398989365584,1,1,0,0,0,1,1.75683679210488,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.38,-0.38
2005,REG,00-0004293,,Trent Dilfer,QB,QB,,11,CLE,199,333,2321,11,12,23,139,5,4,0,0,101,-24.5309597243391,0,0,0.0280306978489574,20,46,0,4,3,2,-17.0938842602364,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,103.44,103.44
2005,REG,00-0004304,,Corey Dillon,RB,RB,,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,209,733,12,1,1,49,-11.5245478707075,0,22,22,181,1,0,0,0,0,8,10.0359548355336,0,0,0.11,,,0,167.4,189.4
2005,REG,00-0004541,,Donald Driver,WR,WR,,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,13,0,0,0,0,0.694621899630874,0,86,86,1221,5,0,0,0,0,63,118.543434584758,0,0,0.223958333333333,,,0,153.4,239.4
2005,REG,00-0004637,,Jason Dunn,TE,TE,,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,53,0,0,0,0,0,2,2.93390864180401,0,0,0.0714285714285714,,,0,5.3,10.3
2005,REG,00-0004640,,Warrick Dunn,RB,RB,,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,280,1416,3,1,0,65,11.7562412720715,0,29,29,220,1,2,1,0,0,8,6.14235856535379,0,0,0.122881355932203,,,0,185.6,214.6
2005,REG,00-0004673,,Tim Dwight,WR,WR,,10,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,11,0,0,0,2,0.426142665790394,0,19,19,332,3,0,0,0,0,14,28.7132722495298,0,0,0.0926829268292683,,,0,52.3,71.3
2005,REG,00-0004768,,Marc Edwards,FB,RB,,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,10,10,66,2,0,0,0,0,4,6.94378144299844,0,0,0.0813008130081301,,,0,18.6,28.6
2005,REG,00-0004780,,Troy Edwards,WR,WR,,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,15,0,0,0,0,0,1,0.0321318900678307,0,0,0.0909090909090909,,,0,1.5,3.5
2005,REG,00-0004915,,Bobby Engram,WR,WR,,13,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,67,67,774,3,2,2,0,0,43,58.8189610958216,0,0,0.275720164609054,,,0,91.4,158.4
2005,REG,00-0005091,,Kevin Faulk,RB,RB,,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,51,144,0,1,1,5,-16.3753467753735,0,29,29,260,0,2,1,0,0,13,10.6434839745233,0,0,0.166666666666667,,,0,36.4,65.4
2005,REG,00-0005092,,Marshall Faulk,RB,RB,,15,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,65,292,0,2,1,15,-11.0024040053341,1,44,44,291,1,0,0,0,0,18,10.3918928390408,0,0,0.127536231884058,,,0,64.3,108.3
2005,REG,00-0005101,,Christian Fauria,TE,TE,,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,57,2,0,0,0,0,7,8.32040201779455,0,0,0.0714285714285714,,,0,17.7,25.7
2005,REG,00-0005106,,Brett Favre,QB,QB,,16,GB,372,607,3881,20,29,24,170,8,6,0,0,202,-0.58396603327264,2,0,0.0654572495876407,18,62,0,2,1,5,-8.63252012886602,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,173.44,173.44
2005,REG,00-0005180,,Jay Fiedler,QB,QB,,2,NYJ,8,13,107,1,0,0,0,0,0,0,0,5,7.13767366914544,0,0,0.19984634698761,1,0,0,1,0,0,-0.892828091571573,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,8.28,8.28
2005,REG,00-0005229,,Jim Finn,FB,RB,,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,13,98,0,1,0,0,0,5,5.47459524747683,0,0,0.0866666666666667,,,0,9.8,22.8
2005,REG,00-0005231,,Brian Finneran,WR,WR,,13,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,50,50,611,2,0,0,0,0,31,49.6256877105189,3,0,0.234741784037559,,,0,79.1,129.1
2005,REG,00-0005363,,Doug Flutie,QB,QB,,4,NE,5,10,29,0,0,1,13,1,1,0,0,3,-2.73869783675764,0,0,0.035740949227376,5,-1,0,1,0,0,-9.41009955835762,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.94,-0.94
2005,REG,00-0005589,,Gus Frerotte,QB,QB,,16,MIA,257,494,2996,18,13,26,158,9,3,0,0,142,-8.07905153960592,0,0,0.0467263237597803,27,61,0,3,0,6,-13.1731664431142,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,165.94,165.94
2005,REG,00-0005720,,Joey Galloway,WR,WR,,14,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,4,0,0,0,0,-1.6712581764441,0,83,83,1287,10,0,0,0,0,57,114.993551724531,0,0,0.300724637681159,,,0,189.1,272.1
2005,REG,00-0005755,,Jeff Garcia,QB,QB,,6,DET,102,173,937,3,6,6,34,0,0,0,0,45,-19.2355677366792,0,0,0.0286231117377681,17,51,1,1,0,5,0.292590124066919,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,48.58,48.58
2005,REG,00-0005771,,Chris Gardocki,P,SPEC,,1,PIT,0,1,0,0,0,0,0,0,0,0,0,0,-2.26240325067192,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2005,REG,00-0006043,,Terry Glenn,WR,WR,,16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-4,1,0,0,1,0.324308729614131,0,62,62,1136,7,0,0,0,7,49,97.7551398508746,0,0,0.206666666666667,,,0,161.2,223.2
2005,REG,00-0006101,,Tony Gonzalez,TE,TE,,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,78,78,905,2,0,0,0,0,45,71.6196390300326,0,0,0.246056782334385,,,0,102.5,180.5
2005,REG,00-0006305,,Ahman Green,RB,RB,,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,77,255,0,1,0,11,-10.2558725141417,0,19,19,147,0,0,0,0,0,7,4.42432772243046,0,0,0.146153846153846,,,0,40.2,59.2
2005,REG,00-0006355,,Trent Green,QB,QB,,16,KC,317,507,4014,17,10,32,204,5,4,0,0,182,76.8723305122471,1,0,0.110694531791152,35,82,0,3,0,9,0.570794254812404,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,210.76,210.76
2005,REG,00-0006423,,Brian Griese,QB,QB,,6,TB,112,174,1136,7,7,12,76,2,1,0,0,54,-8.60680700580563,0,0,0.0491425677906471,13,12,0,0,0,1,-6.10647614605664,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,58.64,58.64
2005,REG,00-0006627,,Az-Zahir Hakim,WR,WR,,9,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,34,34,489,2,0,0,0,0,25,43.3305751122825,0,0,0.181818181818182,,,0,60.9,94.9
2005,REG,00-0006666,,Lamont Hall,TE,TE,,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,36,0,0,0,0,0,2,2.57271321350709,0,0,0.0645161290322581,,,0,3.6,9.6
2005,REG,00-0007024,,Marvin Harrison,WR,WR,,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,82,82,1146,12,0,0,0,10,59,108.749132196666,0,0,0.258675078864353,,,0,186.6,268.6
2005,REG,00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",16,SEA,294,450,3455,24,10,23,151,3,1,0,0,182,99.509474261705,0,0,0.135652170323471,36,124,1,0,0,8,-3.53052151131175,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,230.6,230.6
2005,REG,00-0007213,,Steve Heiden,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbtrxatwcauhazpjejcr",15,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,43,43,401,3,0,0,0,0,20,33.4327271851704,0,0,0.156363636363636,,,0,58.1,101.1
2005,REG,00-0007254,,William Henderson,FB,RB,,13,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-5,0,1,1,0,-5.14456505235285,0,30,30,264,0,0,0,0,0,13,17.8085123345776,0,0,0.0974025974025974,,,0,23.9,53.9
2005,REG,00-0007308,,Craig Hentrich,P,SPEC,,3,TEN,1,2,26,0,0,0,0,0,0,0,0,1,1.69679550779983,0,0,,1,0,0,1,0,0,-3.38848747266457,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.04,1.04
2005,REG,00-0007357,,Chris Hetherington,FB,RB,,6,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.0606002579443157,0,5,5,26,0,0,0,0,0,1,-0.376659462635871,0,0,0.0746268656716418,,,0,2.9,7.9
2005,REG,00-0007468,,Ike Hilliard,WR,WR,,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,35,35,282,1,0,0,0,0,24,26.7353148997524,0,0,0.139442231075697,,,0,34.2,69.2
2005,REG,00-0007576,,Kelly Holcomb,QB,QB,,10,BUF,155,230,1509,10,8,17,140,7,3,0,0,74,5.62502479878798,0,0,0.052687999878522,18,11,1,6,2,6,-13.5975856252771,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,81.46,81.46
2005,REG,00-0007661,,Priest Holmes,RB,RB,,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,119,451,6,1,0,29,2.89671594790782,0,21,21,197,1,0,0,0,0,7,8.01092857104593,0,0,0.148936170212766,,,0,106.8,127.8
2005,REG,00-0007681,,Torry Holt,WR,WR,,14,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.130744109861553,0,102,102,1331,9,2,1,0,0,63,111.629852650582,0,0,0.282548476454294,,,0,185.3,287.3
2005,REG,00-0007744,,Joe Horn,WR,WR,,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,49,49,654,1,2,1,0,0,37,48.1645975437132,0,0,0.205020920502092,,,0,69.4,118.4
2005,REG,00-0008196,,Terry Jackson,RB,RB,,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,11,0,0,0,0,-0.80871393554844,0,10,10,67,0,0,0,0,0,2,0.533629007055424,1,0,0.087719298245614,,,0,9.8,19.8
2005,REG,00-0008241,,Edgerrin James,RB,RB,,15,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,360,1506,13,2,1,94,14.2284703639037,0,44,44,337,1,0,0,0,0,21,19.6101780566651,0,0,0.141479099678457,,,0,266.3,310.3
2005,REG,00-0008442,,Brad Johnson,QB,QB,,11,MIN,183,293,1885,12,4,23,134,4,3,0,0,92,1.97773180808445,0,0,0.0661435043363168,18,53,0,1,0,2,-3.59441843208671,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,114.7,114.7
2005,REG,00-0008560,,Kevin Johnson,WR,WR,,5,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,17,17,133,0,0,0,0,0,8,12.1381090378854,0,0,0.217948717948718,,,0,13.3,30.3
2005,REG,00-0008561,,Keyshawn Johnson,WR,WR,,16,DAL,0,1,0,0,0,0,0,0,0,0,0,0,-0.375198445515707,0,,,1,3,0,0,0,0,-0.0864951887633652,0,71,71,839,6,3,3,0,0,46,61.0747227756066,1,0,0.236666666666667,,,0,116.2,187.2
2005,REG,00-0008598,,Pat Johnson,WR,WR,,2,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,31,0,0,0,0,0,2,3.67589874955593,0,0,0.0454545454545455,,,0,3.1,5.1
2005,REG,00-0008962,,Joe Jurevicius,WR,WR,,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,55,55,694,10,1,0,0,0,39,66.5689647473919,0,0,0.183946488294314,,,0,129.4,184.4
2005,REG,00-0009119,,Reggie Kelly,TE,TE,,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,15,15,90,1,1,0,0,0,4,5.43955537333386,0,0,0.0810810810810811,,,0,15,30
2005,REG,00-0009163,,Eddie Kennison,WR,WR,,15,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,43,0,0,0,2,0.156966110225767,0,68,68,1102,5,1,1,0,0,47,86.7875953999932,0,0,0.225165562913907,,,0,142.5,210.5
2005,REG,00-0009311,,Jon Kitna,QB,QB,,3,CIN,17,29,99,0,2,2,10,0,0,0,0,6,-12.7978364109022,0,0,0.0314778888372763,2,14,0,0,0,2,2.63942609692458,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.36,1.36
2005,REG,00-0009323,,Jimmy Kleinsasser,TE,TE,,13,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,22,22,171,0,1,0,0,0,6,7.40917334505402,0,0,0.0846153846153846,,,0,17.1,39.1
2005,REG,00-0009443,,Brian Kozlowski,TE,TE,,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,26,0,0,0,0,0,1,1.17977134225657,0,0,0.0540540540540541,,,0,2.6,4.6
2005,REG,00-0009842,,Chad Lewis,TE,TE,,4,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,64,0,0,0,0,0,4,6.54566489323042,0,0,0.0735294117647059,,,0,6.4,11.4
2005,REG,00-0010261,,Tommy Maddox,QB,QB,,3,PIT,34,71,406,2,4,8,43,1,1,0,0,19,-23.8207580340272,0,0,0.0239586772474496,8,26,0,1,1,2,-3.86436356772902,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.84,14.84
2005,REG,00-0010333,,Kris Mangum,TE,TE,,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,23,23,202,2,0,0,0,0,15,19.3029022517106,0,0,0.125,,,0,32.2,55.2
2005,REG,00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",16,IND,305,453,3747,28,10,17,81,3,1,0,0,197,180.436904990828,0,0,0.179280351201986,33,45,0,2,1,6,-18.7002974494826,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,242.38,242.38
2005,REG,00-0010442,,Curtis Martin,RB,RB,,12,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,220,735,5,2,1,35,-26.9157711467733,0,24,24,118,0,0,0,0,0,3,1.44069660995776,0,0,0.140350877192982,,,0,113.3,137.3
2005,REG,00-0010455,,Jamie Martin,QB,QB,,8,LA,124,177,1277,5,7,11,81,2,1,0,0,60,-3.5994353872482,1,0,0.0565943056522972,9,6,0,0,0,1,-7.88421029434539,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,57.68,57.68
2005,REG,00-0010500,,Derrick Mason,WR,WR,,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,86,86,1073,3,1,1,0,0,52,89.8951666011043,0,0,0.256716417910448,,,0,123.3,209.3
2005,REG,00-0010609,,Brad Maynard,P,SPEC,,2,CHI,1,2,18,0,0,0,0,1,0,0,0,1,1.053756933572,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.72,0.72
2005,REG,00-0010668,,Keenan McCardell,WR,WR,,16,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,2,0,0,0,0,-1.67301142693032,0,70,70,917,9,0,0,0,0,50,92.1938462470425,0,0,0.207100591715976,,,0,145.9,215.9
