season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2007,REG,00-0005101,,Christian Fauria,TE,TE,,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,39,2,0,0,31,8,5,7.75273179868236,0,1.25806451612903,0.0531914893617021,0.0496,0.114507234042553,0,15.9,20.9
2007,REG,00-0005106,,Brett Favre,QB,QB,,16,GB,356,535,4157,28,15,15,93,5,1,4064,2085,197,115.085945373851,0,1.02288385826772,0.147641011937141,29,12,0,4,2,3,-19.7957229937907,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,243.48,243.48
2007,REG,00-0005589,,Gus Frerotte,QB,QB,,8,LA,94,167,1014,7,12,11,59,2,1,1505,329,55,-48.839696811467,1,0.67375415282392,0.00217131203181124,6,3,0,1,0,2,-2.52467471957789,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,44.86,44.86
2007,REG,00-0005720,,Joey Galloway,WR,WR,,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,0,-0.494339831871912,0,57,57,1014,6,0,0,580,434,37,82.0007479906217,0,1.74827586206897,0.193220338983051,0.35517452541335,0.538452676263921,0,137.5,194.5
2007,REG,00-0005755,,Jeff Garcia,QB,QB,,13,TB,209,327,2440,13,4,19,104,0,0,2443,1129,112,49.4191126845546,0,0.998772001637331,0.118426911918536,35,116,1,4,2,10,-11.5746558468466,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,155.2,155.2
2007,REG,00-0006101,,Tony Gonzalez,TE,TE,,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,99,99,1172,5,0,0,876,296,59,92.5760113534925,0,1.337899543379,0.295522388059702,0.441754916792738,0.752512023844469,0,147.2,246.2
2007,REG,00-0006305,,Ahman Green,RB,RB,,6,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,70,260,2,0,0,17,-4.34351379524859,0,14,14,123,0,0,0,-51,174,2,2.55224149112211,0,-2.41176470588235,0.126126126126126,-0.0764617691154423,0.13566595080838,0,50.3,64.3
2007,REG,00-0006355,,Trent Green,QB,QB,,5,MIA,85,141,987,5,7,7,53,0,0,1182,434,51,-2.91480377143027,0,0.83502538071066,0.0628660086238557,7,32,0,2,0,3,-3.14597703824984,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,48.68,48.68
2007,REG,00-0006423,,Brian Griese,QB,QB,,7,CHI,161,262,1803,10,12,15,114,2,0,1940,894,82,0.296820992883359,0,0.929381443298969,0.0534770172256583,13,28,0,4,1,3,-4.31504652656515,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,88.92,88.92
2007,REG,00-0007024,,Marvin Harrison,WR,WR,,5,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,20,247,1,0,0,204,43,12,21.3848430372891,0,1.21078431372549,0.18348623853211,0.217948717948718,0.427793460362268,0,30.7,50.7
2007,REG,00-0007091,,Matt Hasselbeck,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t1nf9avoy2kauqwrvzza",16,SEA,352,562,3966,28,12,33,204,5,2,4650,1669,204,65.8342760011567,0,0.852903225806452,0.102316125210711,39,97,0,4,3,8,-16.1081112229731,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,246.34,246.34
2007,REG,00-0007213,,Steve Heiden,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gbtrxatwcauhazpjejcr",10,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,12,12,104,0,0,0,74,30,4,4.52090340008726,0,1.40540540540541,0.0625,0.0504774897680764,0.129084242837653,0,10.4,22.4
2007,REG,00-0007308,,Craig Hentrich,P,SPEC,,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-8,0,0,0,0,-3.10312166652875,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.8,-0.8
2007,REG,00-0007468,,Ike Hilliard,WR,WR,,15,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,0,-0.47701843502,0,62,62,722,1,2,2,402,320,37,49.4196673922839,0,1.79601990049751,0.210169491525424,0.246172688303735,0.48757511910075,0,74.8,136.8
2007,REG,00-0007576,,Kelly Holcomb,QB,QB,,3,MIN,42,83,511,2,1,11,87,1,0,617,225,23,-5.86896687802285,0,0.828200972447326,-0.0179380215181371,1,0,0,0,0,0,-1.23760436708108,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,26.44,26.44
2007,REG,00-0007661,,Priest Holmes,RB,RB,,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,46,137,0,0,0,6,-10.7327433984183,1,5,5,17,0,0,0,-23,40,0,-2.28387516969815,0,-0.739130434782609,0.0649350649350649,-0.0533642691415313,0.0600476090035255,0,17.4,22.4
2007,REG,00-0007681,,Torry Holt,WR,WR,,16,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,93,93,1189,7,2,0,977,217,63,98.9622343304208,1,1.21699078812692,0.279279279279279,0.400409836065574,0.699205804164821,0,162.9,255.9
2007,REG,00-0007744,,Joe Horn,WR,WR,,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,27,27,243,1,0,0,192,51,17,19.4881675159559,0,1.265625,0.1125,0.135116115411682,0.263331280788177,0,30.3,57.3
2007,REG,00-0007835,,Damon Huard,QB,QB,,11,KC,206,332,2257,11,13,37,237,5,3,2676,952,111,-26.3067572887379,0,0.843423019431988,0.0450571036071748,9,-1,0,0,0,0,-12.5847998537356,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,102.18,102.18
2007,REG,00-0008241,,Edgerrin James,RB,RB,,16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,324,1232,7,4,0,53,-15.216196455025,0,25,25,196,0,1,0,5,186,9,8.86604323866777,0,39.2,0.0871080139372822,0.00290528762347472,0.132695722242356,0,184.8,209.8
2007,REG,00-0008442,,Brad Johnson,QB,QB,,3,DAL,7,11,79,0,0,1,9,0,0,73,53,2,-1.74302300456723,0,1.08219178082192,0.0376918957653122,5,-5,0,0,0,0,-5.04612704971805,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.66,2.66
2007,REG,00-0008962,,Joe Jurevicius,WR,WR,,16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,50,50,614,3,0,0,371,243,34,60.6344951032137,1,1.65498652291105,0.163398692810458,0.165921288014311,0.361242940825704,0,81.4,131.4
2007,REG,00-0009119,,Reggie Kelly,TE,TE,,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,20,211,0,0,0,162,49,7,12.9249026252109,0,1.30246913580247,0.0630914826498423,0.0821084642676128,0.152113148962092,0,21.1,41.1
2007,REG,00-0009163,,Eddie Kennison,WR,WR,,7,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,5,0,0,0,0,-0.417983939521946,0,13,13,101,0,0,0,78,23,6,6.21221173100639,0,1.2948717948718,0.138297872340426,0.183098591549296,0.335615822595145,0,10.6,23.6
2007,REG,00-0009311,,Jon Kitna,QB,QB,,16,DET,355,563,4066,18,21,48,319,10,3,4799,1569,196,-22.7559224234231,0,0.847259845801209,0.0497181466280773,27,63,0,5,2,4,-8.5378191570635,0,1,1,9,0,0,0,-7,16,0,0.609928418183699,0,0,0.0285714285714286,-0.031390134529148,0.0208840486867393,0,189.84,190.84
2007,REG,00-0009323,,Jimmy Kleinsasser,TE,TE,,4,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,43,1,0,0,25,18,3,2.91055076284101,0,1.72,0.0533333333333333,0.0535331905781585,0.117473233404711,0,10.3,14.3
2007,REG,00-0009443,,Brian Kozlowski,TE,TE,,1,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,2,3,0,0.165939343394712,0,2.5,0.0434782608695652,0.0124223602484472,0.0739130434782609,0,0.5,1.5
2007,REG,00-0010346,,Peyton Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xpcd6auodk3w0vda6jal",16,IND,337,515,4040,31,14,21,124,6,1,4465,1447,205,154.487474703707,1,0.90481522956327,0.18086400591551,20,-5,3,0,0,4,-0.063454955125398,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,275.1,275.1
2007,REG,00-0010455,,Jamie Martin,QB,QB,,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,-3,0,0,0,0,-1.29758427420165,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.3,-0.3
2007,REG,00-0010500,,Derrick Mason,WR,WR,,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,103,103,1087,5,1,1,748,339,60,92.0375080528834,0,1.45320855614973,0.302052785923754,0.371031746031746,0.712801401107853,0,136.7,239.7
2007,REG,00-0010668,,Keenan McCardell,WR,WR,,7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,22,22,256,1,0,0,184,72,16,24.2831795894308,0,1.39130434782609,0.124293785310734,0.173095014111007,0.307607187843806,0,31.6,53.6
2007,REG,00-0011022,,Donovan McNabb,QB,QB,,14,PHI,291,473,3324,20,7,44,227,6,3,3617,1474,152,35.5902209283158,0,0.918993641139066,0.0818147722096996,50,236,0,3,2,16,-3.87798822755576,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,212.56,212.56
2007,REG,00-0011024,,Steve McNair,QB,QB,,6,BAL,133,205,1113,2,4,11,85,6,5,1137,567,60,-36.2317227408743,0,0.978891820580475,0.0428077316415393,10,32,0,2,2,4,-9.02262710483046,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,33.72,33.72
2007,REG,00-0011236,,Billy Miller,TE,TE,,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,27,27,328,2,0,0,138,190,20,24.1205771049135,0,2.3768115942029,0.0813253012048193,0.0781869688385269,0.176718829994198,0,44.8,71.8
2007,REG,00-0011626,,Brian Moorman,P,SPEC,,3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,14,0,0,0,2,1.35914040834177,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.4,1.4
2007,REG,00-0011641,,Sean Morey,WR,WR,,4,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,13,0,0,0,1,3.24639827944338,0,8,8,131,0,0,0,62,69,4,6.48201169725508,0,2.11290322580645,0.105263157894737,0.104201680672269,0.230835913312693,0,14.4,22.4
2007,REG,00-0011754,,Randy Moss,WR,WR,,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,98,98,1493,23,0,0,1123,370,75,153.485697689366,0,1.32947462154942,0.24317617866005,0.406736689605216,0.649479950713725,0,287.3,385.3
2007,REG,00-0011770,,Eric Moulds,WR,WR,,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,32,32,342,0,0,0,194,148,21,31.231139799871,0,1.76288659793814,0.131687242798354,0.125485122897801,0.285370450225991,0,34.2,66.2
2007,REG,00-0011795,,Muhsin Muhammad,WR,WR,,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,40,40,570,3,0,0,388,182,28,51.8102356032261,0,1.46907216494845,0.125786163522013,0.202716823406479,0.330581021667554,0,75,115
2007,REG,00-0011958,,Lorenzo Neal,FB,RB,,10,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,32,0,0,0,5,-3.72812374506611,0,8,8,23,1,1,0,1,22,1,2.71352473832667,0,23,0.0701754385964912,0.002710027100271,0.107160176864927,0,11.5,19.5
2007,REG,00-0012478,,Terrell Owens,WR,WR,,15,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,5,0,0,0,0,0.177854869281873,0,81,81,1355,15,0,0,1002,353,69,138.941819472791,0,1.35229540918164,0.246951219512195,0.404848484848485,0.653820768662232,0,226,307
2007,REG,00-0012642,,David Patten,WR,WR,,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-5,0,0,0,0,-1.55327610170934,0,54,54,792,3,2,1,543,249,37,58.8670343271199,0,1.4585635359116,0.135338345864662,0.256011315417256,0.382215439589072,0,94.7,148.7
2007,REG,00-0013013,,Michael Pittman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xt52pieoe86wnuy0imar",10,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,69,288,0,0,0,13,-5.46457143975371,0,26,26,191,0,1,1,38,153,10,2.35674777487048,0,5.02631578947368,0.151162790697674,0.0538243626062323,0.264421239870874,0,45.9,71.9
2007,REG,00-0013080,,Marcus Pollard,TE,TE,,12,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,28,28,273,2,0,0,136,137,15,24.6348477175634,0,2.00735294117647,0.101818181818182,0.0812910938433951,0.209631038417649,0,39.3,67.3
2007,REG,00-0013232,,Peerless Price,WR,WR,,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,68,0,0,0,52,16,5,5.75662188045681,0,1.30769230769231,0.112903225806452,0.156626506024096,0.278993392926545,0,6.8,13.8
2007,REG,00-0013694,,Tony Richardson,FB,RB,,12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,13,0,0,0,3,-0.799811856471933,0,11,11,89,0,0,0,16,73,4,5.22045351308771,0,5.5625,0.0748299319727891,0.0190930787589499,0.125610053090449,0,10.2,21.2
2007,REG,00-0014071,,Allen Rossum,DB,DB,,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,1,6,6
2007,REG,00-0014655,,Mike Sellers,TE,TE,,13,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,78,2,0,0,9,-3.55863444523448,0,17,17,117,1,1,0,56,61,7,8.03468487196369,0,2.08928571428571,0.105590062111801,0.0602798708288482,0.200581002747896,0,37.5,54.5
2007,REG,00-0015601,,Aaron Stecker,RB,RB,,14,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,114,444,5,1,1,28,-13.6577931016509,0,37,37,215,0,0,0,15,200,12,7.25825044646626,0,14.3333333333333,0.0966057441253264,0.00701918577445016,0.149822046230105,0,93.9,130.9
2007,REG,00-0015754,,Brandon Stokley,WR,WR,,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-6,0,0,0,0,-1.26684233685955,0,40,40,635,5,0,0,505,130,34,69.2479888377129,0,1.25742574257426,0.154440154440154,0.279778393351801,0.427505107006492,0,92.9,132.9
2007,REG,00-0015830,,Mack Strong,FB,RB,,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,19,0,0,0,1,-1.23166186378812,0,9,9,72,0,0,0,20,52,5,5.33591792942025,0,3.6,0.104651162790698,0.031055900621118,0.178715874620829,0,9.1,18.1
2007,REG,00-0016098,,Fred Taylor,RB,RB,,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,223,1202,5,2,1,45,4.12731274272664,0,9,9,58,0,0,0,-1,59,2,2.19204241596162,0,-58,0.0642857142857143,-0.00143472022955524,0.0954242672678827,0,154,163
2007,REG,00-0016193,,Vinny Testaverde,QB,QB,,7,CAR,94,172,936,5,6,9,46,3,1,1245,470,46,-27.7882146834235,0,0.751807228915663,-0.0240796672536252,9,22,0,0,0,0,-4.05238866596483,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,45.64,45.64
2007,REG,00-0016440,,James Thrash,WR,WR,,4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,9,107,2,0,0,77,30,4,11.3792517856928,0,1.38961038961039,0.111111111111111,0.214484679665738,0.316805942432683,0,22.7,31.7
2007,REG,00-0016550,,Amani Toomer,WR,WR,,14,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,59,59,760,3,0,0,543,217,42,70.2037197371828,0,1.39963167587477,0.216911764705882,0.294468546637744,0.531495629705244,0,94,153
2007,REG,00-0016677,,Jerame Tuman,TE,TE,,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,9,1,0,0,9,0,1,2.77266698947642,0,1,0.0769230769230769,0.076271186440678,0.16877444589309,0,6.9,7.9
2007,REG,00-0016689,,Matt Turk,P,SPEC,,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-5.58799018897116,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2007,REG,00-0016960,,Mike Vrabel,OLB,LB,,2,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,3,2,0,0,3,0,2,2.81331722729374,0,1,0.0357142857142857,0.0132743362831858,0.0628634639696587,0,12.3,14.3
2007,REG,00-0017162,,Hines Ward,WR,WR,,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,7,0,0,0,1,-2.42282362721744,0,72,72,736,7,0,0,513,223,47,73.5628800967243,1,1.43469785575049,0.310344827586207,0.283268912203203,0.663805479921552,0,118.3,190.3
2007,REG,00-0017200,,Kurt Warner,QB,QB,,14,ARI,282,452,3409,27,17,20,140,5,4,3811,1300,167,47.1081459783859,0,0.894515875098399,0.105727435926311,17,15,1,7,2,1,-23.1319302232455,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,205.86,205.86
2007,REG,00-0017915,,Ricky Williams,RB,RB,,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,15,0,1,1,2,-2.97755732899532,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.5,-0.5
2007,REG,00-0018272,,Anthony Wright,QB,QB,,2,NYG,1,7,12,0,0,0,0,0,0,55,9,1,-5.0495480298996,0,0.218181818181818,-0.183657488913071,1,-1,0,0,0,0,-1.30841659696307,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.38,0.38
2007,REG,00-0018578,,Ryan Neufeld,TE,TE,,2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,14,0,0,0,3,11,0,0.730514138005674,0,4.66666666666667,0.0769230769230769,0.0211267605633803,0.130173347778982,0,1.4,3.4
2007,REG,00-0018958,,Laveranues Coles,WR,WR,,11,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,55,55,646,6,0,0,504,142,35,62.3152279630696,0,1.28174603174603,0.261904761904762,0.338028169014085,0.629476861167002,0,100.6,155.6
2007,REG,00-0019041,,Billy Volek,QB,QB,,5,LAC,3,10,6,0,1,2,7,0,0,65,5,0,-15.5170978727983,0,0.0923076923076923,-0.109077864581103,11,-7,0,1,1,0,-7.75582866976038,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-4.46,-4.46
2007,REG,00-0019100,,Brad Hoover,FB,RB,,13,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,39,0,0,0,4,-1.89136849273928,0,10,10,58,0,0,0,7,51,2,1.72842755864853,0,8.28571428571429,0.0909090909090909,0.0146137787056367,0.146593281457582,0,9.7,19.7
2007,REG,00-0019127,,Todd Yoder,TE,TE,,5,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,97,1,0,0,42,55,4,9.37633386679227,0,2.30952380952381,0.0769230769230769,0.0815533980582524,0.172471994025392,0,15.7,22.7
2007,REG,00-0019135,,Dan Kreider,FB,RB,,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.196753928845283,0,1,1,15,0,0,0,14,1,1,0.898234249267262,0,1.07142857142857,0.0555555555555556,0.126126126126126,0.171621621621622,0,1.7,2.7
2007,REG,00-0019242,,Dane Looker,WR,WR,,5,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,38,0,0,0,31,7,3,1.48812381168724,0,1.2258064516129,0.06,0.0455212922173275,0.121864904552129,0,3.8,9.8
