season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2003,REG,00-0001611,,Brant Boyer,OLB,LB,,2,CLE,0,1,0,0,0,0,0,0,0,0,0,0,-2.25590078136884,0,,,1,7,0,0,0,1,2.42923848237842,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.7,0.7
2003,REG,00-0001627,,Corey Bradford,WR,WR,,14,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,24,24,460,4,0,0,0,0,16,43.4643053887994,0,0,0.106666666666667,,,0,70,94
2003,REG,00-0001661,,Kyle Brady,TE,TE,,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,29,29,281,1,2,1,0,0,16,17.4402605139767,0,0,0.107407407407407,,,0,32.1,61.1
2003,REG,00-0001823,,Aaron Brooks,QB,QB,,16,NO,306,518,3546,24,8,36,203,9,7,0,0,172,18.9899279175673,0,0,0.0720385730229643,52,183,2,5,4,20,-9.9861398768802,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,230.14,230.14
2003,REG,00-0002058,,Tim Brown,WR,WR,,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,-0.0800882945768535,0,51,51,563,2,0,0,0,0,28,41.2539152031929,0,0,0.184115523465704,,,0,68.7,119.7
2003,REG,00-0002068,,Troy Brown,WR,WR,,12,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,27,0,0,0,2,-0.8165809760103,0,40,40,472,4,0,0,0,0,18,38.5038385364283,0,0,0.186915887850467,,,0,73.9,113.9
2003,REG,00-0002099,,Isaac Bruce,WR,WR,,14,LA,2,2,66,0,0,0,0,0,0,0,0,2,3.95107201219071,0,0,,2,17,0,0,0,1,-0.0552304397537036,0,69,69,981,5,0,0,0,0,49,83.5137210474932,0,0,0.208459214501511,,,0,132.44,201.44
2003,REG,00-0002102,,Mark Bruener,TE,TE,,2,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,1,1,0,0,0,0,1,0.807966213847976,0,0,0.0526315789473684,,,0,6.1,8.1
2003,REG,00-0002110,,Mark Brunell,QB,QB,,3,JAX,54,82,484,2,0,9,46,0,0,0,0,22,-7.40173353920167,0,0,0.0303004182861151,8,19,1,1,0,3,-4.42222257936373,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,35.26,35.26
2003,REG,00-0002159,,Shawn Bryson,RB,RB,,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,158,606,3,2,0,31,-15.5496186166651,0,54,54,340,0,0,0,0,0,10,-1.59815333517552,0,0,0.173076923076923,,,0,112.6,166.6
2003,REG,00-0002380,,Steve Bush,RB,RB,,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,11,71,1,0,0,0,0,4,5.56780063634506,0,0,0.092436974789916,,,0,13.1,24.1
2003,REG,00-0002565,,Dan Campbell,TE,TE,,11,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,20,195,1,0,0,0,0,8,10.4113227240159,0,0,0.0956937799043062,,,0,25.5,45.5
2003,REG,00-0002586,,Mark Campbell,TE,TE,,13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,34,34,339,1,0,0,0,0,11,19.6143508582848,0,0,0.137096774193548,,,0,39.9,73.9
2003,REG,00-0002655,,John Carney,K,SPEC,,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-2.01114454632625,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.3,0.3
2003,REG,00-0002709,,Dwayne Carswell,G,OL,,6,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,6,53,1,0,0,0,0,3,5.7208332301816,0,0,0.0576923076923077,,,0,11.3,17.3
2003,REG,00-0002743,,Ki-Jana Carter,RB,RB,,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,72,1,0,0,4,1.0699938479811,0,1,1,11,0,0,0,0,0,1,0.666509934235364,0,0,0.0476190476190476,,,0,14.3,15.3
2003,REG,00-0002846,,Larry Centers,FB,RB,,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,21,82,0,0,0,2,-4.99346686998615,0,19,19,106,1,0,0,0,0,9,7.51913221774157,0,0,0.134751773049645,,,0,24.8,43.8
2003,REG,00-0002861,,Byron Chamberlain,TE,TE,,2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,29,0,0,0,0,0,1,1.33192565984791,0,0,0.0851063829787234,,,0,2.9,6.9
2003,REG,00-0002876,,Chris Chandler,QB,QB,,8,CHI,107,192,1050,3,7,14,101,2,0,0,0,51,-23.802394648696,0,0,0.0277518999663847,14,35,0,2,0,4,2.37711528749787,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,45.5,45.5
2003,REG,00-0002962,,Wayne Chrebet,WR,WR,,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,27,27,289,1,0,0,0,0,15,18.1533611408461,0,0,0.181208053691275,,,0,34.9,61.9
2003,REG,00-0003035,,Desmond Clark,TE,TE,,15,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,44,44,433,2,2,2,0,0,23,22.188311380912,0,0,0.175298804780877,,,0,51.3,95.3
2003,REG,00-0003103,,Cameron Cleeland,TE,TE,,10,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-5,0,1,0,0,-2.72796688333619,0,10,10,145,0,0,0,0,0,6,9.25587146298494,0,0,0.0523560209424084,,,0,14,24
2003,REG,00-0003136,,Mike Cloud,RB,RB,,5,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,27,118,5,0,0,12,2.83874181043939,0,1,1,8,0,0,0,0,0,0,0.235879134619609,0,0,0.0344827586206897,,,0,42.6,43.6
2003,REG,00-0003231,,Marcus Coleman,DB,DB,,1,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,6,0,0,0,0,0,0,0.338003987369703,0,0,0.0588235294117647,,,0,0.6,1.6
2003,REG,00-0003292,,Kerry Collins,QB,QB,,13,NYG,284,500,3110,13,16,28,164,10,4,0,0,159,-21.5428047310837,0,0,0.0412083394543659,17,49,0,2,1,3,-7.92537145440597,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,141.3,141.3
2003,REG,00-0003315,,Todd Collins,QB,QB,,5,KC,9,12,74,0,0,0,0,0,0,0,0,3,0.197759078786476,0,0,0.0270027490384427,8,-7,0,0,0,0,-4.84745513740927,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2.26,2.26
2003,REG,00-0003396,,Curtis Conway,WR,WR,,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,46,46,640,2,0,0,0,0,33,46.8360612059888,0,0,0.147435897435897,,,0,76,122
2003,REG,00-0003400,,Ernie Conwell,TE,TE,,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,26,26,290,2,1,0,0,0,15,19.4520406581578,0,0,0.165605095541401,,,0,41,67
2003,REG,00-0003535,,Tim Couch,QB,QB,,10,CLE,120,203,1319,7,6,19,116,4,3,0,0,59,-40.888475604817,0,0,0.031231222721934,11,39,1,1,0,4,3.84156088158488,0,1,1,-3,0,0,0,0,0,0,-2.62130852042498,0,0,0.0625,,,0,72.36,73.36
2003,REG,00-0003663,,Zack Crockett,RB,RB,,14,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,48,145,7,1,1,19,4.83685037042596,0,7,7,53,0,0,0,0,0,2,0.837321651342791,0,0,0.0555555555555556,,,0,59.8,66.8
2003,REG,00-0003739,,Daunte Culpepper,QB,QB,,14,MIN,295,454,3479,25,11,38,196,11,3,0,0,169,60.6838925276739,1,0,0.10255582253504,72,422,4,5,3,28,14.8932664166787,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,273.36,273.36
2003,REG,00-0004052,,Stephen Davis,RB,RB,,14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,318,1444,8,3,3,69,-11.658407287158,0,14,14,159,0,0,0,0,0,8,11.7864757040807,0,0,0.1,,,0,202.3,216.3
2003,REG,00-0004091,P.Dawson,Phil Dawson,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dypn7kf7fsaz30ey0ayc",1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,14,0,0,0,1,3.21018483076477,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.4,1.4
2003,REG,00-0004161,,Jake Delhomme,QB,QB,,16,CAR,266,449,3219,19,16,23,172,7,4,0,0,146,18.0451304038847,0,0,0.0587802709662779,42,43,1,8,2,10,-24.5785210305893,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,171.06,171.06
2003,REG,00-0004229,,Koy Detmer,QB,QB,,3,PHI,3,5,32,0,0,0,0,0,0,0,0,3,-3.56920258055339,0,0,0.0511000664586219,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.28,1.28
2003,REG,00-0004293,,Trent Dilfer,QB,QB,,5,SEA,4,8,31,1,1,1,8,1,0,0,0,3,-4.11767121608136,0,0,0.042809600955485,2,-1,0,1,1,0,-3.85256186668994,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.14,1.14
2003,REG,00-0004294,,Ken Dilger,TE,TE,,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,22,22,244,1,1,0,0,0,10,14.1474485172217,0,0,0.0718954248366013,,,0,30.4,52.4
2003,REG,00-0004304,,Corey Dillon,RB,RB,,13,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,138,541,2,0,0,24,-9.09780258793035,0,11,11,71,0,0,0,0,0,4,2.7745083841146,0,0,0.0662650602409639,,,0,73.2,84.2
2003,REG,00-0004386,,Chris Doering,WR,WR,,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,18,240,1,0,0,0,0,15,23.7665759499068,0,0,0.101123595505618,,,0,30,48
2003,REG,00-0004541,,Donald Driver,WR,WR,,15,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,51,0,0,0,1,2.28975207154872,0,52,52,621,2,0,0,0,0,30,55.0936762109834,0,0,0.176271186440678,,,0,79.2,131.2
2003,REG,00-0004574,,Rickey Dudley,TE,TE,,5,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,7,42,1,0,0,0,0,3,4.12776469922392,0,0,0.0598290598290598,,,0,10.2,17.2
2003,REG,00-0004637,,Jason Dunn,TE,TE,,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,5,35,3,0,0,0,0,5,8.28847458679229,0,0,0.0602409638554217,,,0,21.5,26.5
2003,REG,00-0004640,,Warrick Dunn,RB,RB,,11,ATL,0,0,0,0,0,1,3,0,0,0,0,0,-1.08386570378207,0,,,125,672,3,1,0,27,8.59310326372056,0,37,37,336,2,1,1,0,0,14,6.66552934573251,0,0,0.224242424242424,,,0,128.8,165.8
2003,REG,00-0004673,,Tim Dwight,WR,WR,,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,88,0,0,0,3,4.49923206410223,0,14,14,193,0,0,0,0,0,12,18.2098175736632,0,0,0.103703703703704,,,0,28.1,42.1
2003,REG,00-0004694,,Kevin Dyson,WR,WR,,1,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,15,0,0,0,0,0,1,2.12401918845717,0,0,0.0689655172413793,,,0,1.5,3.5
2003,REG,00-0004768,,Marc Edwards,FB,RB,,14,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,13,1,0,0,4,-1.73405193464714,0,31,31,226,0,0,0,0,0,12,10.126025501578,0,0,0.133620689655172,,,0,29.9,60.9
2003,REG,00-0004780,,Troy Edwards,WR,WR,,12,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,-9,0,0,0,0,-2.27542462281417,0,35,36,487,3,0,0,0,0,22,33.7994398381995,0,0,0.161434977578475,,,0,65.8,100.8
2003,REG,00-0004915,,Bobby Engram,WR,WR,,15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,52,52,631,6,0,0,0,0,34,66.971396854613,0,0,0.175675675675676,,,1,105.1,157.1
2003,REG,00-0005091,,Kevin Faulk,RB,RB,,15,NE,0,1,0,0,0,0,0,0,0,0,0,0,-0.419496321876068,0,,,178,638,0,3,3,28,-33.428609878622,0,48,48,440,0,1,1,0,6,20,23.3633965516813,0,0,0.179775280898876,,,0,99.8,147.8
2003,REG,00-0005092,,Marshall Faulk,RB,RB,,11,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,209,818,10,0,0,49,-13.1485013630133,0,45,45,290,1,0,0,0,0,11,5.24848316528757,0,0,0.176470588235294,,,0,176.8,221.8
2003,REG,00-0005101,,Christian Fauria,TE,TE,,13,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,28,28,285,2,0,0,0,0,14,22.3502335950616,0,0,0.106870229007634,,,0,40.5,68.5
2003,REG,00-0005106,,Brett Favre,QB,QB,,16,GB,308,472,3361,32,21,19,139,4,2,0,0,166,56.6126633684866,2,0,0.0981081734552903,18,15,0,1,0,3,-6.33504584454931,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,221.94,221.94
2003,REG,00-0005180,,Jay Fiedler,QB,QB,,12,MIA,179,314,2138,12,13,20,133,5,4,0,0,107,-10.7912049453979,0,0,0.0657340528888619,33,95,3,2,0,14,9.60093893259666,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,127.02,127.02
2003,REG,00-0005229,,Jim Finn,FB,RB,,7,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,13,88,0,0,0,0,0,4,3.43487057450693,0,0,0.0787878787878788,,,0,8.8,21.8
2003,REG,00-0005231,,Brian Finneran,WR,WR,,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,26,26,368,2,0,0,0,0,21,36.2350112369168,0,0,0.192592592592593,,,0,48.8,74.8
2003,REG,00-0005363,,Doug Flutie,QB,QB,,7,LAC,91,167,1097,9,4,8,27,1,1,0,0,50,8.51842097423981,1,0,0.0689294558810934,33,168,2,6,4,12,0.150283310969826,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,92.68,92.68
2003,REG,00-0005562,,Antonio Freeman,WR,WR,,10,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,14,14,141,0,0,0,0,0,9,13.2791786190355,0,0,0.0721649484536082,,,0,14.1,28.1
2003,REG,00-0005589,,Gus Frerotte,QB,QB,,5,MIN,38,65,690,7,2,5,22,0,0,0,0,25,26.9479952968411,1,0,0.142162183773184,12,-2,0,2,0,0,-3.37720722134691,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,53.4,53.4
2003,REG,00-0005620,,Chris Fuamatu-Ma'afala,RB,RB,,9,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,35,144,1,0,0,12,3.40570428238385,0,1,1,2,0,0,0,0,0,0,-0.259355755057186,0,0,0.0416666666666667,,,0,20.6,21.6
2003,REG,00-0005668,,Oronde Gadsden,WR,WR,,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,48,0,0,0,0,0,4,7.23894599382766,0,0,0.0851063829787234,,,0,4.8,8.8
2003,REG,00-0005720,,Joey Galloway,WR,WR,,13,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,22,0,0,0,0,0.704396237852052,0,34,34,672,2,0,0,0,0,27,55.5103598397109,0,0,0.147826086956522,,,0,81.4,115.4
2003,REG,00-0005741,,Rich Gannon,QB,QB,,7,LV,124,224,1270,6,4,17,90,2,0,0,0,53,-25.6172922974147,0,0,0.0261470873725638,6,18,0,0,0,1,-0.0602835949975997,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,68.6,68.6
2003,REG,00-0005755,,Jeff Garcia,QB,QB,,13,SF,225,392,2704,18,13,22,107,4,2,0,0,131,20.4538841497778,1,0,0.0998581429898329,54,325,7,4,1,24,21.5831004343963,0,1,1,6,0,0,0,0,0,0,0.267113374196924,0,0,0.0476190476190476,,,0,225.26,226.26
2003,REG,00-0005779,,Charlie Garner,RB,RB,,14,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,120,553,3,1,0,27,-0.0810267942776459,0,48,48,386,1,0,0,0,0,15,12.2112258469898,0,0,0.205128205128205,,,0,117.9,165.9
2003,REG,00-0005816,,Olandis Gary,RB,RB,,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,113,384,2,1,0,19,-20.6496179563983,0,13,13,69,0,0,0,0,0,3,4.26358233008068,0,0,0.0670103092783505,,,0,57.3,70.3
2003,REG,00-0005822,,Sam Gash,FB,RB,,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.065319164423272,0,11,11,83,0,1,0,0,0,5,5.65588900819421,0,0,0.0691823899371069,,,0,8.6,19.6
2003,REG,00-0005883,,Eddie George,RB,RB,,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,312,1031,5,0,0,52,-43.5205793925795,0,22,22,163,0,1,0,0,0,7,7.27312553604282,0,0,0.0823970037453183,,,0,149.4,171.4
2003,REG,00-0006043,,Terry Glenn,WR,WR,,13,DAL,0,1,0,0,0,0,0,0,0,0,0,0,-0.414870762964711,0,,,3,55,0,0,0,1,2.64424047543434,0,52,52,754,5,2,0,0,0,37,63.2215931212995,0,0,0.205533596837945,,,0,110.9,162.9
2003,REG,00-0006101,,Tony Gonzalez,TE,TE,,16,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,71,71,915,10,0,0,0,0,48,76.8550998824036,0,0,0.209439528023599,,,0,151.5,222.5
2003,REG,00-0006133,,Hunter Goodwin,TE,TE,,5,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,4,26,0,0,0,0,0,1,0.184256610666582,1,0,0.051948051948052,,,0,4.6,8.6
2003,REG,00-0006305,,Ahman Green,RB,RB,,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,355,1883,15,7,5,96,19.3859346063554,0,50,50,367,5,0,0,0,0,19,22.958126734232,0,0,0.175438596491228,,,0,335,385
2003,REG,00-0006355,,Trent Green,QB,QB,,16,KC,330,523,4039,24,12,20,130,4,1,0,0,198,99.9569382577568,0,0,0.113228567450656,26,83,2,1,0,8,-0.0345478514722468,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,251.86,251.86
2003,REG,00-0006423,,Brian Griese,QB,QB,,5,MIA,74,130,813,5,6,12,83,4,4,0,0,36,-41.8244177062222,0,0,0.0272501966747781,5,15,0,0,0,0,-0.915000400447752,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,34.02,34.02
2003,REG,00-0006627,,Az-Zahir Hakim,WR,WR,,13,DET,1,1,21,0,0,0,0,0,0,0,0,1,1.47482860583114,0,0,,3,51,0,0,0,1,3.84418503346387,0,49,49,449,4,2,1,0,0,27,36.43750507505,1,0,0.196,,,0,74.84,123.84
