season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2020,REG,00-0023500,F.Gore,Frank Gore,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxxkhd2suyalrbruzut7",15,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,187,653,2,1,1,32,-41.3060186753885,0,16,19,89,0,0,0,34,73,3,0.434208778071666,0,2.61764705882353,0.063973063973064,0.0124132895217233,0.104648898624802,0,84.2,100.2
2020,REG,00-0023682,R.Fitzpatrick,Ryan Fitzpatrick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkhhxwplsawnhln9rsun",9,MIA,183,267,2091,13,8,14,65,2,0,2080,855,106,46.587217994682,2,1.00528846153846,0.155538775709352,30,151,2,0,0,12,3.83983839525071,1,1,1,0,0,0,0,-4,4,0,-1.53161310218275,0,0,0.05,-0.0277777777777778,0.0555555555555556,0,152.74,153.74
2020,REG,00-0024243,M.Lewis,Marcedes Lewis,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",10,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,10,17,107,3,0,0,111,57,6,3.91344637656584,0,0.963963963963964,0.0555555555555556,0.0489202291758484,0.117577493756427,0,28.7,38.7
2020,REG,00-0024417,S.Koch,Sam Koch,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dw34lcf6qit1i1knjhpv",1,BAL,1,1,15,0,0,0,0,0,0,9,6,1,3.39332748652669,0,1.66666666666667,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
2020,REG,00-0025394,A.Peterson,Adrian Peterson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ug2ua3skqc9f6vkbowxc",16,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,156,604,7,0,0,34,-12.1361778227416,0,12,18,101,0,0,0,-6,103,4,1.72258458001306,0,-16.8333333333333,0.0459183673469388,-0.00268817204301075,0.0669958305903007,0,112.5,124.5
2020,REG,00-0025396,T.Ginn,Ted Ginn,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o4m4txrv9l7odyebnea4",3,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,40,0,0,0,121,10,1,-0.610650056041777,0,0.330578512396694,0.047244094488189,0.0970328789093825,0.138789156968851,0,4,7
2020,REG,00-0025418,G.Olsen,Greg Olsen,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jevf1bubmrv2vvmiwq3r",11,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,24,37,239,1,0,0,289,49,16,2.12737633229699,0,0.826989619377163,0.0984042553191489,0.0872057936028968,0.208650438500751,0,29.9,53.9
2020,REG,00-0025825,B.Kern,Brett Kern,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dbph1kuozunx3aorpeiw",1,TEN,0,1,0,0,0,0,0,0,0,18,0,0,-1.87632871506503,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2020,REG,00-0026035,D.Amendola,Danny Amendola,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/etz06w7s0ardf49mnayz",14,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,1,0.768512432463467,0,46,69,602,0,0,0,558,290,30,12.3174274777776,0,1.07885304659498,0.141393442622951,0.127718013275349,0.30149277322717,0,60.4,106.4
2020,REG,00-0026143,M.Ryan,Matt Ryan,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s6zam4ekrrnonsck6vak",16,ATL,407,626,4581,26,11,41,257,4,2,5342,1642,242,68.4108926931029,1,0.857543991014601,0.106728641657352,29,92,2,2,1,8,0.824625089116278,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,282.44,282.44
2020,REG,00-0026158,J.Flacco,Joe Flacco,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dwsbpmlhoqud0puidizt",5,NYJ,74,134,864,6,3,7,69,0,0,1425,342,36,-9.16509219527826,0,0.606315789473684,0.040602100670951,6,22,0,1,0,3,-0.23114876751788,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,54.76,54.76
2020,REG,00-0026189,D.Jackson,DeSean Jackson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pr5m864fqvnoozihylrh",5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,12,0,0,0,1,0.816131649306044,0,14,26,236,1,0,0,432,65,10,7.33700197882717,0,0.546296296296296,0.128712871287129,0.240936977133296,0.361725190924,0,30.8,44.8
2020,REG,00-0026197,C.Henne,Chad Henne,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ornr9pcnzveqlntqc7jx",3,KC,28,38,248,2,0,2,4,0,0,158,200,15,13.9562841604638,0,1.56962025316456,0.16585317005761,7,-2,1,2,0,1,-1.59077593850088,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,23.72,23.72
2020,REG,00-0026498,M.Stafford,Matthew Stafford,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/icjfdfsncqlsqe49iujv",16,DET,339,528,4084,26,10,38,254,2,1,4609,1741,205,55.8468982056401,2,0.886092427858538,0.105490167340683,29,112,0,0,0,12,4.18276868783307,0,0,1,0,0,0,0,15,0,0,-0.46816249890253,0,0,0.0238095238095238,0.0454545454545455,0.0675324675324675,0,260.56,260.56
2020,REG,00-0026544,C.Daniel,Chase Daniel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jt8fvgeyuhsbpo9m9t4x",4,DET,29,43,264,1,2,3,29,0,0,275,119,14,-14.9569615115686,0,0.96,0.0230593547415953,2,16,0,0,0,1,0.868184191640467,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,12.16,12.16
2020,REG,00-0026625,B.Hoyer,Brian Hoyer,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/japt3mj2xctm7saqndxn",1,NE,15,24,130,0,1,2,18,1,1,196,56,8,-9.24764576118516,0,0.663265306122449,0.0200984774441612,1,8,0,0,0,1,1.70234150020406,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,2,2
2020,REG,00-0027029,L.McCoy,LeSean McCoy,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cpc1a2dgivdyevuncz7p",8,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,10,31,0,0,0,2,-1.9287201721454,0,15,19,101,0,0,0,19,102,3,-0.595304243611565,0,5.31578947368421,0.0671378091872792,0.00755467196819086,0.105994984158652,0,13.2,28.2
2020,REG,00-0027061,J.Cook,Jared Cook,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cthoenebptadlu4g928v",15,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,37,60,504,7,1,1,687,124,27,28.5618885102171,0,0.733624454148472,0.124223602484472,0.230846774193548,0.347928145662192,0,90.4,127.4
2020,REG,00-0027150,J.Edelman,Julian Edelman,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u0hbuo2bsvtlg7lnxm43",6,NE,2,2,38,0,0,0,0,0,0,-2,40,2,3.44430480233859,0,0,,2,22,0,0,0,1,1.48736091796309,0,21,39,315,0,0,0,401,64,18,-0.345738551527124,0,0.785536159600998,0.224137931034483,0.338111298482293,0.57288480548933,0,35.22,56.22
2020,REG,00-0027647,D.McCourty,Devin McCourty,FS,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ykgtrwxckxvxdvadgqjf",1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,1,6,6
2020,REG,00-0027656,R.Gronkowski,Rob Gronkowski,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/svpo7chliiymc0r7hegp",16,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,45,77,623,7,1,0,845,246,29,23.1138985541643,0,0.737278106508876,0.127062706270627,0.152033105433609,0.297017233209467,0,104.3,149.3
2020,REG,00-0027685,E.Sanders,Emmanuel Sanders,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/potkibjtm855tsawozs0",14,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,12,0,0,0,1,1.14544692775235,0,61,82,726,5,1,0,723,170,33,32.7374950886196,0,1.00414937759336,0.189814814814815,0.254398311048557,0.462801039956212,0,103.8,164.8
2020,REG,00-0027688,C.McCoy,Colt McCoy,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mvcoi7f6thyudufnh0dx",4,NYG,40,66,375,1,1,5,24,1,1,590,127,19,-9.66405274132785,1,0.635593220338983,0.0160452696872036,9,12,0,0,0,0,-4.81935295957374,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.2,18.2
2020,REG,00-0027691,A.Roberts,Andre Roberts,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hjoyjewh7knoafxt4k93",3,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-3,0,0,0,0,-1.13362496579066,0,4,5,34,0,0,0,48,5,2,-1.62398156931158,0,0.708333333333333,0.0434782608695652,0.049079754601227,0.0995732195252067,0,3.1,7.1
2020,REG,00-0027696,J.Graham,Jimmy Graham,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7xs06oj6g03mippwtse",16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,50,76,456,8,1,0,519,198,32,7.92654147262038,0,0.878612716763006,0.12751677852349,0.109355246523388,0.267823840351607,0,93.6,143.6
2020,REG,00-0027793,A.Brown,Antonio Brown,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecxsx9t7bfg42bgfwj3v",8,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-2,0,0,0,0,-0.818181629641913,0,45,62,483,4,0,0,549,251,27,24.5501080153059,0,0.879781420765027,0.201954397394137,0.186798230690711,0.433690357574703,0,72.1,117.1
2020,REG,00-0027891,G.Tate,Golden Tate,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yfqebrp2o9t1gt1wqjku",12,NYG,1,2,18,0,0,0,0,0,0,-9,23,1,1.86539821606129,0,0,,0,0,0,0,0,0,,0,35,52,388,2,0,0,464,75,19,13.4693602814536,0,0.836206896551724,0.143646408839779,0.163726182074806,0.330077940712033,0,51.52,86.52
2020,REG,00-0027902,D.Bryant,Dez Bryant,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jmggujwkiv7osgkhhnhl",4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,11,47,2,0,0,52,34,3,1.49435179955094,0,0.903846153846154,0.115789473684211,0.0618311533888228,0.216966017898492,0,16.7,22.7
2020,REG,00-0027939,C.Newton,Cam Newton,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zwmgw2gmnn2kch4nquft",15,NE,242,368,2657,8,10,31,195,1,0,2496,1258,133,-4.5400389419296,1,1.06450320512821,0.0626806553065101,137,592,12,5,1,55,20.2935531048485,0,2,2,35,1,0,0,17,18,2,3.74552738224156,0,2.05882352941176,0.0350877192982456,0.0497076023391813,0.0874269005847953,0,258.98,260.98
2020,REG,00-0027942,A.Green,A.J. Green,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/guj5a9vnnzqfiljupzuj",16,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,47,104,523,2,0,0,1427,86,34,-15.2647123801793,0,0.366503153468816,0.183745583038869,0.309544468546638,0.49229950254095,0,64.3,111.3
2020,REG,00-0027944,J.Jones,Julio Jones,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/omrddf2phtyztzx2nup1",9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,51,68,771,3,0,0,764,231,36,53.4286603387651,0,1.00916230366492,0.2,0.246134020618557,0.47229381443299,0,95.1,146.1
2020,REG,00-0027948,B.Gabbert,Blaine Gabbert,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fphhd3wedamgkps6e0dl",4,TB,9,16,143,2,0,1,7,1,0,108,80,5,-0.590525527818066,0,1.32407407407407,0.0830360497213239,9,16,0,0,0,0,-4.02362266235286,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,15.32,15.32
2020,REG,00-0027966,M.Ingram,Mark Ingram,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qyju9wutyssrf0b26ran",10,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,72,299,2,0,0,14,-5.5695666137326,0,6,8,50,0,0,0,12,49,2,0.0420437567330381,0,4.16666666666667,0.0645161290322581,0.0105820105820106,0.104181600955795,0,46.9,52.9
2020,REG,00-0027973,A.Dalton,Andy Dalton,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xrwmjyexhhwpoxhtrhl2",11,DAL,216,333,2170,14,8,24,184,1,0,2289,1043,116,-11.2008700456631,0,0.948012232415902,0.0570231458623103,28,114,0,1,1,11,2.24158073405879,0,1,1,-3,0,0,0,-7,4,0,-1.70650344807655,0,0,0.032258064516129,-0.0346534653465347,0.0241296710316193,0,135.9,136.9
2020,REG,00-0027981,K.Rudolph,Kyle Rudolph,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mtvrkfel5750mlevcvtp",12,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,28,37,334,1,1,1,261,164,16,8.67204154228239,0,1.27969348659004,0.107558139534884,0.0860250494396836,0.221554743910104,0,37.4,65.4
2020,REG,00-0028002,R.Cobb,Randall Cobb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",10,HOU,0,1,0,0,0,0,0,0,0,7,0,0,-0.517371096415445,0,0,,0,0,0,0,0,0,,0,38,48,441,3,0,0,323,171,20,25.8675013994315,0,1.36532507739938,0.146788990825688,0.115398356555913,0.300962335827671,0,62.1,100.1
2020,REG,00-0028042,L.Stocker,Luke Stocker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keoilbfzupthtliuou1a",9,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,11,63,0,0,0,21,52,4,1.05419545818586,0,3,0.030812324929972,0.00782414307004471,0.0516953875439893,0,6.3,13.3
2020,REG,00-0028063,T.Jones,Taiwan Jones,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/va09vgfr7bdc2wb6ikq4",2,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,44,0,0,-1.0273529724218,0,0,0.0240963855421687,0.0572171651495449,0.0761965939179344,0,0,0
2020,REG,00-0028074,A.Sherman,Anthony Sherman,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibmfpy4ztgmqfwtood5x",4,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,8,0,0,0,2,-0.407741759438068,0,1,2,5,1,0,0,8,7,1,2.33520979678724,0,0.625,0.0266666666666667,0.0121212121212121,0.0484848484848485,0,7.3,8.3
2020,REG,00-0028087,D.Lewis,Dion Lewis,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/erzmtaaz3eimbg998hyq",16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,29,115,2,1,1,8,-3.74817786923117,0,19,30,127,1,0,0,69,80,8,0.112996895198689,0,1.84057971014493,0.0779220779220779,0.0237276478679505,0.133492470390682,0,40.2,59.2
2020,REG,00-0028097,L.Smith,Lee Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gcaqwhzrinlqicrljwlr",5,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,35,2,0,0,22,20,3,-0.136273412732407,0,1.59090909090909,0.0355029585798817,0.0148749154834348,0.0636668787082268,0,15.5,19.5
2020,REG,00-0028118,T.Taylor,Tyrod Taylor,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qx6t1lqmc9ws9ledobzn",1,LAC,16,30,208,0,0,2,1,0,0,335,80,10,-0.191233058797653,0,0.62089552238806,0.0103464676481234,6,7,0,0,0,1,-5.52457466511987,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,9.02,9.02
2020,REG,00-0028142,V.Green,Virgil Green,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wcdedz1qf7ybkujat6bu",4,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,50,1,0,0,71,23,2,1.91384556214325,0,0.704225352112676,0.0397350993377483,0.0525147928994083,0.0963630040362083,0,11,14
2020,REG,00-0028149,B.Miller,Bruce Miller,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xmxfgtmbvqxhpp3ldkwq",2,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,2,0,0,0,-3,3,1,-0.0793008737964556,0,-0.666666666666667,0.03125,-0.00645161290322581,0.0423588709677419,0,0.2,1.2
2020,REG,00-0028237,C.Hogan,Chris Hogan,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmpqnciwjqicsjzy63mc",5,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,14,26,118,0,0,0,259,40,6,-6.5946911172861,0,0.455598455598456,0.157575757575758,0.197860962566845,0.374866310160428,0,11.8,25.8
2020,REG,00-0028292,N.Bellore,Nick Bellore,ILB,LB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnmgkhi5d5xszkoyh4br",1,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,5,0,0,0,0,-0.658069449244067,0,1,1,9,0,0,0,3,6,1,2.0095897638239,0,3,0.0277777777777778,0.0119047619047619,0.05,0,1.4,2.4
2020,REG,00-0028411,D.Inman,Dontrelle Inman,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/josp2o2ri6tknqzt87qc",7,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,28,163,2,1,0,231,44,11,6.08240869746078,0,0.705627705627706,0.119148936170213,0.160194174757282,0.290859326585416,0,28.3,46.3
2020,REG,00-0028664,C.Jones,Chris Jones,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c6kjlharechwayxq6fzk",2,DAL,0,1,0,0,0,0,0,0,0,9,0,0,-3.32160479493905,0,0,,1,0,0,0,0,0,-0.0221609375439584,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2020,REG,00-0028986,C.Keenum,Case Keenum,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tymwoe3wpwzln78uzbvu",1,CLE,5,10,46,0,0,0,0,0,0,27,28,2,-4.15652082965244,0,1.7037037037037,-0.0697043892053338,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.84,1.84
2020,REG,00-0029000,C.Beasley,Cole Beasley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y5r0fhwctl6ljwvmktvu",15,BUF,1,1,20,1,0,0,0,0,0,20,0,1,2.91377102164552,0,1,,0,0,0,0,0,0,,0,82,107,967,4,0,0,832,355,53,60.3827973896171,0,1.16225961538462,0.2,0.184274640088594,0.428992248062016,0,125.5,207.5
2020,REG,00-0029119,D.Carrier,Derek Carrier,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fohbnjxhixammxtonhnd",1,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,14,0,0,0,-4,18,1,0.832860550726764,0,0,0.0344827586206897,-0.0177777777777778,0.03927969348659,0,1.4,2.4
2020,REG,00-0029137,A.Jeffery,Alshon Jeffery,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qrbsgwhzlsmwgkdfjryh",7,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,13,115,1,0,0,188,25,5,4.16286752402084,0,0.611702127659575,0.0548523206751055,0.0910411622276029,0.14600729457198,0,17.5,23.5
2020,REG,00-0029141,A.Morris,Alfred Morris,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/igrm4hy4pishp4rdamin",9,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,55,238,1,0,0,13,0.130087487574201,0,3,4,19,1,0,0,4,17,2,2.24829098652117,0,4.75,0.0330578512396694,0.00392927308447937,0.0523372680186397,0,37.7,40.7
2020,REG,00-0029263,R.Wilson,Russell Wilson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gebzv2aljujgleboe4ns",16,SEA,384,558,4212,40,13,47,301,2,2,4809,1827,213,78.2715522216291,1,0.875857766687461,0.151774632637259,83,513,2,4,2,25,2.01864144197316,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,359.78,359.78
2020,REG,00-0029293,M.Jones,Marvin Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciy9sxefmcnwjw7ln3h2",16,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,76,115,978,9,0,0,1461,196,52,26.5427263139199,0,0.669404517453799,0.204626334519573,0.298711919852791,0.516037845676313,0,151.8,227.8
2020,REG,00-0029528,B.Massie,Bobby Massie,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hfjtsmseahvvdllps7eg",1,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,3,1,1,1.90331952483393,0,1.33333333333333,0.0357142857142857,0.0125523012552301,0.0623580394500897,0,0.4,1.4
