season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2015,REG,00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",2,BAL,52,80,540,3,4,3,27,0,0,554,213,28,-4.68589260541293,0,0.974729241877256,0.0479422967719781,4,10,0,0,0,1,-2.86091036355356,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,26.6,26.6
2015,REG,00-0022803,E.Manning,Eli Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",16,NYG,387,618,4432,35,14,27,157,8,3,4668,2086,204,56.8725628637994,0,0.949443016281062,0.0857237386677813,20,61,0,3,1,4,-9.59137430629926,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,287.38,287.38
2015,REG,00-0022811,,Jerricho Cotchery,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkq2dmfj7mbgbuejiloy",14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,16,0,0,0,1,1.07269074441865,0,39,54,485,3,0,0,451,196,26,30.547715450156,0,1.07538802660754,0.122448979591837,0.0982356785014158,0.252438444338746,0,68.1,107.1
2015,REG,00-0022864,L.McCown,Luke McCown,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj2lbdhplppzlywlzsbr",2,NO,32,39,335,0,1,1,0,0,0,285,153,19,16.9404348327084,0,1.17543859649123,0.276387948632511,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.4,11.4
2015,REG,00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,109,145,1215,9,2,2,1238,462,65,54.3764655998987,0,0.981421647819063,0.263636363636364,0.205647840531561,0.539408033826638,0,171.5,280.5
2015,REG,00-0022924,B.Roethlisberger,Ben Roethlisberger,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vziogpnyp9d0xtpiuqhr",12,PIT,319,469,3938,21,16,20,141,1,0,4738,1463,174,95.2705065240163,8,0.831152384972562,0.17307864268339,15,29,0,1,0,4,-6.23553468705048,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,228.42,228.42
2015,REG,00-0022942,P.Rivers,Philip Rivers,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/voakyrtj34sghkwxaxxf",16,LAC,437,661,4792,29,13,40,264,2,2,4754,2618,226,65.9225631161492,2,1.00799326882625,0.10252516860564,17,28,0,2,0,2,-6.7976620784296,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,284.48,284.48
2015,REG,00-0022943,B.Watson,Benjamin Watson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dorymozpdnrllkqlfzpu",16,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,74,110,825,6,1,1,985,241,42,43.2493113434979,0,0.83756345177665,0.165912518853695,0.189532422551472,0.381541474066573,0,116.5,190.5
2015,REG,00-0022999,J.Kuhn,John Kuhn,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbcwgq2o0ymmx4czvr4b",9,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,28,2,0,0,3,1.45073471521027,0,6,10,56,0,0,0,-1,59,3,-0.526509428491504,0,-56,0.0377358490566038,-0.000586854460093897,0.0561929754628399,0,20.4,26.4
2015,REG,00-0023310,,Lance Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfjxc892mfkni8ywtheh",13,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,29,43,337,4,1,1,421,59,20,9.18354128903593,0,0.800475059382423,0.0853174603174603,0.125223081499108,0.215632347525566,0,55.7,84.7
2015,REG,00-0023367,,Nate Washington,WR,WR,,13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,47,94,658,4,0,0,1067,162,33,13.6290099254307,0,0.61668228678538,0.195833333333333,0.241566674213267,0.462846671949287,0,89.8,136.8
2015,REG,00-0023436,A.Smith,Alex Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpa5d1a8jj6jdymocjkx",16,KC,307,470,3486,20,7,45,235,2,0,3173,1920,154,30.3289055174843,2,1.09864481563189,0.0859308970073475,84,498,2,2,0,30,18.2609830042692,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,271.24,271.24
2015,REG,00-0023459,A.Rodgers,Aaron Rodgers,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gnta8ufi2vdp967dui9e",16,GB,347,572,3821,31,8,46,314,8,4,4629,1952,173,-7.69270513824812,4,0.825448260963491,0.072335714709899,58,344,1,0,0,20,15.710952200908,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,301.24,301.24
2015,REG,00-0023462,,Roddy White,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7dgklg6z49fbdltwuki",15,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,43,70,506,1,0,0,704,105,27,3.22162365140788,0,0.71875,0.120274914089347,0.155305537171851,0.289126247154316,0,56.6,99.6
2015,REG,00-0023465,,Heath Miller,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqw8fry4hgfvegs9nfuf",15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.450850964523852,0,60,81,535,2,0,0,465,212,29,18.9031019340509,1,1.1505376344086,0.148623853211009,0.08660830694729,0.283561594679617,0,67.7,127.7
2015,REG,00-0023496,,Vincent Jackson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kdquag2thcfulvrs0cbz",10,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,33,62,543,3,0,0,831,103,28,22.4044259808217,1,0.653429602888087,0.208053691275168,0.284491612461486,0.511224665635792,0,74.3,107.3
2015,REG,00-0023500,F.Gore,Frank Gore,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lxxkhd2suyalrbruzut7",16,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,260,967,6,4,3,44,-49.753162172623,0,34,58,267,1,0,0,-13,273,10,-0.511967734170327,0,-20.5384615384615,0.100869565217391,-0.0026141162276292,0.149474466466747,0,159.4,193.4
2015,REG,00-0023506,,Alex Smith,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zcpxncjwcm6ggoiqt6ub",2,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,7,0,0,-1.48246875673067,0,0,0.0277777777777778,0.0372340425531915,0.0677304964539007,0,0,0
2015,REG,00-0023564,D.Sproles,Darren Sproles,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gvj5ng27blmwuz170aeo",16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,83,317,3,0,0,21,3.74024588250904,0,55,83,388,1,1,0,119,359,19,-6.50213842810507,0,3.26050420168067,0.133870967741936,0.0280197786672946,0.220420296680009,2,106.5,161.5
2015,REG,00-0023578,D.Orlovsky,Dan Orlovsky,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr8juuraecwssjnviglf",2,DET,22,40,201,1,1,0,0,0,0,312,82,13,0.103389190152866,0,0.644230769230769,-0.014811184979405,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.04,10.04
2015,REG,00-0023645,D.Anderson,Derek Anderson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w191gsxivnqgdwgydka6",3,CAR,4,6,36,0,0,0,0,0,0,66,21,2,-0.00397856856579892,0,0.545454545454545,0.10432484128284,7,-2,0,1,0,0,-3.75192429800518,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.24,1.24
2015,REG,00-0023662,M.Cassel,Matt Cassel,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n1ucqggyu5hlsqzuv5gj",8,DAL,119,204,1276,5,7,14,86,2,0,1630,571,54,-37.7267825599868,1,0.782822085889571,0.00323755316636695,15,78,0,2,0,4,3.38746637667646,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,66.84,66.84
2015,REG,00-0023682,R.Fitzpatrick,Ryan Fitzpatrick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pkhhxwplsawnhln9rsun",16,NYJ,335,562,3905,31,15,19,94,2,2,5173,1800,196,72.5082973959145,0,0.754881113473806,0.0941911173047384,60,270,2,3,0,21,11.0673276903005,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,285.2,285.2
2015,REG,00-0023752,,Daniel Fells,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhecgqac5nourex1czfo",2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,7,60,0,0,0,25,37,4,3.26112458208809,0,2.4,0.107692307692308,0.0569476082004556,0.20140178727878,0,6,12
2015,REG,00-0023894,D.Penn,Donald Penn,T,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lbarhx9omymxl236etax",1,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,-7,10,0,-0.388085463084281,0,0,0.0256410256410256,-0.0262172284644195,0.0201094785364448,0,0.3,1.3
2015,REG,00-0023921,,Miles Austin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tuwhvxan7v0gisbei4an",11,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,31,224,1,0,0,413,62,9,-6.64233109424593,0,0.542372881355932,0.0729411764705882,0.14390243902439,0.210143472022956,0,28.4,41.4
2015,REG,00-0024204,,Fred Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ibu4ltouiplhatsn4ptq",15,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,26,100,0,0,0,5,-4.78485358122271,0,32,41,257,2,1,1,71,256,12,9.2097888506555,0,3.61971830985916,0.0921348314606742,0.0197167453485143,0.152003968934971,0,45.7,77.7
2015,REG,00-0024217,,Reggie Bush,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z2m2heolqx9sgobdks9v",5,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,28,0,0,0,0,-4.26617127364031,0,4,10,19,0,0,0,30,23,1,-8.05456144702805,0,0.633333333333333,0.0862068965517242,0.0337837837837838,0.152958993476235,0,4.7,8.7
2015,REG,00-0024221,V.Davis,Vernon Davis,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/so5ywayfeeu4zeijln5m",13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,38,58,395,0,0,0,559,143,21,0.295488977865376,0,0.706618962432916,0.128318584070796,0.158806818181818,0.303642648833467,0,39.5,77.5
2015,REG,00-0024226,J.Cutler,Jay Cutler,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ks6n7gvw4vccihlse6bn",15,CHI,311,483,3659,21,11,29,150,6,5,4044,1736,171,27.5745444495175,1,0.904797230464886,0.106328637193383,38,201,1,2,0,16,5.47603540083628,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,226.46,226.46
2015,REG,00-0024242,,DeAngelo Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oky9ooitgqa1fgwdll6b",16,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,200,907,11,3,1,51,-2.19260668648736,0,40,47,367,0,0,0,17,368,15,6.98248675287065,1,21.5882352941177,0.0971074380165289,0.00417382764547017,0.148582836376623,0,193.4,233.4
2015,REG,00-0024243,M.Lewis,Marcedes Lewis,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppq07tipygpftz5csipx",15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,16,37,226,0,0,0,255,161,8,-19.3200683181902,0,0.886274509803922,0.0658362989323843,0.0484422492401216,0.132664022866662,0,22.6,38.6
2015,REG,00-0024264,K.Clemens,Kellen Clemens,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pxungqbhh61ov73tzaxk",2,LAC,5,6,63,1,0,0,0,0,0,84,4,4,7.16460839501815,0,0.75,0.58259541675517,1,-1,0,0,0,0,-2.75969580991659,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,6.42,6.42
2015,REG,00-0024267,,Greg Jennings,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jiemkcfkc893pfova8xv",12,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,19,36,208,1,0,0,338,71,7,-3.44506672088279,0,0.615384615384615,0.08,0.0855912889339073,0.179913902253735,0,26.8,45.8
2015,REG,00-0024268,A.Fasano,Anthony Fasano,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twcrap9uhjbazmplq5x3",14,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,26,42,289,2,0,0,275,151,16,8.92974630484241,0,1.05090909090909,0.0858895705521472,0.0622453598913536,0.172406107752168,0,40.9,66.9
2015,REG,00-0024279,,Tarvaris Jackson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqukmeneztibnhrjko0q",4,SEA,4,6,37,0,0,1,6,0,0,22,23,3,1.35953375202371,0,1.68181818181818,0.102734848667899,8,-8,0,0,0,0,-6.76970049715601,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.68,0.68
2015,REG,00-0024296,,Charlie Whitehurst,QB,QB,,4,IND,16,32,150,0,1,5,28,0,0,277,92,9,-14.4437997555942,0,0.541516245487365,-0.040026320060107,2,1,0,0,0,1,1.78024707920849,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.1,4.1
2015,REG,00-0024313,,Owen Daniels,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",16,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,46,77,517,3,0,0,528,265,27,3.72052429362316,0,0.979166666666667,0.127483443708609,0.0956695053451712,0.258193819304534,0,69.7,115.7
2015,REG,00-0024324,,Jason Avant,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnis5ib42eoeu8bjjpdc",10,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,15,24,119,0,0,0,149,49,5,1.09765241687548,0,0.798657718120805,0.0789473684210526,0.0680676107811786,0.166068380178404,0,11.9,26.9
2015,REG,00-0024334,B.Marshall,Brandon Marshall,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,109,173,1502,14,3,2,2102,438,76,56.8884836165094,0,0.714557564224548,0.287375415282392,0.379148629148629,0.696467163327629,0,230.2,339.2
2015,REG,00-0024389,De.Walker,Delanie Walker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",15,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,36,0,0,0,1,2.64273911877535,0,94,133,1088,6,0,0,1164,384,52,31.9329563749592,1,0.934707903780069,0.262845849802372,0.262398557258792,0.577947764784712,0,150.4,244.4
2015,REG,00-0024417,S.Koch,Sam Koch,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dw34lcf6qit1i1knjhpv",2,BAL,1,1,-3,0,0,0,0,0,0,-6,3,0,-3.6138413445442,0,0,,1,7,0,0,0,0,-2.3018558077747,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.58,0.58
2015,REG,00-0024466,,Marques Colston,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnnuo9nfwzwlakr2srdq",13,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,45,67,520,4,0,0,572,192,26,14.4685903417577,0,0.909090909090909,0.122710622710623,0.135931558935361,0.279218025320687,0,76,121
2015,REG,00-0024535,E.Weems,Eric Weems,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kptsfekcpfukewtim9kz",2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,-0.478133021388203,0,1,1,11,0,0,0,6,5,1,1.11209612293169,0,1.83333333333333,0.0222222222222222,0.0222222222222222,0.0488888888888889,0,1.5,2.5
2015,REG,00-0024813,,Pierre Thomas,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w58uf8rmlucv7qagwrfv",4,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,64,0,0,0,3,0.788760075054597,0,9,11,84,0,0,0,19,63,4,3.09325033903588,0,4.42105263157895,0.106796116504854,0.0290519877675841,0.18053056619459,0,14.8,23.8
2015,REG,00-0025389,,Calvin Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6dxib9sientn4m9cljh",16,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,88,149,1214,9,1,0,1934,296,65,39.5890621945715,0,0.627714581178904,0.239549839228296,0.471707317073171,0.689519880793663,0,175.4,263.4
2015,REG,00-0025394,A.Peterson,Adrian Peterson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ug2ua3skqc9f6vkbowxc",16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,327,1485,11,6,3,71,-15.8610064611714,0,30,36,222,0,1,0,-11,259,8,0.412419578290077,0,-20.1818181818182,0.0902255639097744,-0.004010207801677,0.132531200403488,0,230.7,260.7
2015,REG,00-0025396,T.Ginn,Ted Ginn,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o4m4txrv9l7odyebnea4",14,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,60,0,0,0,2,3.15745969640557,0,44,96,739,10,0,0,1539,241,36,17.0104094623015,0,0.480181936322287,0.217687074829932,0.326959847036329,0.555402505170328,0,139.9,183.9
2015,REG,00-0025399,M.Lynch,Marshawn Lynch,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",7,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,111,417,3,0,0,29,-13.945017139602,1,13,21,80,0,0,0,3,87,5,-12.6241055472815,0,26.6666666666667,0.115384615384615,0.00186451211932878,0.174382081560453,0,69.7,82.7
2015,REG,00-0025410,,Dwayne Bowe,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihvktvkw198qeclu6mtk",7,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,13,53,0,0,0,182,14,3,-3.45727898104815,0,0.291208791208791,0.0550847457627119,0.0950391644908616,0.149154533787671,0,5.3,10.3
