season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2012,REG,00-0019770,,Jay Feely,K,SPEC,,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,1,0,0,-2.91037128900643,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2012,REG,00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",10,PHI,204,351,2362,12,10,28,153,4,2,3111,1004,114,-2.25061192759998,0,0.759241401478624,0.0593540093762143,62,332,1,7,3,20,-15.077450827607,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,151.68,151.68
2012,REG,00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,27,0,1,1,1,-3.85916675196495,0,73,138,1174,4,0,0,1832,268,51,25.5083784205739,0,0.640829694323144,0.284536082474227,0.402725873818422,0.708712235384235,0,142.1,215.1
2012,REG,00-0020494,,Santana Moss,WR,WR,,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,14,0,0,0,1,-0.0507320769829676,0,41,62,573,8,2,1,589,235,27,34.1122260030757,0,0.972835314091681,0.150121065375303,0.17979242979243,0.351036298917655,0,104.7,145.7
2012,REG,00-0020498,,Reggie Wayne,WR,WR,,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-5,0,0,0,0,-1.3365797935985,0,106,195,1355,5,1,1,2068,360,73,4.24784415934592,0,0.655222437137331,0.315533980582524,0.323377638780297,0.699665318019994,0,163,269
2012,REG,00-0020516,,Todd Heap,TE,TE,,2,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,13,94,0,0,0,101,37,5,5.05747562900772,0,0.930693069306931,0.209677419354839,0.241050119331742,0.483251212564478,0,9.4,17.4
2012,REG,00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",16,NO,422,670,5177,43,19,26,190,5,1,5468,2158,266,114.685097106569,0,0.946781272860278,0.126467482259334,15,5,1,0,0,2,-0.874598496535327,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,345.58,345.58
2012,REG,00-0020608,,David Carr,QB,QB,,2,NYG,2,3,19,0,0,1,6,1,0,10,17,1,-0.878738114086445,0,1.9,,3,-3,0,0,0,0,-2.42650092585245,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.46,0.46
2012,REG,00-0020679,,Shaun Hill,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dn42ccbwrshm7uksyphy",1,DET,10,13,172,2,0,0,0,0,0,141,47,8,13.7429767113063,0,1.21985815602837,0.457202072154644,1,-1,0,0,0,0,-3.32400850392878,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,14.78,14.78
2012,REG,00-0020804,,Corey McIntyre,FB,RB,,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,9,0,0,0,-5,10,0,0.448375620879233,0,-1.8,0.0571428571428571,-0.0318471337579618,0.0634212920837125,0,0.9,1.9
2012,REG,00-0021147,,Donte' Stallworth,WR,WR,,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,63,1,0,0,64,30,1,4.90764506068081,0,0.984375,0.0555555555555556,0.169312169312169,0.201851851851852,0,12.3,13.3
2012,REG,00-0021163,,Jabar Gaffney,WR,WR,,3,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,10,68,0,0,0,131,11,3,-4.68404759850819,0,0.519083969465649,0.099009900990099,0.166243654822335,0.264885409860783,0,6.8,10.8
2012,REG,00-0021192,,Deion Branch,WR,WR,,9,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,16,29,145,0,0,0,281,44,10,3.54225739115313,0,0.516014234875445,0.0753246753246753,0.0891214716143356,0.175372043117048,0,14.5,30.5
2012,REG,00-0021236,,Randy McMichael,TE,TE,,7,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,13,51,0,1,0,31,54,3,0.571473793359473,0,1.64516129032258,0.0494296577946768,0.0151441133365901,0.0847453660276283,0,5.1,14.1
2012,REG,00-0021429,C.Palmer,Carson Palmer,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",15,LV,345,565,4018,22,14,26,199,5,4,4712,1959,184,16.9111764714525,2,0.852716468590832,0.0756541317014079,18,36,1,2,1,7,-5.07669269794686,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,224.32,224.32
2012,REG,00-0021547,A.Gates,Antonio Gates,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,49,80,538,7,0,0,858,133,30,23.2348528892014,0,0.627039627039627,0.166320166320166,0.235714285714286,0.414480249480249,0,95.8,144.8
2012,REG,00-0021678,,Tony Romo,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",16,DAL,425,648,4903,28,19,36,263,3,3,5715,1952,231,83.7117780611943,1,0.857917760279965,0.117050709861515,30,49,1,3,0,5,-5.93440548995651,1,1,1,-1,0,0,0,-4,3,0,-0.650154293514788,0,0,0.0263157894736842,-0.0102040816326531,0.0323308270676692,0,278.92,279.92
2012,REG,00-0021756,,Will Heller,TE,TE,,10,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,17,23,150,1,0,0,95,84,9,1.39765106368577,0,1.57894736842105,0.0526315789473684,0.0250990752972259,0.0965167211291108,0,21,38
2012,REG,00-0021931,,Kevin Walter,WR,WR,,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,41,68,518,2,0,0,806,94,27,17.3467217205433,0,0.642679900744417,0.123861566484517,0.183431952662722,0.314194716590681,0,63.8,104.8
2012,REG,00-0021999,,Nate Burleson,WR,WR,,6,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,48,0,0,0,2,1.22350523271598,0,27,43,240,2,0,0,320,83,14,11.8887884033833,1,0.75,0.156934306569343,0.141781125387683,0.334648247625393,0,42.8,69.8
2012,REG,00-0022044,,Andre Johnson,WR,WR,,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,112,163,1598,4,0,0,1848,548,79,75.8915754275992,0,0.864718614718615,0.296903460837887,0.420573509330906,0.739756647788465,0,183.8,295.8
2012,REG,00-0022054,,Visanthe Shiancoe,TE,TE,,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,13,0,0,-3.28064194030594,0,0,0.0277777777777778,0.0343915343915344,0.0657407407407407,0,0,0
2012,REG,00-0022084,,Anquan Boldin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,3,0,0,0,0,-0.157322518993169,0,65,112,921,4,0,0,1206,237,45,20.6613558054253,1,0.763681592039801,0.213333333333333,0.228755690440061,0.480128983308043,0,118.4,183.4
2012,REG,00-0022097,,Brandon Lloyd,WR,WR,,16,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,74,130,911,4,0,0,1740,168,50,38.3444613944292,0,0.523563218390805,0.205047318611987,0.314647377938517,0.527824142474943,0,115.1,189.1
2012,REG,00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,110,149,1039,3,0,0,1191,313,56,38.2966866309095,0,0.872376154492024,0.229938271604938,0.209793905231636,0.491763141069553,0,121.9,231.9
2012,REG,00-0022165,,Dallas Clark,TE,TE,,16,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,47,75,435,4,0,0,575,111,23,-8.65793621781899,0,0.756521739130435,0.134168157423971,0.1022767698328,0.272845975018917,0,67.5,114.5
2012,REG,00-0022177,,Byron Leftwich,QB,QB,,2,PIT,25,53,272,0,1,3,24,1,0,541,115,13,-4.41014247443591,0,0.502772643253235,-0.00104163445347153,1,31,1,0,0,1,3.07590314513072,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.98,17.98
2012,REG,00-0022178,,Willis McGahee,RB,RB,,10,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,167,731,4,5,4,43,-9.6752823731549,0,26,33,221,0,0,0,-30,234,10,6.8385025130619,1,-7.36666666666667,0.0891891891891892,-0.0123406005758947,0.125145363380658,0,113.2,139.2
2012,REG,00-0022217,,Mewelde Moore,RB,RB,,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,20,0,1,1,1,-10.2046798697556,0,6,8,77,1,0,0,61,44,4,4.98518721745508,0,1.26229508196721,0.0363636363636364,0.0295113691340106,0.075203412939262,0,13.7,19.7
2012,REG,00-0022388,,Terrance Copper,WR,WR,,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,0,-0.616019011707977,0,8,12,79,0,0,0,127,16,3,-0.376713983760342,0,0.622047244094488,0.0930232558139535,0.100474683544304,0.209867162201943,0,8,16
2012,REG,00-0022397,,Vonta Leach,FB,RB,,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,9,32,1,0,0,3,2.23742135101929,0,21,24,143,0,0,0,11,130,7,3.01236744018388,0,13,0.0568720379146919,0.00267574799318901,0.0871810804672702,0,23.5,44.5
2012,REG,00-0022405,,Lousaka Polite,FB,RB,,5,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,7,8,0,0,0,8,10,0,-2.83901180303656,0,1,0.0421686746987952,0.00848356309650053,0.0691915062157431,0,0.8,1.8
2012,REG,00-0022409,,Jordan Babineaux,SS,DB,,1,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,10,0,0,0,1,2.80352439079434,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1,1
2012,REG,00-0022414,,Malcom Floyd,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,56,85,814,5,0,0,1237,98,47,46.7735061005668,0,0.658043654001617,0.178947368421053,0.349533766600735,0.513094689252093,0,111.4,167.4
2012,REG,00-0022421,,Ruvell Martin,WR,WR,,4,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,6,41,0,0,0,47,10,3,1.00131636401056,0,0.872340425531915,0.0425531914893617,0.0366900858704137,0.0895128473433322,0,4.1,8.1
2012,REG,00-0022427,,Wes Welker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",16,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,20,0,0,0,2,1.67977372487076,0,118,175,1354,6,2,1,1347,687,72,55.5889556762637,0,1.00519673348181,0.27602523659306,0.243580470162749,0.584544184003514,0,171.4,289.4
2012,REG,00-0022736,,Steven Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/abl5wejuf448xw3jtphm",16,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,258,1045,4,0,0,47,-21.4909505707185,0,38,53,321,0,0,0,75,280,13,6.66358343849598,1,4.28,0.116228070175439,0.0216450216450216,0.189493620414673,0,162.6,200.6
2012,REG,00-0022738,,Chris Cooley,TE,TE,,3,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,3,8,0,0,0,8,6,1,0.1492008860223,0,1,0.0306122448979592,0.0102827763496144,0.0531163107916689,0,0.8,1.8
2012,REG,00-0022781,,Michael Jenkins,WR,WR,,16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,40,72,449,2,0,0,775,128,25,1.19285534507379,0,0.579354838709677,0.150313152400835,0.233856366928183,0.389169185450981,0,56.9,96.9
2012,REG,00-0022787,M.Schaub,Matt Schaub,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mj2kh2nddxnw04ludcx0",16,HOU,350,544,4008,22,12,27,216,3,0,4351,1758,202,84.8040864662798,0,0.921167547690186,0.110832129644016,21,-9,0,1,0,0,-14.8893115372048,0,1,1,-6,0,0,0,-6,0,0,-1.48238437063992,0,0,0.0285714285714286,-0.03,0.0218571428571429,0,222.82,223.82
2012,REG,00-0022803,E.Manning,Eli Manning,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w51tf8uedjftbr4qpaex",16,NYG,321,536,3948,26,15,19,136,4,1,5122,1389,186,57.4811723668283,0,0.770792659117532,0.110015546153778,20,30,0,1,0,2,-6.47775433214091,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,232.92,232.92
2012,REG,00-0022811,,Jerricho Cotchery,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hkq2dmfj7mbgbuejiloy",12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,17,27,205,0,0,0,286,43,12,10.5403613857835,0,0.716783216783217,0.0642857142857143,0.0758218451749735,0.149503863051053,0,20.5,37.5
2012,REG,00-0022821,,Michael Turner,RB,RB,,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,222,800,10,3,1,40,-32.5117797153348,0,19,30,128,1,0,0,14,145,2,-4.78844009735622,0,9.14285714285714,0.0616016427104723,0.00354430379746835,0.0948834767239363,0,156.8,175.8
2012,REG,00-0022847,,Ben Hartsock,TE,TE,,3,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,30,0,0,0,13,18,1,-0.670574136544019,0,2.30769230769231,0.0303030303030303,0.0161090458488228,0.0567308775487214,0,3,5
2012,REG,00-0022864,L.McCown,Luke McCown,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pj2lbdhplppzlywlzsbr",1,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,-3,0,0,0,0,-5.19880225951783,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.3,-0.3
2012,REG,00-0022897,,Greg Jones,RB,RB,,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,8,0,0,0,3,0.196946078576103,0,11,14,64,0,0,0,27,50,1,0.508246142591815,0,2.37037037037037,0.0564516129032258,0.012924844423169,0.093724810451057,0,7.2,18.2
2012,REG,00-0022921,L.Fitzgerald,Larry Fitzgerald,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycgjjaad5un42gy4pnga",16,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,71,156,798,4,0,0,1649,272,44,-53.0982738806495,0,0.483929654335961,0.257851239669421,0.34091378953897,0.625416512181412,0,103.8,174.8
2012,REG,00-0022922,,Kellen Winslow,TE,TE,,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,12,0,0,0,15,3,1,0.00479648169130087,0,0.8,0.0487804878048781,0.0503355704697987,0.108405631036176,0,1.2,2.2
2012,REG,00-0022924,B.Roethlisberger,Ben Roethlisberger,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vziogpnyp9d0xtpiuqhr",13,PIT,284,449,3265,26,8,30,182,5,2,3704,1474,167,67.953837362016,1,0.881479481641469,0.12346203931661,26,92,0,1,1,5,-8.10159814956216,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,223.8,223.8
2012,REG,00-0022929,,Devery Henderson,WR,WR,,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,13,0,0,0,1,1.11990902223624,0,22,47,316,1,1,0,747,79,10,-10.5902246447165,0,0.423025435073628,0.0773026315789474,0.143653846153846,0.216511639676113,0,38.9,60.9
2012,REG,00-0022942,P.Rivers,Philip Rivers,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/voakyrtj34sghkwxaxxf",16,LAC,338,527,3606,26,15,49,311,13,7,3960,1796,184,-2.15631764249042,0,0.910606060606061,0.0766206619632969,27,40,0,2,0,2,-11.826142218722,0,0,1,0,0,0,0,1,0,0,-0.65909140650183,0,0,0.0238095238095238,0.00332225913621262,0.0380398671096346,0,208.24,208.24
2012,REG,00-0022943,B.Watson,Benjamin Watson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dorymozpdnrllkqlfzpu",16,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,49,81,501,3,1,0,541,215,27,-3.26097301636452,0,0.926062846580407,0.144128113879004,0.127534181989628,0.305466098211245,0,68.1,117.1
2012,REG,00-0022984,,Ryan Grant,RB,RB,,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,32,132,2,1,1,7,0.705918315507006,0,1,2,34,0,0,0,4,35,1,2.6317982886103,0,8.5,0.05,0.010989010989011,0.0826923076923077,0,26.6,27.6
2012,REG,00-0022999,J.Kuhn,John Kuhn,FB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nbcwgq2o0ymmx4czvr4b",12,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,63,1,0,0,4,-5.48039324495746,0,15,18,148,0,0,0,31,128,7,4.81718757213726,0,4.7741935483871,0.0692307692307692,0.0170893054024256,0.115808667627852,0,27.1,42.1
2012,REG,00-0023001,,Shaun Suisham,K,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vyx61i2zefrmgr91rrvd",1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-1,0,0,0,0,-3.36391609476414,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.1,-0.1
2012,REG,00-0023176,,Josh Cribbs,WR,WR,,11,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,42,0,1,0,2,0.402810581377707,0,7,12,63,0,0,0,16,50,2,-3.87111298806394,0,3.9375,0.0365853658536585,0.0063770426464727,0.0593419786330187,0,10.5,17.5
2012,REG,00-0023310,,Lance Moore,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bfjxc892mfkni8ywtheh",15,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,65,104,1041,6,0,0,1427,143,55,49.8427829922465,0,0.729502452697968,0.170491803278689,0.282966488201467,0.45381424665906,0,140.1,205.1
2012,REG,00-0023316,,Raymond Ventrone,DB,DB,,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,35,0,0,0,1,4.91353441542015,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,3.5,3.5
2012,REG,00-0023367,,Nate Washington,WR,WR,,16,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,46,90,746,4,1,0,1223,243,31,20.7151134827684,0,0.609975470155356,0.167597765363128,0.256018421603517,0.430609543167154,0,98.6,144.6
2012,REG,00-0023408,,Greg Camarillo,WR,WR,,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,44,0,0,0,34,10,3,4.27646872762125,0,1.29411764705882,0.111111111111111,0.0901856763925729,0.229796640141468,0,4.4,8.4
2012,REG,00-0023436,A.Smith,Alex Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dpa5d1a8jj6jdymocjkx",10,SF,153,218,1737,13,5,24,137,3,1,1674,775,87,33.561665137593,0,1.03763440860215,0.130731865303528,31,132,0,1,0,6,-0.758655802471323,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,122.68,122.68
2012,REG,00-0023437,,Ronnie Brown,RB,RB,,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,46,220,0,0,0,12,-2.94518697161265,0,49,60,371,0,0,0,14,384,16,-3.61088303389917,0,26.5,0.132450331125828,0.00442897817146473,0.201775781408767,0,59.1,108.1
2012,REG,00-0023438,,Braylon Edwards,WR,WR,,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,35,199,1,0,0,486,33,12,-0.912724669262486,0,0.409465020576132,0.14957264957265,0.195337620578778,0.361095308764119,0,25.9,43.9
2012,REG,00-0023439,,Cedric Benson,RB,RB,,5,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,71,248,1,1,0,10,-6.74698868583073,0,14,15,97,0,0,0,-6,100,4,6.47833853866905,0,-16.1666666666667,0.105633802816901,-0.0109689213893967,0.150772459252774,0,40.5,54.5
2012,REG,00-0023441,A.Jones,Adam Jones,CB,DB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvbjym05mpvfkdhy3bsz",1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,1,6,6
2012,REG,00-0023459,A.Rodgers,Aaron Rodgers,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gnta8ufi2vdp967dui9e",16,GB,371,552,4295,39,8,51,293,5,4,4467,2044,211,115.059854994404,1,0.96149541079024,0.162588913438458,54,259,2,0,0,20,4.81890506259297,0,1,1,-1,0,0,0,-6,5,0,-2.07828764151782,0,0,0.0294117647058824,-0.0196078431372549,0.0303921568627451,0,343.6,344.6
2012,REG,00-0023460,,Jason Campbell,QB,QB,,5,CHI,32,51,265,2,2,6,49,2,0,389,78,10,-12.9520958499363,0,0.681233933161954,0.0387129241774136,7,28,0,0,0,1,-2.40686448471388,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.4,17.4
2012,REG,00-0023462,,Roddy White,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7dgklg6z49fbdltwuki",16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,92,143,1351,7,1,0,1772,326,73,59.9500321726016,0,0.762415349887133,0.234042553191489,0.358269308532147,0.601852345759737,0,177.1,269.1
2012,REG,00-0023465,,Heath Miller,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqw8fry4hgfvegs9nfuf",15,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,71,101,816,8,0,0,742,343,44,39.8708419086011,1,1.09973045822102,0.187037037037037,0.155718782791186,0.389558703509386,0,131.6,202.6
