season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
1999,REG,00-0000279,,Kimble Anders,RB,RB,,2,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,31,179,0,1,0,6,-0.0692548654683951,0,2,5,14,0,0,0,0,0,1,-0.305657182470895,0,0,0.121951219512195,,,0,19.3,21.3
1999,REG,00-0000316,,Jamal Anderson,RB,RB,,2,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,19,59,0,0,0,1,-5.73720879445318,0,2,2,34,0,0,0,0,0,1,-0.24745716463076,0,0,0.0645161290322581,,,0,9.3,11.3
1999,REG,00-0000339,,Richie Anderson,FB,RB,,16,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,16,84,0,0,0,4,-0.252021657419391,0,29,44,302,3,0,0,0,0,14,6.75056845891346,0,0,0.0964912280701754,,,0,56.6,85.6
1999,REG,00-0000387,,Reidel Anthony,WR,WR,,13,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-1.01640213304199,0,30,60,296,1,1,0,0,0,18,-4.79841153507742,0,0,0.164835164835165,,,0,35.8,65.8
1999,REG,00-0000422,,Justin Armour,WR,WR,,14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,33,78,462,4,0,0,0,0,25,0.44529916312792,0,0,0.173719376391982,,,0,70.2,103.2
1999,REG,00-0000541,,John Avery,RB,RB,,5,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,21,0,0,0,2,-0.430737315618899,0,4,9,24,0,0,0,0,0,1,-3.95302864754684,0,0,0.0833333333333333,,,0,4.5,8.5
1999,REG,00-0000552,,Obafemi Ayanbadejo,RB,RB,,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,2,0,0,0,0,0,0,-0.853837734088302,0,0,0.03125,,,0,0.2,1.2
1999,REG,00-0000627,,Eugene Baker,WR,WR,,3,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,14,118,0,0,0,0,0,5,3.61642285235592,0,0,0.141414141414141,,,0,11.8,18.8
1999,REG,00-0000721,,Tavian Banks,RB,RB,,8,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,23,82,0,0,0,3,-6.10047791973921,0,14,19,137,0,0,0,0,0,6,4.68049517346543,0,0,0.0867579908675799,,,0,21.9,35.9
1999,REG,00-0000722,,Tony Banks,QB,QB,,11,BAL,167,318,2093,16,8,33,190,9,5,0,0,92,-31.0896711154298,0,0,0.0414052929121577,24,93,0,2,1,8,-5.02259737126769,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,129.02,129.02
1999,REG,00-0000745,,Tiki Barber,RB,RB,,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,60,253,0,1,0,11,-1.38937925243117,0,66,91,609,2,1,0,0,0,32,6.41545421960218,0,0,0.155555555555556,,,1,104.2,170.2
1999,REG,00-0000754,,Bryan Barker,P,SPEC,,1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,0,-2.51320685763494,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
1999,REG,00-0000765,,Reggie Barlow,WR,WR,,11,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,16,28,202,0,1,1,0,0,10,-6.11775062926418,0,0,0.0769230769230769,,,1,24.2,40.2
1999,REG,00-0000811,,Tommy Barnhardt,P,SPEC,,1,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,1,0,0,-1.77879499585833,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.4,0.4
1999,REG,00-0000849,,Mike Bartrum,LS,SPEC,,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,1,1,0,0,0,0,1,1.81739354779711,0,0,0.0384615384615385,,,0,6.1,7.1
1999,REG,00-0000856,,Michael Basnight,RB,RB,,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,61,305,0,1,0,12,-12.8668957910309,0,16,19,172,0,0,0,0,0,4,6.27252072351985,0,0,0.0671378091872792,,,0,47.7,63.7
1999,REG,00-0000865,,Charlie Batch,QB,QB,,11,DET,149,267,1908,13,7,36,186,4,1,0,0,88,-18.4136848721601,1,0,0.0472498600440526,28,87,2,0,0,8,7.50772977602901,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,135.02,135.02
1999,REG,00-0000869,,D'Wayne Bates,WR,WR,,4,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,7,19,0,0,0,0,0,1,-1.03186944150366,0,0,0.0395480225988701,,,0,1.9,3.9
1999,REG,00-0000871,,Mario Bates,RB,RB,,10,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,72,202,9,0,0,23,2.72620871234648,0,5,7,34,0,0,0,0,0,2,-0.809647201152984,0,0,0.0482758620689655,,,0,77.6,82.6
1999,REG,00-0000872,,Michael Bates,WR,WR,,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,12,0,0,0,1,-0.405698451620992,0,1,1,2,0,0,0,0,0,0,-0.386554871220142,0,0,0.0333333333333333,,,2,13.4,14.4
1999,REG,00-0000883,,Marco Battaglia,TE,TE,,11,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,14,27,153,0,0,0,0,0,6,-0.286812040751101,0,0,0.0741758241758242,,,0,15.3,29.3
1999,REG,00-0000911,,Fred Baxter,TE,TE,,10,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,17,66,2,0,0,0,0,5,-0.0661893543948211,0,0,0.0566666666666667,,,0,18.6,26.6
1999,REG,00-0000942,,Fred Beasley,RB,RB,,13,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,58,276,4,2,2,18,-1.46671296710649,0,32,51,282,0,0,0,0,29,16,3.92402183111877,0,0,0.114349775784753,,,0,75.8,107.8
1999,REG,00-0000969,,Brett Bech,WR,WR,,6,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,8,65,1,0,0,0,8,4,6.302335154498,1,0,0.0394088669950739,,,0,14.5,18.5
1999,REG,00-0001101,,Darren Bennett,P,SPEC,,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-4.25353454449214,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
1999,REG,00-0001102,,Donnell Bennett,FB,RB,,13,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,159,625,8,1,1,38,-3.34926618020032,0,10,12,41,0,0,0,0,0,2,-0.860401264944812,0,0,0.0745341614906832,,,0,112.6,122.6
1999,REG,00-0001103,,Edgar Bennett,RB,RB,,12,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,28,0,0,0,1,0.056101136491634,0,14,21,116,0,1,1,0,36,5,-0.449086637352593,0,0,0.0442105263157895,,,0,12.4,26.4
1999,REG,00-0001112,,Sean Bennett,RB,RB,,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,29,126,1,0,0,5,-5.06397295398397,0,4,8,27,0,0,0,0,0,1,-1.98198761924868,0,0,0.0601503759398496,,,0,21.3,25.3
1999,REG,00-0001215,,Jerome Bettis,RB,RB,,16,PIT,1,1,21,1,0,0,0,0,0,0,0,1,2.98806506954134,0,0,,296,1082,7,2,1,64,-18.1234247241971,0,21,28,110,0,0,0,0,21,2,-3.44116118969396,0,0,0.0637813211845103,,,0,164.04,185.04
1999,REG,00-0001218,,Steve Beuerlein,QB,QB,,16,CAR,340,565,4413,36,14,49,274,8,4,0,0,206,85.1015774592842,0,0,0.111188385904292,24,105,1,3,3,5,-13.3405706321672,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,295.02,295.02
1999,REG,00-0001224,,Tim Biakabutuka,RB,RB,,11,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,138,718,6,2,1,27,-3.28826859768014,0,23,29,189,0,1,0,0,3,9,4.89246175132575,0,0,0.0753246753246753,,,0,124.7,147.7
1999,REG,00-0001233,,Eric Bieniemy,RB,RB,,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,75,1,0,0,4,6.11609616258647,0,2,2,28,0,0,0,0,0,1,2.27431540330872,0,0,0.032258064516129,,,0,16.3,18.3
1999,REG,00-0001281,,Eric Bjornson,TE,TE,,9,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,20,1,0,0,1,4.85085382574471,0,10,18,131,0,0,0,0,0,6,6.26802434440469,0,0,0.0640569395017794,,,0,21.1,31.1
1999,REG,00-0001317,,Will Blackwell,WR,WR,,10,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,36,186,0,1,0,0,0,11,-9.38967393005807,0,0,0.116129032258065,,,0,18.6,38.6
1999,REG,00-0001335,,Jeff Blake,QB,QB,,14,CIN,211,383,2630,15,12,30,168,6,4,0,0,123,-18.4419654657403,2,0,0.0596357798372999,59,315,2,4,1,23,13.8554248937624,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,178.7,178.7
1999,REG,00-0001361,,Drew Bledsoe,QB,QB,,16,NE,303,533,3969,19,21,55,342,6,2,0,0,183,-26.0752126612214,0,0,0.0415487556262504,42,101,0,0,0,11,-1.08839711654866,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,198.86,198.86
1999,REG,00-0001397,,Orlando Bobo,G,OL,,1,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,3,0,0,0,0,0,0,-0.309316847007722,0,0,0.0384615384615385,,,0,0.3,1.3
1999,REG,00-0001471,,Steve Bono,QB,QB,,1,CAR,0,1,0,0,0,0,0,0,0,0,0,0,-0.875718868803233,0,,,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.2,-0.2
1999,REG,00-0001477,,Marty Booker,WR,WR,,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,8,0,0,0,0,0.456417934969068,0,19,33,219,3,0,0,0,150,9,5.58419443212379,0,0,0.0985074626865672,,,0,40.7,59.7
1999,REG,00-0001525,,James Bostic,RB,RB,,5,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,19,0,2,1,0,-3.83301195618697,0,5,7,8,0,0,0,0,0,2,-4.26168520841748,0,0,0.12280701754386,,,0,0.7,5.7
1999,REG,00-0001532,,David Boston,WR,WR,,15,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,5,0,0,0,0,0,-2.57101092318771,0,40,81,473,2,1,0,0,0,21,1.17245852511712,0,0,0.158512720156556,,,0,59.3,99.3
1999,REG,00-0001582,,Fabien Bownes,WR,WR,,4,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-14,0,0,0,0,-2.47063598642126,0,4,6,68,1,0,0,0,0,2,4.3596981686157,0,0,0.0625,,,0,11.4,15.4
1999,REG,00-0001627,,Corey Bradford,WR,WR,,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,36,89,623,5,1,0,0,0,24,-0.693934613349669,1,0,0.153448275862069,,,0,94.3,130.3
1999,REG,00-0001661,,Kyle Brady,TE,TE,,13,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,32,51,346,1,0,0,0,0,15,5.48289168711164,1,0,0.119158878504673,,,0,42.6,74.6
1999,REG,00-0001719,,Chris Brazzell,WR,WR,,4,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,11,114,0,0,0,0,0,4,0.774354143307393,0,0,0.0797101449275362,,,0,11.4,16.4
1999,REG,00-0001766,,Jeremy Brigham,TE,TE,,9,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,16,108,0,0,0,0,0,4,1.76709295920199,0,0,0.0524590163934426,,,0,10.8,18.8
1999,REG,00-0001783,,Vincent Brisby,WR,WR,,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,33,266,0,0,0,0,0,13,7.14739760540995,0,0,0.0962099125364431,,,0,26.6,44.6
1999,REG,00-0001785,,Bubby Brister,QB,QB,,2,DEN,12,20,87,0,3,0,0,0,0,0,0,7,-7.39093096472789,0,0,0.0252493974161249,2,17,0,0,0,1,-0.744824297609739,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,-0.82,-0.82
1999,REG,00-0001842,,Macey Brooks,WR,WR,,9,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,7,0,0,0,0,0.315061480272561,0,14,27,160,0,0,0,0,0,10,-9.57551480776291,0,0,0.0723860589812333,,,0,16.7,30.7
1999,REG,00-0001862,,Luther Broughton,TE,TE,,16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,26,45,295,4,0,0,0,15,18,15.4066816790171,0,0,0.0993377483443709,,,0,53.5,79.5
1999,REG,00-0001907,,Dave Brown,QB,QB,,8,ARI,84,168,944,2,5,18,130,4,1,0,0,39,-40.5486288032029,0,0,0.0246152818230044,13,49,0,0,0,5,4.32738966331817,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,38.66,38.66
1999,REG,00-0001919,,Derek Brown,TE,TE,,1,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.836657946929336,0,,0.037037037037037,,,0,0,0
1999,REG,00-0001938,,Gary Brown,RB,RB,,3,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,53,170,0,1,0,10,-10.2167549220612,0,2,2,2,0,0,0,0,0,0,-0.992232035379857,0,0,0.0263157894736842,,,0,17.2,19.2
1999,REG,00-0002005,,Na Brown,WR,WR,,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,36,188,1,0,0,0,3,9,-1.98942034002723,0,0,0.148148148148148,,,0,24.8,42.8
1999,REG,00-0002027,,Reggie Brown,FB,RB,,14,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,38,0,1,1,1,-10.4784593844088,0,33,46,225,1,0,0,0,0,10,-0.511640411303792,0,0,0.105504587155963,,,0,30.3,63.3
1999,REG,00-0002058,,Tim Brown,WR,WR,,16,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,-0.108288102317601,0,89,143,1335,6,0,0,0,13,64,61.6550377583064,0,0,0.283730158730159,,,0,169.9,258.9
1999,REG,00-0002068,,Troy Brown,WR,WR,,12,NE,0,1,0,0,0,0,0,0,0,0,0,0,-0.36758647300303,0,,,0,0,0,0,0,0,,0,36,56,471,1,0,0,0,0,23,14.0384382440887,0,0,0.141414141414141,,,0,53.1,89.1
1999,REG,00-0002099,,Isaac Bruce,WR,WR,,15,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,28,0,0,0,3,3.24250882677734,0,68,107,1026,11,0,0,0,31,49,58.771727891498,1,0,0.226215644820296,,,0,173.4,241.4
1999,REG,00-0002102,,Mark Bruener,TE,TE,,13,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,18,34,176,0,0,0,0,2,6,-9.28450526401866,0,0,0.0788863109048724,,,0,17.6,35.6
1999,REG,00-0002110,,Mark Brunell,QB,QB,,15,JAX,259,438,3060,14,8,29,174,3,1,0,0,154,59.1648940755143,2,0,0.105857471547453,44,186,1,3,0,17,12.7994720277784,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,191,191
1999,REG,00-0002380,,Steve Bush,RB,RB,,1,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,0,0,0,-0.105564543278888,0,0,0.0256410256410256,,,0,0.4,1.4
1999,REG,00-0002459,,Kenny Bynum,RB,RB,,14,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,92,287,1,1,1,18,-20.5465073183506,0,16,23,209,2,2,0,0,0,6,7.55904814880341,0,0,0.0633608815426997,,,0,65.6,81.6
1999,REG,00-0002469,,Isaac Byrd,WR,WR,,11,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,14,25,261,2,1,1,0,0,8,5.18956011312548,0,0,0.0733137829912024,,,0,36.1,50.1
1999,REG,00-0002544,,Chris Calloway,WR,WR,,11,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,22,43,314,1,0,0,0,11,18,7.34687388909515,0,0,0.13030303030303,,,0,37.4,59.4
1999,REG,00-0002565,,Dan Campbell,TE,TE,,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,-0.421457342687063,0,,0.027027027027027,,,0,0,0
1999,REG,00-0002586,,Mark Campbell,TE,TE,,9,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,15,131,0,0,0,0,0,9,9.56967821030412,0,0,0.0541516245487365,,,0,13.1,22.1
1999,REG,00-0002701,,Rae Carruth,WR,WR,,5,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,1,0.202718513552099,0,13,25,184,0,0,0,0,0,8,2.3201500698342,0,0,0.158227848101266,,,0,18.8,31.8
1999,REG,00-0002709,,Dwayne Carswell,G,OL,,13,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,24,38,201,2,0,0,0,0,12,8.85397173109232,0,0,0.0885780885780886,,,0,32.1,56.1
1999,REG,00-0002713,,Tony Carter,RB,RB,,11,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,26,0,0,0,2,0.561149019107688,0,19,30,104,0,0,0,0,0,4,-8.97738418867812,0,0,0.0854700854700855,,,0,13,32
1999,REG,00-0002721,,Cris Carter,WR,WR,,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,87,132,1194,12,0,0,0,80,64,64.7931998335862,0,0,0.280254777070064,,,0,191.4,278.4
1999,REG,00-0002743,,Ki-Jana Carter,RB,RB,,3,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,15,1,0,0,1,0.0453843513387255,0,3,6,24,0,0,0,0,0,1,-1.97877457700088,0,0,0.0571428571428571,,,0,9.9,12.9
1999,REG,00-0002787,,Stoney Case,QB,QB,,10,BAL,76,168,975,3,8,17,116,1,1,0,0,41,-49.0547555155721,0,0,0.0291061280175231,35,140,2,1,1,10,-2.59106952440351,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,57,57
1999,REG,00-0002846,,Larry Centers,FB,RB,,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,51,0,0,0,3,-1.12017144080754,0,69,90,544,3,2,0,0,0,31,21.3046297508646,0,0,0.174081237911025,,,0,77.5,146.5
1999,REG,00-0002861,,Byron Chamberlain,TE,TE,,14,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,32,57,488,2,0,0,0,0,18,18.4599972313627,0,0,0.119246861924686,,,0,60.8,92.8
1999,REG,00-0002873,,Robert Chancey,RB,RB,,1,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,14,57,0,0,0,3,-1.01312830823008,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.7,5.7
1999,REG,00-0002876,,Chris Chandler,QB,QB,,12,ATL,173,304,2335,16,11,32,230,2,2,0,0,113,-5.57408144364646,0,0,0.0642221298203649,15,46,1,5,0,5,-6.56851827038918,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,142,142
1999,REG,00-0002942,,Darrin Chiaverini,WR,WR,,13,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,42,74,453,4,0,0,0,7,24,16.2523853058456,0,0,0.191709844559585,,,0,69.3,111.3
1999,REG,00-0002958,,Mark Chmura,TE,TE,,2,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,9,55,0,0,0,0,0,3,-1.14565561409108,0,0,0.108433734939759,,,0,5.5,10.5
1999,REG,00-0002962,,Wayne Chrebet,WR,WR,,11,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,47,79,622,3,0,0,0,0,26,20.681513279472,0,0,0.257328990228013,,,0,80.2,127.2
1999,REG,00-0002970,,Bob Christian,FB,RB,,16,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,38,174,5,0,0,15,13.1983969362918,0,40,62,354,2,1,1,0,0,17,-3.28800881208797,0,0,0.135076252723312,,,0,92.8,132.8
1999,REG,00-0002985,,Pete Chryplewicz,TE,TE,,1,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,2,18,0,0,0,0,0,0,0.220367437927052,0,0,0.0571428571428571,,,0,1.8,3.8
1999,REG,00-0003035,,Desmond Clark,TE,TE,,1,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,5,0,0,0,0,0,0,-0.0523479067778681,0,0,0.0344827586206897,,,0,0.5,1.5
1999,REG,00-0003039,,Greg Clark,TE,TE,,11,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,33,54,329,0,1,0,0,7,23,-2.60626083541459,0,0,0.141361256544503,,,0,32.9,65.9
1999,REG,00-0003103,,Cameron Cleeland,TE,TE,,11,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,26,47,325,1,1,0,0,15,16,10.0631622188201,1,0,0.121447028423773,,,0,40.5,66.5
1999,REG,00-0003128,,Tony Cline,TE,TE,,3,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,45,0,0,0,0,0,2,0.721559523986552,0,0,0.05,,,0,4.5,8.5
1999,REG,00-0003136,,Mike Cloud,RB,RB,,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,35,128,0,0,0,7,-2.159326778783,0,3,3,25,0,0,0,0,0,1,1.15775118733291,0,0,0.0476190476190476,,,0,15.3,18.3
1999,REG,00-0003142,,Ben Coates,TE,TE,,15,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,32,63,370,2,0,0,0,0,20,-15.3739248814112,0,0,0.128309572301426,,,0,49,81
1999,REG,00-0003175,,Mac Cody,WR,WR,,6,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,11,60,1,0,0,0,0,4,0.659354530391283,0,0,0.0472103004291846,,,0,12,18
1999,REG,00-0003266,,Bobby Collins,TE,TE,,9,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,19,124,2,0,0,0,0,8,2.52396947832312,0,0,0.0714285714285714,,,0,24.4,33.4
1999,REG,00-0003271,,Cecil Collins,RB,RB,,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,131,414,2,2,1,20,-32.5161869741568,0,6,8,32,0,0,0,0,0,0,-0.779647319810465,0,0,0.0465116279069768,,,0,54.6,60.6
