season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2011,REG,00-0019709,,Chris Redman,QB,QB,,4,ATL,18,28,188,0,1,0,0,0,0,229,68,10,-8.57218178152107,0,0.820960698689956,0.0144015571817052,5,-6,0,0,0,0,-3.41119857825106,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.92,4.92
2011,REG,00-0019714,S.Lechler,Shane Lechler,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/we3oe5jqnrb4ag3d4pqu",3,LV,1,3,35,1,0,0,0,0,0,40,30,1,-0.518233745067846,0,0.875,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.4,5.4
2011,REG,00-0020245,,Mike Vick,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hrg4riwhpjbijfovsjrk",13,PHI,253,423,3303,18,14,23,126,3,2,3878,1332,155,49.7767437878465,0,0.851727694687984,0.111710867110348,76,589,1,7,2,28,24.2785083134405,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,233.02,233.02
2011,REG,00-0020267,,Nick Harris,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ko6iq143yffkkrsidnyh",1,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,0,0,0,0,0,-5.00459305767436,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0,0
2011,REG,00-0020305,,A.J. Feeley,QB,QB,,4,LA,53,97,548,1,2,10,72,3,2,617,369,27,-24.9591764591169,0,0.888168557536467,-0.0232035562034306,3,4,0,0,0,1,0.87475515838014,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,18.32,18.32
2011,REG,00-0020337,,Steve Smith,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k23e0b8cto93he9rt0zc",16,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,56,0,0,0,3,4.23591527924873,0,79,129,1394,7,3,2,1780,459,53,39.8306438459485,1,0.78314606741573,0.251953125,0.363043034876606,0.632059811913624,0,185,264
2011,REG,00-0020397,,Chad Johnson,WR,WR,,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,15,32,276,1,0,0,585,53,13,7.31305767512375,0,0.471794871794872,0.058287795992714,0.126678215677783,0.176106444963519,0,33.6,48.6
2011,REG,00-0020438,,T.J. Houshmandzadeh,WR,WR,,6,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,19,146,1,0,0,226,31,5,3.81758997647974,0,0.646017699115044,0.0931372549019608,0.110136452241715,0.216801398922142,0,20.6,31.6
2011,REG,00-0020494,,Santana Moss,WR,WR,,12,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,46,96,584,4,0,0,1058,185,35,1.2427068689742,0,0.551984877126654,0.222222222222222,0.261170081461368,0.516152390356291,0,82.4,128.4
2011,REG,00-0020498,,Reggie Wayne,WR,WR,,16,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,75,131,960,4,0,0,1451,276,50,19.3548039354688,0,0.661612680909718,0.24952380952381,0.337834691501746,0.610769998336937,0,120,195
2011,REG,00-0020516,,Todd Heap,TE,TE,,7,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,24,36,283,1,0,0,283,110,9,6.17425768074463,0,1,0.141732283464567,0.126339285714286,0.30103592519685,0,34.3,58.3
2011,REG,00-0020531,D.Brees,Drew Brees,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/i20xlpzdmn7xubotijjd",16,NO,471,660,5535,46,14,24,158,0,0,5070,2449,280,225.52100298146,2,1.09171597633136,0.206445073649393,21,86,1,1,1,5,-10.5258965983521,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,394,394
2011,REG,00-0020536,,LaDainian Tomlinson,RB,RB,,14,NYJ,0,0,0,0,0,1,2,0,0,0,0,0,-1.71352876676247,0,,,75,280,1,0,0,15,-8.56737558406894,0,42,61,449,2,0,0,109,384,12,2.75132757881505,0,4.11926605504587,0.130620985010707,0.0285564579512706,0.215920998081949,0,90.9,132.9
2011,REG,00-0020679,,Shaun Hill,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dn42ccbwrshm7uksyphy",2,DET,2,3,33,0,0,0,0,0,0,47,0,1,1.48044857929926,0,0.702127659574468,,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,1.22,1.22
2011,REG,00-0020804,,Corey McIntyre,FB,RB,,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,4,0,0,0,0,4,0,-0.171803759993054,0,0,0.0222222222222222,,,0,0.4,1.4
2011,REG,00-0021147,,Donte' Stallworth,WR,WR,,11,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,1,0,0,0,0,-1.75177429895848,0,22,38,309,2,0,0,408,104,15,12.9707559133947,0,0.757352941176471,0.0952380952380952,0.112551724137931,0.221643349753695,0,43,65
2011,REG,00-0021148,,Jeremy Shockey,TE,TE,,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,37,62,455,4,2,1,570,190,24,16.3339743803497,0,0.798245614035088,0.130526315789474,0.125716806352007,0.283791238130616,0,67.5,104.5
2011,REG,00-0021154,,Daniel Graham,TE,TE,,5,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,5,25,1,0,0,27,6,2,1.29900789406383,0,0.925925925925926,0.028735632183908,0.01932712956335,0.0566324389702071,0,8.5,10.5
2011,REG,00-0021163,,Jabar Gaffney,WR,WR,,16,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,68,115,947,5,1,1,1521,181,50,28.1846464971027,0,0.622616699539777,0.197934595524957,0.289383561643836,0.49947038643812,0,122.7,190.7
2011,REG,00-0021182,,Maurice Morris,RB,RB,,13,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,82,319,1,1,0,12,-9.01121046661865,0,27,36,241,1,0,0,24,204,10,-1.84709394489065,0,10.0416666666667,0.0751565762004175,0.00815217391304348,0.118441386039757,0,68,95
2011,REG,00-0021192,,Deion Branch,WR,WR,,14,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,51,90,702,5,0,0,827,331,37,25.0037625386417,0,0.848851269649335,0.166666666666667,0.184392419175028,0.37907469342252,0,100.2,151.2
2011,REG,00-0021206,J.McCown,Josh McCown,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qcauc37wqjdaxdbq1evu",3,CHI,35,55,414,2,4,7,43,2,0,490,167,18,-2.08952924331121,0,0.844897959183674,0.0665816350976883,12,68,0,0,0,5,5.5859497662168,1,0,0,0,0,0,0,0,0,0,,0,,,,,0,25.36,25.36
2011,REG,00-0021227,,Justin Peelle,TE,TE,,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,19,0,0,0,39,6,1,-0.566591072245501,0,0.487179487179487,0.0357142857142857,0.046875,0.0863839285714286,0,1.9,2.9
2011,REG,00-0021236,,Randy McMichael,TE,TE,,15,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,30,44,271,0,0,0,153,189,12,12.5275795355486,0,1.77124183006536,0.0813308687615527,0.0315659170621003,0.144092445085799,0,27.1,57.1
2011,REG,00-0021304,,John Gilmore,TE,TE,,5,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,6,20,1,0,0,19,12,1,-2.35389041912276,0,1.05263157894737,0.0283018867924528,0.0144267274107821,0.0525515393762267,0,8,11
2011,REG,00-0021314,,Chester Taylor,RB,RB,,11,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,20,77,1,0,0,4,-1.54772667068755,0,14,24,91,0,0,0,32,81,3,-10.5225329329714,0,2.84375,0.0689655172413793,0.0107998650016875,0.11100818136325,0,22.8,36.8
2011,REG,00-0021357,,Rock Cartwright,RB,RB,,7,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,45,0,0,0,1,4.27906431118026,0,4,6,24,0,0,0,8,26,1,-4.2131679605227,0,3,0.0454545454545455,0.00936768149882904,0.0747391952309985,0,6.9,10.9
2011,REG,00-0021429,C.Palmer,Carson Palmer,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/belgna3tokxga0gjjmwk",10,LV,199,328,2753,13,16,17,119,1,1,3389,1051,122,34.3640495794419,0,0.81233402183535,0.112826584756965,16,20,1,1,0,5,-1.57680809061276,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,136.12,136.12
2011,REG,00-0021547,A.Gates,Antonio Gates,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kndulvysinvn4tpvt0bc",13,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,64,88,778,7,0,0,799,256,45,50.9847828273482,0,0.973717146433041,0.186836518046709,0.182503426222019,0.408007175425477,0,119.8,183.8
2011,REG,00-0021570,,Kassim Osgood,WR,WR,,5,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,11,42,0,0,0,80,18,2,-4.88346942065982,0,0.525,0.0797101449275362,0.140105078809107,0.217638772557679,0,4.2,9.2
2011,REG,00-0021647,,Jerheme Urban,WR,WR,,5,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,7,0,0,0,0,0.442088082432747,0,4,13,35,1,0,0,140,3,1,-12.3095285229045,0,0.25,0.0822784810126582,0.111376292760541,0.201381126451366,0,10.2,14.2
2011,REG,00-0021678,,Tony Romo,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rdgaxf7djip2ovlkeqjk",16,DAL,346,522,4184,31,10,36,227,5,3,4020,1946,203,93.954418204766,0,1.0407960199005,0.140424166345105,22,46,1,1,0,4,-10.9052873335957,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,275.96,275.96
2011,REG,00-0021755,,Earnest Graham,RB,RB,,7,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,37,206,0,1,0,6,-5.5976033238112,0,26,31,163,0,0,0,45,141,8,-2.64156804703782,0,3.62222222222222,0.130252100840336,0.0253093363329584,0.213094686693575,0,36.9,62.9
2011,REG,00-0021756,,Will Heller,TE,TE,,9,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,6,13,42,0,0,0,42,21,3,-9.62645468104165,0,1,0.0359116022099448,0.0161725067385445,0.0651881580318983,0,4.2,10.2
2011,REG,00-0021929,,Donald Lee,TE,TE,,6,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,11,13,115,0,0,0,69,69,5,6.08282250256605,0,1.66666666666667,0.0646766169154229,0.0611702127659575,0.139834074309305,0,11.5,22.5
2011,REG,00-0021931,,Kevin Walter,WR,WR,,15,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,39,59,474,3,0,0,625,130,26,21.3594467651649,0,0.7584,0.13785046728972,0.177154195011338,0.330783637442516,0,65.4,104.4
2011,REG,00-0021976,,Larry Johnson,RB,RB,,1,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,2,0,0,0,0,-0.331110082683153,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.2,0.2
2011,REG,00-0021999,,Nate Burleson,WR,WR,,16,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,11,85,0,0,0,6,4.8230636472581,0,74,112,771,3,1,1,724,419,37,19.3556052218111,0,1.06491712707182,0.167664670658683,0.131876138433515,0.343810302891485,0,101.6,175.6
2011,REG,00-0022044,,Andre Johnson,WR,WR,,7,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,8,0,0,0,0,0.49475885136053,0,33,51,492,2,0,0,677,137,23,14.0844375630227,0,0.726735598227474,0.264248704663212,0.433974358974359,0.70015510827687,0,62,95
2011,REG,00-0022054,,Visanthe Shiancoe,TE,TE,,15,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,36,71,409,3,0,0,608,130,26,5.01022662287645,0,0.672697368421053,0.15301724137931,0.147788040836169,0.332977490654284,0,58.9,94.9
2011,REG,00-0022055,,Seneca Wallace,QB,QB,,6,CLE,55,107,567,2,2,6,30,1,1,823,178,29,-20.5737066471216,0,0.688942891859052,-0.0322654230613408,7,70,0,0,0,4,5.17745398543775,0,1,1,21,0,0,0,16,5,1,1.35563955025282,0,1.3125,0.0384615384615385,0.098159509202454,0.126403964134026,0,33.78,34.78
2011,REG,00-0022064,,Arnaz Battle,WR,WR,,1,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,10,0,0,-0.236292694113217,0,0,0.024390243902439,0.0235849056603774,0.0530947998159227,0,0,0
2011,REG,00-0022084,,Anquan Boldin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ajabgwxbliupgkwjbnut",14,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,57,106,887,3,0,0,1255,222,44,29.2951713258639,0,0.706772908366534,0.21285140562249,0.271292693471682,0.509181993863912,0,106.7,163.7
2011,REG,00-0022097,,Brandon Lloyd,WR,WR,,15,LA,0,1,0,0,0,0,0,0,0,31,0,0,-0.39640825567767,0,0,,0,0,0,0,0,0,,0,70,148,966,5,1,0,2178,128,46,6.72563032104575,0,0.443526170798898,0.305154639175258,0.511027686532145,0.815451339335388,0,126.6,196.6
2011,REG,00-0022121,,Rex Grossman,QB,QB,,13,WAS,265,458,3151,16,20,25,201,6,5,4139,1315,159,-13.9722733774451,0,0.761294998791979,0.0424835604956128,20,11,1,2,0,2,-9.58939483793802,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,147.14,147.14
2011,REG,00-0022127,J.Witten,Jason Witten,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r7uafhtwuexuaty0nhsc",16,DAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,79,117,942,5,1,0,900,363,47,34.8228090963414,0,1.04666666666667,0.208185053380783,0.206753962784287,0.457005354020175,0,124.2,203.2
2011,REG,00-0022143,,Ovie Mughelli,FB,RB,,6,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,1,0,0,0,0,-0.858682352642063,0,4,8,25,2,0,0,13,18,2,1.65399864310166,0,1.92307692307692,0.0394088669950739,0.00817610062893082,0.0648365709328624,0,14.6,18.6
2011,REG,00-0022156,,Bryant Johnson,WR,WR,,8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,1,0,0,0,0,-0.524796933867037,0,6,12,90,1,0,0,169,11,4,4.6599927170597,0,0.532544378698225,0.06,0.111772486772487,0.168240740740741,0,15.1,21.1
2011,REG,00-0022164,,Kyle Boller,QB,QB,,2,LV,15,28,161,0,3,3,19,1,0,319,84,7,-13.7031370234618,0,0.504702194357367,-0.00062908839627384,9,38,0,2,0,3,0.0709306264654726,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,4.24,4.24
2011,REG,00-0022165,,Dallas Clark,TE,TE,,10,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,34,65,352,2,1,1,379,150,22,-2.38940732249811,0,0.928759894459103,0.18361581920904,0.133309883925431,0.368740647561361,0,45.2,79.2
2011,REG,00-0022178,,Willis McGahee,RB,RB,,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,249,1199,4,3,3,52,-17.3527900137251,1,12,20,51,1,1,0,18,52,2,-1.34792187757557,0,2.83333333333333,0.08,0.00892857142857143,0.12625,0,151,163
2011,REG,00-0022217,,Mewelde Moore,RB,RB,,12,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,22,157,0,1,1,6,-3.44409070277802,0,11,14,104,1,1,1,13,95,4,-0.0657987204452617,0,8,0.0476190476190476,0.00652282990466633,0.0759945523618379,0,28.1,39.1
2011,REG,00-0022341,,George Wilson,SS,DB,,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,1,2.59601849853061,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.6,0.6
2011,REG,00-0022388,,Terrance Copper,WR,WR,,6,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,12,114,0,0,0,134,36,6,9.32048125263978,0,0.850746268656716,0.0628272251308901,0.0925414364640884,0.159019843221197,0,11.4,19.4
2011,REG,00-0022397,,Vonta Leach,FB,RB,,15,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,12,35,0,0,0,9,2.57154850524967,0,15,27,69,0,0,0,2,72,3,-7.7187239795619,0,34.5,0.0533596837944664,0.000621890547263682,0.0804748490747842,0,10.4,25.4
2011,REG,00-0022414,,Malcom Floyd,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/or8gm79eaonksxe8gl0t",12,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,43,70,856,5,0,0,1153,181,41,63.1349731376302,0,0.742411101474415,0.168674698795181,0.305026455026455,0.46653056671129,0,115.6,158.6
2011,REG,00-0022421,,Ruvell Martin,WR,WR,,6,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,7,16,82,0,0,0,132,30,5,-3.32386606546708,0,0.621212121212121,0.0655737704918033,0.0752565564424173,0.151040245247397,0,8.2,15.2
2011,REG,00-0022427,,Wes Welker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rgjwexzif36vncjfdwap",16,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,4,30,0,0,0,2,0.845791232655756,0,122,173,1569,9,0,0,1315,708,77,100.344516825602,0,1.19315589353612,0.284072249589491,0.262632314759337,0.609950994715772,0,213.9,335.9
2011,REG,00-0022684,D.Jones,Donnie Jones,P,SPEC,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qds7simibz6lt6ckf5yo",1,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,9,0,0,0,0,-1.20005685952492,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.9,0.9
2011,REG,00-0022725,,Michael Clayton,WR,WR,,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,0,0,-0.439114130917005,0,0,0.0256410256410256,0.00516795865633075,0.04207910952097,0,0,0
