season,season_type,player_id,player_name,player_display_name,position,position_group,headshot_url,games,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
2009,REG,00-0024245,,Joseph Addai,RB,RB,,15,IND,1,1,22,1,0,0,0,0,0,22,0,1,2.43615000398131,0,1,,219,828,10,1,1,44,-11.2474295693513,0,51,63,336,3,0,0,104,305,17,-2.52607473162482,0,3.23076923076923,0.117977528089888,0.0225694444444444,0.192764903245943,0,197.28,248.28
2009,REG,00-0024259,,Sinorice Moss,WR,WR,,2,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,4,18,1,0,0,66,0,1,-1.65071039015873,0,0.272727272727273,0.0634920634920635,0.11913357400722,0.178631597043149,0,7.8,8.8
2009,REG,00-0024260,,LenDale White,RB,RB,,13,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,64,222,2,1,1,11,-6.99840500677237,0,3,5,14,0,0,0,-5,14,0,-2.28892163824094,0,-2.8,0.0357142857142857,-0.00489236790606654,0.050146771037182,0,33.6,36.6
2009,REG,00-0024261,,Joe Klopfenstein,TE,TE,,1,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,11,0,0,0,20,5,1,0.351803959617516,0,0.55,0.08,0.0851063829787234,0.179574468085106,0,1.1,2.1
2009,REG,00-0024264,K.Clemens,Kellen Clemens,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pxungqbhh61ov73tzaxk",6,NYJ,13,26,125,0,0,4,21,1,0,217,38,7,-7.45114180476859,0,0.576036866359447,-0.000740597012482407,12,1,0,1,0,1,-8.93048842047574,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.1,5.1
2009,REG,00-0024267,,Greg Jennings,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jiemkcfkc893pfova8xv",16,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,69,119,1120,4,0,0,1558,465,49,64.9506734421246,2,0.718870346598203,0.217153284671533,0.306753297893286,0.5404572355326,0,140,209
2009,REG,00-0024268,A.Fasano,Anthony Fasano,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/twcrap9uhjbazmplq5x3",14,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,31,54,339,2,2,2,516,107,21,-14.1346253379275,0,0.656976744186046,0.113207547169811,0.127627999010636,0.259150920062162,0,41.9,72.9
2009,REG,00-0024272,,Devin Hester,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jtntm2ci9doez4qxbx0c",13,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,-1,0,1,0,0,-3.1230074763298,0,57,91,757,3,1,1,988,293,34,12.7070467710816,0,0.766194331983806,0.200440528634361,0.286792452830189,0.501415509932674,0,91.6,148.6
2009,REG,00-0024275,,Maurice Jones-Drew,RB,RB,,16,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,312,1391,15,2,1,68,14.6187502204287,0,53,71,374,1,0,0,56,377,16,0.184090999143469,0,6.67857142857143,0.138132295719844,0.0131795716639209,0.216424143744511,0,270.5,323.5
2009,REG,00-0024276,,Tony Scheffler,TE,TE,,15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,31,50,416,2,0,0,465,173,19,13.8862693253824,0,0.894623655913979,0.100401606425703,0.134821687445636,0.2449775908505,0,53.6,84.6
2009,REG,00-0024279,,Tarvaris Jackson,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bqukmeneztibnhrjko0q",8,MIN,14,21,201,1,0,0,0,0,0,71,154,9,14.5650187440075,0,2.83098591549296,0.242582957402985,17,-10,0,0,0,0,-9.14368072972866,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,11.04,11.04
2009,REG,00-0024287,,Leonard Pope,TE,TE,,12,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,20,30,174,1,0,0,155,84,8,1.79599505173974,0,1.12258064516129,0.0714285714285714,0.0441973196464214,0.138080980895352,0,23.4,43.4
2009,REG,00-0024294,,Jerious Norwood,RB,RB,,10,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,76,252,0,0,0,11,-14.612606231356,0,19,22,186,1,1,1,59,148,9,6.64993110257997,0,3.15254237288136,0.0774647887323944,0.0236567762630313,0.132756926482713,0,47.8,66.8
2009,REG,00-0024297,,Derek Hagan,WR,WR,,6,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,8,101,1,0,0,99,2,4,10.0231732248794,0,1.02020202020202,0.0408163265306122,0.0623033354310887,0.10483682459768,0,16.1,24.1
2009,REG,00-0024300,,Brodie Croyle,QB,QB,,3,KC,23,40,230,2,0,3,18,1,0,312,124,10,-9.37100806340854,0,0.737179487179487,0.00853974514845181,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,17.2,17.2
2009,REG,00-0024301,,David Thomas,TE,TE,,12,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,35,49,356,1,0,0,277,191,18,13.0083226930801,0,1.28519855595668,0.117505995203837,0.0914493232089799,0.240273519052041,0,41.6,76.6
2009,REG,00-0024305,,Maurice Stovall,WR,WR,,10,TB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,24,47,366,1,0,0,599,99,16,1.17861491186725,0,0.6110183639399,0.13782991202346,0.182122225600486,0.334230425955531,0,42.6,66.6
2009,REG,00-0024312,,Eric Smith,FS,DB,,1,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,1,27,0,0,0,3,24,1,4.44438008591533,0,9,0.0434782608695652,0.0144927536231884,0.0753623188405797,0,2.7,3.7
2009,REG,00-0024313,,Owen Daniels,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ktxkz5tzddboxst5xfh8",8,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,40,58,519,5,1,0,421,223,28,30.7783111533068,0,1.23277909738717,0.207885304659498,0.200858778625954,0.452429102027415,0,81.9,121.9
2009,REG,00-0024315,,Michael Robinson,FB,RB,,9,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,2,0,0,0,1,-0.41901716432767,0,6,11,24,0,0,0,10,20,1,-4.20722331861142,0,2.4,0.0454545454545455,0.0068870523415978,0.0730027548209366,0,2.6,8.6
2009,REG,00-0024318,,Brad Smith,QB,QB,,11,NYJ,1,1,27,0,0,0,0,0,0,3,24,1,4.44438008591533,0,9,,18,207,1,0,0,10,15.7993102906039,0,7,12,63,0,0,0,62,49,3,-2.28142149044951,0,1.01612903225806,0.0731707317073171,0.041005291005291,0.138459801264679,2,46.08,53.08
2009,REG,00-0024324,,Jason Avant,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nnis5ib42eoeu8bjjpdc",16,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,41,58,587,3,1,0,614,192,26,35.0105272699241,1,0.956026058631922,0.106813996316759,0.132900432900433,0.253251297505441,0,78.7,119.7
2009,REG,00-0024326,,Demetrius Williams,WR,WR,,6,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,17,142,1,0,0,278,4,6,-3.2773359731403,0,0.510791366906475,0.0894736842105263,0.172563625077592,0.255005063870104,0,20.2,28.2
2009,REG,00-0024332,,Leon Washington,RB,RB,,7,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,71,330,0,1,1,9,-8.05287837480272,0,15,26,131,0,0,0,52,109,4,-4.75843682542687,0,2.51923076923077,0.160493827160494,0.0362116991643454,0.266088930155783,0,44.1,59.1
2009,REG,00-0024334,B.Marshall,Brandon Marshall,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jhziqh0scfksvxen6f3s",15,DEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,39,0,0,0,1,0.90173437143676,0,101,154,1120,10,0,0,1371,515,56,42.4184823775847,0,0.816921954777535,0.309236947791165,0.397506523630038,0.742109988227773,0,175.9,276.9
2009,REG,00-0024345,,Domenik Hixon,WR,WR,,12,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,15,28,187,1,0,0,354,101,10,7.50627054605193,0,0.528248587570622,0.0703517587939699,0.0997183098591549,0.175330455092363,1,30.7,45.7
2009,REG,00-0024359,,Jerome Harrison,RB,RB,,14,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,194,862,5,2,2,37,-16.9215765102773,0,34,50,220,2,0,0,-26,238,11,-5.16434575915836,0,-8.46153846153846,0.163398692810458,-0.0102929532858274,0.237892971915607,0,146.2,180.2
2009,REG,00-0024369,,Jeff King,TE,TE,,15,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,25,33,200,3,1,0,201,69,12,7.68005433288636,0,0.995024875621891,0.0781990521327014,0.05534140969163,0.156037564983193,0,38,63
2009,REG,00-0024389,De.Walker,Delanie Walker,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/diknegkpqy0qnri7877z",12,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,34,0,0,0,2,1.53784225066192,0,21,33,233,0,1,1,228,159,10,-5.8387240160373,0,1.0219298245614,0.0810810810810811,0.0795533845080251,0.177308990777239,0,24.7,45.7
2009,REG,00-0024390,,Kevin Boothe,G,OL,,1,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,2,0,0,-0.854961800156161,0,0,0.0263157894736842,0.00701754385964912,0.0443859649122807,0,0,0
2009,REG,00-0024394,,Lawrence Vickers,FB,RB,,12,CLE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,18,27,1,1,0,21,29,3,-3.70240110222949,0,1.28571428571429,0.0548780487804878,0.00962861072902338,0.0890571006810481,0,8.7,16.7
2009,REG,00-0024408,,Bruce Gradkowski,QB,QB,,7,LV,81,149,1004,6,3,11,71,3,2,1544,421,44,-5.08377805524082,0,0.650259067357513,0.0317904575599044,18,108,0,2,1,7,1.94028314630883,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,62.96,62.96
2009,REG,00-0024432,,Todd Watkins,WR,WR,,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,8,19,90,0,0,0,311,22,4,-5.27402970782714,0,0.289389067524116,0.080168776371308,0.131668077900085,0.212420819087021,0,9,17
2009,REG,00-0024447,,Devin Aromashodu,WR,WR,,7,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,24,43,298,4,0,0,540,79,16,6.09980985771949,0,0.551851851851852,0.187772925764192,0.277207392197125,0.475704563184276,0,53.8,77.8
2009,REG,00-0024460,,Quinton Ganther,RB,RB,,8,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,62,199,3,0,0,12,-6.02906082387199,0,9,10,99,0,0,0,-17,114,4,4.37673717318103,0,-5.82352941176471,0.0497512437810945,-0.013375295043273,0.0652641591413507,0,47.8,56.8
2009,REG,00-0024463,,Ben Obomanu,WR,WR,,5,SEA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,4,5,41,0,0,0,30,15,4,4.68012629076839,0,1.36666666666667,0.0261780104712042,0.0208768267223382,0.053880794412443,0,4.1,8.1
2009,REG,00-0024465,,David Anderson,WR,WR,,16,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,38,53,370,0,0,0,330,159,22,8.27780029648211,0,1.12121212121212,0.0910652920962199,0.0729765590446705,0.187681529475599,0,37,75
2009,REG,00-0024466,,Marques Colston,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnnuo9nfwzwlakr2srdq",16,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,6,0,0,0,0,0.409280729945749,0,70,106,1074,9,2,1,1127,350,54,52.6416338837657,0,0.952972493345164,0.196660482374768,0.264058106841612,0.479831398351281,0,160,230
2009,REG,00-0024489,,Ahmard Hall,FB,RB,,12,TEN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,5,0,1,1,0,-2.34713306184858,0,12,16,79,0,1,1,26,68,3,-4.48321637377376,0,3.03846153846154,0.0416666666666667,0.00799016594960049,0.0680931161647203,0,4.4,16.4
2009,REG,00-0024529,,Gijon Robinson,TE,TE,,9,IND,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,15,62,0,0,0,73,16,3,1.34042628575116,0,0.849315068493151,0.0457317073170732,0.0251031636863824,0.0861697755560774,0,6.2,15.2
2009,REG,00-0024535,E.Weems,Eric Weems,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kptsfekcpfukewtim9kz",8,ATL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,8,53,0,0,0,2,-1.18381155782845,0,6,6,50,2,0,0,28,22,3,7.82610706164269,0,1.78571428571429,0.0394736842105263,0.021978021978022,0.0745951417004049,0,22.3,28.3
2009,REG,00-0024559,,D.J. Ware,RB,RB,,4,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,13,73,1,1,1,5,-2.95405646985929,0,3,4,15,0,0,0,-17,28,0,-1.54302014457062,0,-0.882352941176471,0.0588235294117647,-0.0381165919282511,0.0615536797678713,0,12.8,15.8
2009,REG,00-0024561,,Marcus Mason,RB,RB,,9,WAS,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,32,127,0,0,0,4,-2.77976099281635,0,6,7,58,0,0,0,-9,63,1,3.54812038250384,0,-6.44444444444445,0.032258064516129,-0.00633356790992259,0.0439535992372477,0,18.5,24.5
2009,REG,00-0024607,,Daniel Coats,TE,TE,,12,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,16,31,150,0,2,1,149,101,3,-14.4956451044908,0,1.00671140939597,0.0880681818181818,0.0558889722430608,0.171224553297415,0,13,29
2009,REG,00-0024682,,Michael Matthews,TE,TE,,1,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,47,0,0,-0.873484778683633,0,0,0.0303030303030303,0.176029962546816,0.168675519237317,0,0,0
2009,REG,00-0024714,,Edgar Jones,DE,DL,,1,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,1,2,8,0,0,0,8,5,1,0.826252088299952,0,1,0.0869565217391304,0.0421052631578947,0.159908466819222,0,0.8,1.8
2009,REG,00-0024738,,Eldra Buckley,RB,RB,,6,PHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,15,44,1,0,0,4,0.652814863976594,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,10.4,10.4
2009,REG,00-0024813,,Pierre Thomas,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w58uf8rmlucv7qagwrfv",14,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,147,793,6,1,1,36,6.50191645581426,0,39,45,302,2,1,0,-85,387,12,7.70203722503323,0,-3.55294117647059,0.118421052631579,-0.0317757009345794,0.155388588293163,0,155.5,194.5
2009,REG,00-0024824,,Matt Gutierrez,QB,QB,,1,KC,1,1,3,0,0,0,0,0,0,2,1,0,-0.911058197030798,0,1.5,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,0.12,0.12
2009,REG,00-0024825,,Jake Nordin,FB,RB,,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,2,3,26,0,0,0,26,6,2,1.98973188368836,0,1,0.046875,0.0552016985138004,0.10895368895966,0,2.6,4.6
2009,REG,00-0024846,,Gary Russell,RB,RB,,6,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,0,0,0,0,1,-1.22647246799897,0,12,15,96,0,0,0,-5,101,6,3.27337993530091,0,-19.2,0.0728155339805825,-0.00301204819277108,0.107114867235934,0,9.6,21.6
2009,REG,00-0025388,,JaMarcus Russell,QB,QB,,12,LV,121,247,1290,3,11,32,207,9,6,2300,594,58,-120.682557104429,0,0.560869565217391,-0.0339673694890206,19,45,0,0,0,9,3.70216775918379,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,34.1,34.1
2009,REG,00-0025389,,Calvin Johnson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z6dxib9sientn4m9cljh",14,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,73,0,0,0,5,5.3973337119678,0,67,136,984,5,3,2,1750,329,46,1.59743134481903,0,0.562285714285714,0.264077669902913,0.417461832061069,0.688339787297117,0,131.7,198.7
2009,REG,00-0025394,A.Peterson,Adrian Peterson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ug2ua3skqc9f6vkbowxc",16,MIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,315,1389,18,6,5,74,-29.4153975294985,0,43,57,436,0,1,1,43,422,16,6.72207991073111,0,10.1395348837209,0.103825136612022,0.0102307875327147,0.162899256190933,0,278.5,321.5
2009,REG,00-0025396,T.Ginn,Ted Ginn,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o4m4txrv9l7odyebnea4",16,MIA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,7,48,0,0,0,2,1.05917633906938,0,38,78,454,1,0,0,1221,43,25,0.559678296524662,0,0.371826371826372,0.145794392523364,0.268469656992084,0.406620348679506,2,68.2,106.2
2009,REG,00-0025399,M.Lynch,Marshawn Lynch,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ddhpebfqtr9yxsnbx9ht",13,BUF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,120,450,2,3,1,18,-21.414600009013,0,28,37,179,0,0,0,-7,199,6,-5.74420374352837,0,-25.5714285714286,0.128472222222222,-0.00370959194488606,0.190111618971913,0,72.9,100.9
2009,REG,00-0025409,,Brady Quinn,QB,QB,,10,CLE,136,256,1339,8,7,19,104,3,2,2144,669,73,-50.8349004491288,0,0.624533582089552,-0.0153523593437828,20,98,1,1,1,10,10.1015796368592,0,1,1,18,0,0,0,12,6,1,2.42110199551098,0,1.5,0.0285714285714286,0.0425531914893617,0.0726443768996961,0,83.16,84.16
2009,REG,00-0025410,,Dwayne Bowe,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ihvktvkw198qeclu6mtk",11,KC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,47,87,589,4,1,0,876,205,31,25.5288243918366,0,0.672374429223744,0.238356164383562,0.289778365861727,0.560379102678551,0,82.9,129.9
2009,REG,00-0025414,,Robert Meachem,WR,WR,,15,NO,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,6,82,0,0,0,4,6.23985393738258,0,45,64,722,9,2,1,927,180,30,44.8428402732238,0,0.778856526429342,0.127744510978044,0.233913701741105,0.35535635768584,0,132.4,177.4
2009,REG,00-0025417,,Craig Davis,WR,WR,,1,LAC,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,4,0,0,0,0,-0.0395058633293957,0,6,7,52,0,0,0,67,23,4,5.82070336476318,0,0.776119402985075,0.155555555555556,0.215434083601286,0.384137191854234,0,5.6,11.6
2009,REG,00-0025418,G.Olsen,Greg Olsen,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jevf1bubmrv2vvmiwq3r",16,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,60,108,612,8,0,0,1056,176,33,-2.75370545685784,0,0.579545454545455,0.194244604316547,0.228819068255688,0.451540254253802,0,109.2,169.2
2009,REG,00-0025423,,Kevin Kolb,QB,QB,,3,PHI,62,96,741,4,3,4,33,1,1,687,359,31,-2.79361651774214,0,1.07860262008734,0.0743304782451911,4,5,1,1,0,1,0.504761275893543,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,44.14,44.14
2009,REG,00-0025425,,Zach Miller,TE,TE,,15,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,66,100,805,3,0,0,836,367,31,9.00634996900722,0,0.962918660287081,0.22271714922049,0.193473732932192,0.469507336883269,0,98.5,164.5
2009,REG,00-0025430,D.Stanton,Drew Stanton,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/di5hc0mwbomreqx7ojbu",3,DET,26,51,259,0,6,5,27,1,1,457,129,12,-35.3477149494742,0,0.566739606126915,-0.0190799978933217,9,33,1,0,0,2,0.578480621945346,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,5.66,5.66
2009,REG,00-0025431,,Sidney Rice,WR,WR,,16,MIN,0,1,0,0,0,0,0,0,0,8,0,0,-0.450504095759243,0,0,,0,0,0,0,0,0,,0,84,122,1312,8,1,1,1557,375,59,89.7509952234515,0,0.842646114322415,0.222222222222222,0.362093023255814,0.586798449612403,0,177.2,261.2
2009,REG,00-0025432,,Dwayne Jarrett,WR,WR,,10,CAR,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,17,31,196,1,0,0,345,49,10,6.59310543099376,0,0.568115942028986,0.100323624595469,0.120460893854749,0.234808062591528,0,25.6,42.6
2009,REG,00-0025438,,Steve Smith,WR,WR,,16,NYG,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,107,157,1220,7,0,0,1762,266,61,56.2360455739311,0,0.692395005675369,0.294007490636704,0.370401513558966,0.700292295446332,0,164,271
2009,REG,00-0025439,,Brian Leonard,RB,RB,,14,CIN,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,27,84,0,0,0,6,-2.37148493814245,0,30,35,217,0,1,1,56,191,13,8.62613449298251,1,3.875,0.0857843137254902,0.0177496038034865,0.141101193250676,0,30.1,60.1
2009,REG,00-0025450,,Brandon Jackson,RB,RB,,11,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,37,111,2,1,0,5,-7.00000350882792,0,21,26,187,1,0,0,7,197,11,10.3657570946402,1,26.7142857142857,0.0815047021943574,0.00250447227191413,0.124010183881876,0,49.8,70.8
2009,REG,00-0025460,,Jacoby Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yhjtycrpq7jtfarxkhcx",13,HOU,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,3,22,0,0,0,1,0.672748205484822,0,27,40,437,6,0,0,496,138,19,18.2830695983061,0,0.881048387096774,0.0836820083682008,0.136789851075565,0.221275908305197,1,87.9,114.9
2009,REG,00-0025461,,Yamon Figurs,WR,WR,,2,DET,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,1,-2,0,0,0,0,-1.09579654328991,0,1,2,7,0,0,0,13,2,1,-2.75330995104741,0,0.538461538461538,0.0571428571428571,0.0446735395189003,0.116985763377516,0,0.5,1.5
2009,REG,00-0025462,,Laurent Robinson,WR,WR,,3,LA,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,13,23,167,1,0,0,295,43,11,11.0434725033921,0,0.566101694915254,0.23469387755102,0.40521978021978,0.635694662480377,0,22.7,35.7
2009,REG,00-0025463,,Jason Hill,WR,WR,,10,SF,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,9,17,90,2,0,0,132,54,6,1.70141635420188,0,0.681818181818182,0.0482954545454545,0.0554854981084489,0.111283030494096,0,21,30
2009,REG,00-0025464,,Matt Spaeth,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wywcnns8be7rzlrwnjwh",5,PIT,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,5,7,25,1,1,0,26,10,1,2.57223562523723,0,0.961538461538461,0.0382513661202186,0.0158633312995729,0.0684813810900289,0,8.5,13.5
2009,REG,00-0025465,,James Jones,WR,WR,,16,GB,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,32,63,440,5,0,0,650,187,16,-2.64727614956838,0,0.676923076923077,0.114963503649635,0.132167547783652,0.264962538923009,0,74,106
2009,REG,00-0025466,,Mike Sims-Walker,WR,WR,,15,JAX,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,63,111,869,7,2,1,1226,281,43,25.8403716260486,0,0.708809135399674,0.230290456431535,0.308738353059683,0.561552531789081,0,126.9,189.9
2009,REG,00-0025479,,Trent Edwards,QB,QB,,8,BUF,110,183,1169,6,7,22,129,1,0,1286,582,53,-31.6659662729587,0,0.909020217729393,0.0306478998464566,14,106,0,0,0,6,7.60618684913673,0,0,0,0,0,0,0,0,0,0,,0,,,,,0,67.36,67.36
2009,REG,00-0025480,,Garrett Wolfe,RB,RB,,6,CHI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,22,120,1,0,0,6,1.59037155591068,0,2,3,12,0,0,0,-2,13,0,-1.72535397786335,0,-6,0.0326086956521739,-0.003690036900369,0.0463300176480026,0,19.2,21.2
2009,REG,00-0025486,,Johnnie Lee Higgins,WR,WR,,10,LV,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,21,0,0,0,1,0.575573022477329,0,19,45,263,0,0,0,582,26,14,-11.5586157535214,0,0.451890034364261,0.14018691588785,0.197087707416187,0.348241769023107,0,28.4,47.4
2009,REG,00-0025487,,Michael Bush,RB,RB,,15,LV,0,1,0,0,0,0,0,0,0,17,0,0,-0.938599510285402,0,0,,123,589,3,1,1,22,-8.02650879361318,0,17,19,105,0,1,1,-17,130,3,-5.76838872778341,0,-6.17647058823529,0.0553935860058309,-0.00578034682080925,0.0790441362341799,0,83.4,100.4
2009,REG,00-0025490,,Isaiah Stanback,TE,TE,,3,NE,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,0,,0,3,7,22,0,0,0,86,2,1,0.167757671442814,0,0.255813953488372,0.0578512396694215,0.0801491146318733,0.142881239746444,0,2.2,5.2
2009,REG,00-0025524,,Le'Ron McClain,FB,RB,,16,BAL,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,46,180,2,0,0,22,1.90357180030288,0,21,27,141,0,0,0,-36,181,6,2.31414055061759,0,-3.91666666666667,0.0602678571428571,-0.00987383433900165,0.0834901016769846,0,44.1,65.1
2009,REG,00-0025529,,Steve Breaston,WR,WR,,14,ARI,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,2,44,0,0,0,2,2.84933947271202,0,55,82,712,3,0,0,918,158,33,19.7696436661056,0,0.775599128540305,0.159844054580897,0.224395013444146,0.396842591282247,0,93.6,148.6
